personid,tenure,expgroup,men,high_school,promote_switch,perform10,perform11,perform11_expgroup
21917,36.78297,1,1.0,0.0,0.0,-0.93382525,-0.45478964,-0.5574589
38288,10.61213,1,0.0,0.0,0.0,0.093930244,-0.0024205446,-0.04995823
17687,50.848396,1,0.0,0.0,0.0,1.2723689,1.8038993,1.6725085
37333,12.082422,1,0.0,0.0,0.0,-0.064213395,-0.8715097,-0.93400514
16592,52.87696,1,1.0,0.0,0.0,-0.8805411,0.1398089,-0.071724296
23990,32.149826,1,0.0,0.0,0.0,-0.21676016,-0.11630416,-0.09767091
25339,30.62539,0,0.0,0.0,0.0,0.38590467,0.20398188,0.022756219
38575,10.043307,0,0.0,0.0,0.0,0.30901814,0.57092905,0.0059349537
16099,53.721752,1,1.0,0.0,0.0,-0.9291569,0.095520854,-0.12186849
33447,16.329296,1,0.0,0.0,0.0,-0.083173394,-0.16420221,-0.28600538
37009,11.643105,1,0.0,0.0,0.0,-0.07582235,-0.29434025,-0.30066383
18322,42.267796,0,0.0,0.0,0.0,-0.022199512,-0.13846278,-0.033988953
30569,21.481913,0,0.0,0.0,0.0,0.37948585,0.340212,0.0043469667
39517,8.595445,0,0.0,0.0,0.0,0.27273893,0.62387896,0.017125487
37267,11.297532,1,0.0,0.0,0.0,-0.08245373,-0.64217126,-0.7075082
24654,32.48797,1,1.0,0.0,0.0,-0.41420436,-0.05796039,-0.059579015
36724,12.776155,1,0.0,0.0,0.0,-0.042574406,-0.8507829,-0.89384794
28024,26.920065,0,0.0,0.0,0.0,0.49174917,0.3403386,0.03704226
35857,13.67063,1,0.0,0.0,0.0,-0.07070172,-0.7337159,-0.7641729
36277,12.278145,1,0.0,0.0,0.0,-0.052847028,-0.54983056,-0.58424735
37861,10.724549,1,0.0,0.0,0.0,-0.13200998,-0.89208484,-0.96939397
41131,8.97673,1,0.0,0.0,0.0,-0.099766135,-1.4932246,-1.6254432
25192,32.53397,0,0.0,0.0,0.0,0.43154693,0.2326734,0.00014698505
24928,31.478733,0,0.0,0.0,0.0,0.22155905,0.07615101,-0.027505517
38166,11.374675,1,0.0,0.0,0.0,-0.10391629,-1.1622272,-1.2233658
38594,10.040689,1,0.0,0.0,0.0,0.15028751,0.20600367,0.17134035
35757,13.768753,1,0.0,0.0,0.0,-0.09793162,-0.85619366,-0.8661982
19471,42.86907,0,0.0,0.0,0.0,0.33359146,0.17100084,0.01685214
25523,31.117668,1,0.0,0.0,0.0,0.89909613,1.1791859,1.1707871
20204,42.960503,1,1.0,0.0,0.0,-0.71361053,0.0355922,-0.078078985
37283,11.342497,1,0.0,0.0,0.0,-0.12251556,-0.49055934,-0.53134763
32936,17.80875,1,0.0,0.0,0.0,-0.318233,-0.68430555,-0.6926551
29038,23.325048,1,1.0,0.0,0.0,-0.4622147,-0.56603646,-0.54878175
22326,36.962746,1,0.0,0.0,0.0,0.71256554,0.91818094,0.78659284
21620,39.537247,1,1.0,0.0,0.0,-0.612883,-0.008990765,-0.08625984
25698,30.072302,1,1.0,0.0,0.0,-0.3431214,-0.117714286,-0.06959474
28117,25.638855,1,0.0,0.0,0.0,0.9559058,1.1976018,1.2112541
37881,10.651661,1,0.0,0.0,0.0,0.66726875,0.7322496,0.7482548
25819,29.25475,1,0.0,0.0,0.0,0.75193393,0.97578645,0.9502262
27454,26.67586,1,1.0,0.0,0.0,-0.6222843,-0.668627,-0.63067746
18455,47.20946,1,1.0,0.0,0.0,-0.8081864,0.063738585,-0.0954541
36688,12.445713,1,0.0,0.0,0.0,-0.116987586,-0.8756119,-0.91640794
41437,6.59893,0,0.0,0.0,0.0,0.29079723,0.7652575,0.03932321
20625,43.266872,1,0.0,0.0,0.0,1.0603738,1.463922,1.3910096
23914,33.269024,1,1.0,0.0,0.0,-0.8425189,-0.5074234,-0.5631105
40343,8.215142,1,0.0,0.0,0.0,0.42127633,0.57992005,0.5263406
37130,12.432243,1,0.0,0.0,0.0,-0.07671356,-0.95271933,-1.0042171
26723,27.312757,1,1.0,0.0,0.0,-0.12493098,0.14442551,0.14862895
38631,9.903919,1,0.0,0.0,0.0,0.5861385,0.6739292,0.6411489
36957,11.878328,1,0.0,0.0,0.0,-0.12270558,-0.65295386,-0.7034198
18183,47.885532,1,0.0,0.0,0.0,1.112947,1.603452,1.4582944
27627,25.726355,0,0.0,0.0,0.0,0.08392835,0.026277065,-0.062592626
25519,30.167635,1,1.0,0.0,0.0,-0.44014835,-0.16085291,-0.14236975
40032,7.7891693,0,0.0,0.0,0.0,0.2616272,0.6815969,0.0171206
35695,13.744762,1,0.0,0.0,0.0,-0.083250046,-0.7974572,-0.8059143
19141,42.339127,0,0.0,0.0,0.0,0.21373653,0.017566442,-0.0028642416
36810,12.058121,1,0.0,0.0,0.0,0.105547786,-0.04482603,-0.06713915
25042,31.845924,0,0.0,0.0,0.0,0.3080275,0.13372982,-0.011425853
22505,36.3343,1,0.0,0.0,0.0,0.75897944,1.0352058,0.9314306
35820,14.229788,1,0.0,0.0,0.0,-0.037872314,-0.6940005,-0.7492914
22969,37.04197,0,0.0,0.0,0.0,0.35896957,0.1471889,-0.0040313005
21523,38.780285,1,0.0,0.0,0.0,0.9438969,1.3286414,1.2264912
39382,8.74458,1,0.0,0.0,0.0,0.6322795,0.7351345,0.70507324
35778,13.853853,1,0.0,0.0,0.0,-0.0664233,-0.723832,-0.75299335
37299,12.199064,1,0.0,0.0,0.0,-0.07951772,-0.92083645,-0.98406565
13074,54.19227,0,0.0,0.0,0.0,0.13841093,-0.07258856,0.027327538
24224,33.597,0,0.0,0.0,0.0,0.31656325,0.13670838,-0.0027803183
19868,44.959343,1,0.0,0.0,0.0,1.0623994,1.4655244,1.397409
35385,14.232602,1,0.0,0.0,0.0,0.02399671,-0.4617653,-0.5190644
19993,41.384903,0,0.0,0.0,0.0,0.35858762,0.122871995,0.050967693
38650,9.680968,0,0.0,0.0,0.0,0.29542375,0.60747814,0.022277355
29441,23.472086,0,0.0,0.0,0.0,0.57031083,0.63089955,0.38357854
38669,9.336969,1,0.0,0.0,0.0,0.44338512,0.587433,0.5605743
37019,11.933125,0,0.0,0.0,0.0,0.14171433,0.12779891,-0.20255387
19813,42.01264,0,0.0,0.0,0.0,0.2341193,0.035810113,-0.01273036
37038,11.957554,0,0.0,0.0,0.0,0.38743472,0.57243717,-0.0013246536
22645,37.418774,1,1.0,0.0,0.0,-0.5426874,0.00010108948,-0.07390487
34999,14.198204,1,0.0,0.0,0.0,0.18415475,0.241539,0.23841405
36366,12.022485,1,0.0,0.0,0.0,-0.10293341,-0.5858642,-0.602839
39026,10.21541,1,0.0,0.0,0.0,-0.10312176,-1.1893735,-1.2658155
37140,11.696063,0,0.0,0.0,0.0,0.27798748,0.4761206,-0.012205839
19612,41.61074,0,0.0,0.0,0.0,0.21667254,0.056693673,-0.0058301687
39940,9.63378,1,0.0,0.0,0.0,-0.0849967,-1.2398131,-1.3450637
27004,28.563967,0,0.0,0.0,0.0,0.39757288,0.2261833,0.009875774
15274,49.68622,0,0.0,0.0,0.0,0.16833091,0.0064132214,0.011904001
38593,11.260044,1,0.0,0.0,0.0,-0.09176302,-1.2005897,-1.2756231
16831,53.364082,1,0.0,0.0,0.0,1.3475137,1.9212971,1.7861183
19091,40.734684,0,0.0,0.0,0.0,0.09282243,-0.061249733,-0.01826632
45281,3.5615177,0,0.0,0.0,0.0,0.3350681,1.0588269,0.09257889
38952,9.637931,1,0.0,0.0,0.0,0.6644981,0.83684695,0.64685154
27941,25.29907,1,1.0,0.0,0.0,-0.4345988,-0.3900597,-0.3295281
37390,11.389333,1,0.0,0.0,0.0,0.2886746,0.29110634,0.27839482
37543,11.153793,1,0.0,0.0,0.0,0.7160958,0.8128551,0.8484082
23693,34.44194,1,1.0,0.0,0.0,-0.5157932,-0.07940173,-0.09652412
30062,23.037365,0,0.0,0.0,0.0,0.43082392,0.33156288,-0.0060105324
38102,9.966144,1,0.0,0.0,0.0,0.4632473,0.5739999,0.5610328
20784,41.274483,1,0.0,0.0,0.0,1.0811,1.5049915,1.4066875
22739,36.964012,1,0.0,0.0,0.0,0.8950118,1.2154534,1.1559825
34488,15.800453,0,0.0,0.0,0.0,0.4339211,0.5128161,0.00377357
36414,12.596957,1,0.0,0.0,0.0,-0.06489575,-0.6587218,-0.71081984
21770,39.3526,1,0.0,0.0,0.0,0.9824014,1.3458517,1.277966
38540,10.59165,1,0.0,0.0,0.0,-0.13451397,-1.1687515,-1.229291
39596,10.174495,1,0.0,0.0,0.0,-0.09344363,-1.2246106,-1.328675
37672,10.790346,1,0.0,0.0,0.0,0.67937493,0.76024616,0.7734494
32693,18.646631,1,0.0,0.0,0.0,-0.43733907,-0.86632,-0.9198507
23175,36.15641,1,1.0,0.0,0.0,-0.5943841,-0.08411586,-0.12577832
26933,27.800703,1,1.0,0.0,0.0,-0.82030165,-0.86777365,-0.892658
40901,9.082275,1,0.0,0.0,0.0,-0.1159873,-1.5612798,-1.67817
36766,12.7788725,1,0.0,0.0,0.0,-0.07264054,-0.82744205,-0.8770051
37541,11.084114,1,0.0,0.0,0.0,-0.079921484,-0.3871944,-0.43343997
26008,28.762894,1,1.0,0.0,0.0,-0.35369277,-0.09128809,-0.062692046
19165,47.354618,1,1.0,0.0,0.0,-0.7775326,0.07320297,-0.09428871
21023,39.91973,1,1.0,0.0,0.0,-1.2975035,-0.7718563,-0.9453038
34299,15.235937,1,0.0,0.0,0.0,0.7381083,0.8828571,0.90011394
39515,8.870064,1,0.0,0.0,0.0,0.67038953,0.8366536,0.82107997
23485,34.993507,1,1.0,0.0,0.0,-0.48388696,-0.07310355,-0.060964823
19458,41.974304,0,0.0,0.0,0.0,0.23111069,0.04745388,0.008988738
20542,38.455418,0,0.0,0.0,0.0,-0.1991787,-0.19203198,-0.07299018
45442,1.1807055,0,0.0,0.0,0.0,0.29152584,1.3326876,0.14858997
22710,36.034924,1,0.0,0.0,0.0,0.8778796,1.2146807,1.130403
43105,5.0052695,0,0.0,0.0,0.0,0.26908648,0.8813114,0.041399956
37570,10.801431,0,0.0,0.0,0.0,0.16433704,0.26348627,-0.025344968
37756,10.754433,0,0.0,0.0,0.0,0.2661755,0.5020484,9.596348e-05
37748,11.341579,1,0.0,0.0,0.0,-0.11458099,-0.893998,-0.97167027
23483,35.255848,1,0.0,0.0,0.0,0.8634608,1.1619804,1.1223323
36667,12.724104,1,0.0,0.0,0.0,-0.17488801,-0.9657558,-0.9725882
41887,6.135268,0,0.0,0.0,0.0,0.28960252,0.8135792,0.039524555
22930,36.657837,1,1.0,0.0,0.0,-0.4800172,0.047559142,-0.02227509
30010,22.75698,0,0.0,0.0,0.0,0.4105693,0.2853452,0.009861469
35538,13.647642,1,0.0,0.0,0.0,-0.046429634,-0.6102661,-0.63386357
21567,40.43205,1,1.0,0.0,0.0,-0.60090506,0.0315516,-0.05722499
37652,11.02632,1,0.0,0.0,0.0,0.1870364,0.22544968,0.21030545
37922,10.359949,1,0.0,0.0,0.0,0.5867028,0.64554524,0.65770435
40723,9.2419405,1,0.0,0.0,0.0,-0.09509683,-1.4193335,-1.5360534
29160,22.829811,1,1.0,0.0,0.0,-0.4511516,-0.5515411,-0.52174795
25573,29.960066,1,0.0,0.0,0.0,0.7737917,1.0070381,0.99097645
45442,2.4411573,0,0.0,0.0,0.0,0.26995063,1.1032021,0.09910679
40329,9.606007,1,0.0,0.0,0.0,-0.067780495,-1.2527089,-1.3747506
25206,30.991451,0,0.0,0.0,0.0,0.3156892,0.2144109,0.029215097
11960,68.415825,1,0.0,0.0,0.0,1.5139921,2.1913586,2.04586
38012,11.56762,1,0.0,0.0,0.0,-0.09699476,-0.9883938,-1.0671594
39321,8.786998,0,0.0,0.0,0.0,0.32590377,0.65531313,0.029766917
20455,42.91268,1,1.0,0.0,0.0,-0.6631365,0.020609379,-0.08786702
27199,28.94649,0,0.0,0.0,0.0,0.46497452,0.28311634,0.020175576
18075,50.357697,1,0.0,0.0,0.0,1.1792903,1.6553378,1.5584216
38415,9.977649,0,0.0,0.0,0.0,0.320737,0.58501637,0.019548297
41712,6.8672824,0,0.0,0.0,0.0,0.44254148,0.8199092,0.0722121
38568,10.203812,0,0.0,0.0,0.0,0.41460955,0.65764904,0.09807181
37896,10.452301,1,0.0,0.0,0.0,0.6155592,0.6645942,0.6824255
33664,16.302717,1,0.0,0.0,0.0,-0.16755521,-0.31317413,-0.29828858
38860,9.982731,1,0.0,0.0,0.0,0.15815628,0.1817751,0.13627422
22550,36.132736,1,1.0,0.0,0.0,-0.6538397,-0.1643275,-0.20611167
36381,12.280655,1,0.0,0.0,0.0,-0.07163131,-0.5888399,-0.63044596
24215,32.941284,1,1.0,0.0,0.0,-0.50874615,-0.1548227,-0.15991902
39780,10.379248,1,0.0,0.0,0.0,-0.08912921,-1.2840409,-1.3908193
36139,13.054884,1,0.0,0.0,0.0,-0.082889915,-0.82577014,-0.8526343
41154,8.564883,1,0.0,0.0,0.0,-0.093278766,-1.3406372,-1.4726429
36542,12.538813,0,0.0,0.0,0.0,0.36543703,0.54699504,0.030271173
26051,28.683886,1,0.0,0.0,0.0,-0.20426357,-0.10707462,-0.09312391
36575,12.563683,1,0.0,0.0,0.0,0.08867288,-0.030416012,-0.22018373
25979,29.405998,0,0.0,0.0,0.0,0.199363,0.13844931,-0.032214046
39557,10.241689,1,0.0,0.0,0.0,-0.08575523,-1.1731775,-1.2779171
39145,9.069568,1,0.0,0.0,0.0,0.25864887,0.37568653,0.33187294
41236,7.397955,0,0.0,0.0,0.0,0.41894424,0.8218483,0.043658257
21534,38.477913,0,0.0,0.0,0.0,0.5432286,0.60287976,0.41950738
22421,36.771873,1,0.0,0.0,0.0,0.8493875,1.1660471,1.0736163
33799,17.119373,1,0.0,0.0,0.0,-0.40598285,-0.93528724,-0.9915861
24940,31.646862,0,0.0,0.0,0.0,0.33541417,0.21119463,0.004262209
16311,50.1336,0,0.0,0.0,0.0,0.4055134,0.42875195,0.26507998
39191,9.545952,0,0.0,0.0,0.0,0.48500717,0.67138946,0.04641068
36984,11.805699,1,0.0,0.0,0.0,0.10119772,-0.023697734,-0.049608827
36119,13.622273,1,0.0,0.0,0.0,-0.060618997,-0.75352263,-0.80399764
41998,6.025034,0,0.0,0.0,0.0,0.282475,0.7735808,0.009813905
37135,12.149333,1,0.0,0.0,0.0,-0.064997315,-0.8358289,-0.8879206
37328,12.118493,1,0.0,0.0,0.0,-0.07137442,-0.9619273,-1.0151329
43100,7.400177,1,0.0,0.0,0.0,-0.12830782,-1.8367069,-1.9840252
41942,7.877243,1,0.0,0.0,0.0,-0.10648239,-1.545546,-1.6743429
33431,16.617596,1,0.0,0.0,0.0,0.76433194,0.8524859,0.8727355
39124,8.957408,0,0.0,0.0,0.0,0.23728597,0.58489156,0.011191249
21192,40.56261,1,0.0,0.0,0.0,0.9831917,1.3491764,1.2828207
19996,40.470566,0,0.0,0.0,0.0,0.20252502,0.033325315,-0.013746619
20825,43.209824,1,0.0,0.0,0.0,1.1759763,1.6086345,1.5559933
38098,10.300402,1,0.0,0.0,0.0,0.32946014,0.40927184,0.38559902
20840,41.717983,1,0.0,0.0,0.0,1.0059133,1.391825,1.3190877
20091,43.62694,0,0.0,0.0,0.0,0.36359513,0.15834248,0.02982843
36672,11.923863,1,0.0,0.0,0.0,-0.11641383,-0.6711494,-0.698141
13614,52.794773,0,0.0,0.0,0.0,0.1323694,-0.055835843,0.026246905
36144,12.90757,1,0.0,0.0,0.0,0.03574848,-0.28240538,-0.2969669
19388,42.419785,0,0.0,0.0,0.0,0.21051764,0.015684724,-0.004816532
38223,10.359503,0,0.0,0.0,0.0,0.2717991,0.547778,-0.007091403
23095,34.454113,0,0.0,0.0,0.0,-0.123989224,-0.09285462,-0.089036345
21857,39.47022,1,1.0,0.0,0.0,-0.5725479,0.027440786,-0.062259316
41112,7.1809683,0,0.0,0.0,0.0,0.3023746,0.7474427,0.025939703
38084,11.251387,1,0.0,0.0,0.0,-0.13400924,-1.1744459,-1.2270575
26161,29.096893,1,1.0,0.0,0.0,-0.6281071,-0.5076982,-0.4829842
38312,9.862306,1,0.0,0.0,0.0,0.61869705,0.6837909,0.671258
36520,12.166685,1,0.0,0.0,0.0,0.72382724,0.81700754,0.8347473
36791,11.6815405,1,0.0,0.0,0.0,-0.04224062,-0.42960143,-0.4674803
42076,6.235794,0,0.0,0.0,0.0,0.31673217,0.8049238,0.051886797
18810,44.34041,1,1.0,0.0,0.0,-1.020668,-0.2503128,-0.42578948
35485,14.087779,1,0.0,0.0,0.0,-0.022143364,-0.61500335,-0.6498976
38443,9.96604,1,0.0,0.0,0.0,0.37707698,0.451339,0.43704224
26952,27.195292,1,1.0,0.0,0.0,-0.4061103,-0.19142175,-0.15149641
34962,13.905547,1,0.0,0.0,0.0,0.6520289,0.7590256,0.7896818
25767,30.09135,1,0.0,0.0,0.0,0.8314582,1.0694513,1.0613506
27540,26.016066,1,0.0,0.0,0.0,0.6305131,0.7965181,0.76489043
31266,20.882303,0,0.0,0.0,0.0,0.48563933,0.43171692,-0.0034058094
20745,42.233143,1,0.0,0.0,0.0,1.0220935,1.3982518,1.3433867
27390,26.27098,1,0.0,0.0,0.0,0.6973467,0.8629775,0.816615
16681,48.818813,0,0.0,0.0,0.0,0.24509406,0.040264845,0.03409362
20604,42.749104,1,1.0,0.0,0.0,-0.69132876,0.009402633,-0.084529996
37483,10.911387,0,0.0,0.0,0.0,0.24061811,0.46066034,0.0054478645
20163,38.837494,0,0.0,0.0,0.0,0.01254642,-0.12637901,-0.050114274
21241,40.035637,1,1.0,0.0,0.0,-0.6067405,-0.03426516,-0.06504619
44848,3.7898512,0,0.0,0.0,0.0,0.29192936,0.973416,0.074702024
30453,22.239735,0,0.0,0.0,0.0,0.39332128,0.30569816,-0.014383793
23039,35.53698,1,0.0,0.0,0.0,0.8330091,1.1383481,1.0731413
25565,32.753246,0,0.0,0.0,0.0,0.43547475,0.25869274,-0.001532197
39068,9.105507,1,0.0,0.0,0.0,0.5345744,0.7159765,0.67202723
40005,8.538502,1,0.0,0.0,0.0,0.7219378,0.9216219,0.88789594
36564,12.50076,0,0.0,0.0,0.0,0.45535004,0.51203775,0.03973365
27518,25.879198,1,1.0,0.0,0.0,-0.4556408,-0.37618697,-0.32711136
35919,13.7661085,1,0.0,0.0,0.0,-0.07917297,-0.73345816,-0.7647325
29069,25.567352,0,0.0,0.0,0.0,0.44421458,0.32202423,-0.0075728893
14586,50.83263,0,0.0,0.0,0.0,0.14043438,-0.040226936,0.021492243
35745,13.9576645,1,0.0,0.0,0.0,-0.09639037,-0.83839643,-0.847005
32588,17.559212,1,0.0,0.0,0.0,0.019138455,0.1868707,0.20446241
26869,27.338827,1,1.0,0.0,0.0,-0.38584375,-0.27547908,-0.2424705
18362,44.936954,0,0.0,0.0,0.0,0.20839989,0.043402553,-0.0015389919
36566,12.269244,1,0.0,0.0,0.0,0.027531624,-0.14490068,-0.16796708
45442,3.61452,0,0.0,0.0,0.0,0.36099637,0.99064875,0.088461995
22803,36.705036,0,0.0,0.0,0.0,0.307644,0.14418697,-0.015088081
23630,34.328384,0,0.0,0.0,0.0,0.30410516,0.155236,-0.018606186
36772,11.885075,1,0.0,0.0,0.0,0.54750323,0.5846679,0.4725697
26491,28.62434,1,0.0,0.0,0.0,0.79881024,1.0297608,1.0142632
36590,12.169291,0,0.0,0.0,0.0,0.25639093,0.44584298,-0.0078032017
20475,40.330513,0,0.0,0.0,0.0,0.25453496,0.05772829,0.009165525
41074,8.616231,1,0.0,0.0,0.0,-0.111471176,-1.5285885,-1.6437016
24094,33.84745,1,1.0,0.0,0.0,-1.1162956,-0.8580179,-0.9724041
30362,23.462193,0,0.0,0.0,0.0,0.6454663,0.5304096,0.06640601
41291,6.487619,0,0.0,0.0,0.0,0.24855435,0.74333405,0.034097433
43551,7.2122183,1,0.0,0.0,0.0,-0.1342336,-1.8905978,-2.0399296
39141,9.070401,0,0.0,0.0,0.0,0.30365145,0.6688385,0.07369912
18091,45.50964,0,0.0,0.0,0.0,0.2321459,0.069782615,0.005563855
38022,10.577281,1,0.0,0.0,0.0,0.23088944,0.28797066,0.2698034
19214,44.70995,1,1.0,0.0,0.0,-0.8377849,-0.050934196,-0.19535267
28660,24.406445,1,0.0,0.0,0.0,0.59503555,0.6751462,0.62720394
25614,29.819431,1,1.0,0.0,0.0,-0.7408141,-0.56060314,-0.5717696
29370,22.295938,1,0.0,0.0,0.0,-0.23380315,-0.060687542,-0.031436324
37498,11.141293,1,0.0,0.0,0.0,-0.022762299,-0.16922677,-0.20534456
30140,22.027626,1,0.0,0.0,0.0,0.84523165,1.0250292,1.0325212
31869,18.75038,1,0.0,0.0,0.0,-0.30932403,-0.5156877,-0.503513
33797,16.557901,0,0.0,0.0,0.0,0.39050126,0.4580449,-0.0071121454
26172,29.820227,0,0.0,0.0,0.0,0.3334036,0.16531384,-0.0085504055
37127,12.132481,1,0.0,0.0,0.0,-0.09072828,-0.89427066,-0.9575908
19144,44.15843,0,0.0,0.0,0.0,0.35770547,0.28039837,0.1364131
24817,31.084476,1,1.0,0.0,0.0,-0.7271223,-0.4909352,-0.49330842
