personid,tenure,expgroup,men,high_school,promote_switch,perform10,perform11,perform11_expgroup
37147.887,11.813772,202,105,363,285,-0.2481885,-0.17073691,-0.06610191
40298.36,7.8267603,67,358,144,138,-0.57025504,-0.8844154,-0.0013719797
25496.707,31.874413,347,143,175,149,-0.7398381,-0.7526623,-0.7423016
39337.176,9.271969,121,193,233,274,-0.46937156,-0.78298235,-0.0012867451
28986.592,25.511244,226,110,301,328,-0.557647,-0.5366436,-0.4702444
41658.78,5.7876773,132,212,268,279,-0.6858345,-0.8974446,0.00010895729
29054.89,23.942085,228,81,271,345,-0.42834508,-0.32252765,-0.2665789
46908.44,1.6612282,33,360,236,127,-1.0961387,-1.0996594,-0.0030223131
38437.066,10.504238,141,159,300,284,-0.21302783,-0.07899964,-0.012423396
42584.465,4.876521,108,293,243,218,-0.7481543,-0.93410265,-0.009693265
41786.832,5.815857,89,342,239,233,-0.6660454,-0.9162015,-0.0050047636
40940.24,6.8576603,84,279,235,214,-0.6143178,-0.8732008,-0.003358364
25148.943,31.403454,254,108,289,335,-0.38556623,-0.10610902,-0.075390816
41308.336,6.0504255,142,176,270,275,-0.6739634,-0.89154744,0.002196908
39958.75,8.215933,85,239,200,258,-0.53223443,-0.8307905,0.00038814545
35999.45,13.424072,208,101,320,347,-0.28375518,-0.22354412,-0.10827613
9982.251,57.73117,387,280,5,5,-1.257663,-1.5186183,-1.4964399
24963.383,33.799732,380,372,43,47,-0.820004,-0.79526687,-0.8130541
39272.188,8.879503,155,138,251,334,-0.4850874,-0.7719109,-0.0009740591
26163.047,31.102005,269,155,219,219,-0.7163389,-0.70731866,-0.7086315
47351.867,1.467056,19,381,136,38,-1.125673,-1.1152816,-0.0017066002
40080.3,8.351918,49,341,138,166,-0.5321584,-0.85096776,-0.0023620129
17687.715,43.76492,265,121,47,95,-0.99269307,-1.1685617,-1.1573315
42098.094,5.30282,124,274,256,245,-0.7189157,-0.9118781,-0.011573195
26600.027,30.368525,302,240,153,113,-0.7283884,-0.71204984,-0.6948637
27055.873,26.998627,346,25,290,325,0.86681557,1.0109468,1.0678821
38136.863,10.946961,167,109,307,355,-0.16682923,-0.07409012,-0.008419633
38720.402,10.197667,105,180,272,349,-0.2024678,-0.06818521,0.0004079342
39095.652,10.046987,45,210,114,147,-0.1687653,0.0109694,-0.0024408102
22184.521,37.451225,293,254,152,184,-0.8996377,-0.9745742,-0.9701673
39146.14,8.722003,191,83,364,343,-0.49671698,-0.7670257,-0.018324018
40386.938,7.6456003,80,304,212,211,-0.567703,-0.86268795,-0.003436327
23215.219,35.62711,272,132,161,170,-0.8512033,-0.944919,-0.94061565
38370.73,10.011416,170,51,352,364,0.22425222,0.50535274,-0.019325614
27164.348,28.424925,245,168,244,164,-0.5924939,-0.4805616,-0.42867136
24081.238,33.857494,350,312,230,226,-0.43313825,-0.115618706,-0.09418535
45812.61,2.1892235,70,347,205,100,-1.0368953,-1.0655642,0.0020734072
19043.555,43.262314,343,13,103,101,0.93651533,1.0966644,1.1666567
40477.535,7.5984163,78,289,225,210,-0.57528245,-0.86350226,0.0051318407
22950.0,35.822067,324,237,123,104,-0.85809875,-0.91884494,-0.93486536
38992.37,10.2523365,59,259,174,225,-0.17488408,-0.034297228,0.004147172
41591.39,6.869445,220,16,23,42,0.4696933,0.47419107,0.3453642
23848.295,34.89171,307,145,74,80,-0.8290833,-0.8858315,-0.8779274
26496.887,30.556417,291,215,158,146,-0.72146785,-0.7038934,-0.69148314
40188.676,6.9926634,201,88,377,366,-0.5907155,-0.7834259,-0.018663406
37589.527,11.436795,192,116,331,305,-0.24909544,-0.16402495,-0.054564357
21800.584,37.16383,353,5,58,40,1.0192101,1.2530732,1.2522204
38833.824,9.08692,37,30,147,243,0.2605151,0.6306107,-0.006398797
28711.953,23.062479,128,39,246,357,0.11645877,-0.069909334,-0.02281773
44440.46,3.1436777,140,195,333,301,-0.9047742,-0.970657,-0.009838343
37595.746,10.558575,61,19,63,76,-0.4132415,-0.7469026,-0.01851058
22032.941,36.490654,339,14,190,165,0.91580176,1.1122489,1.1541827
25868.842,31.390656,257,124,238,259,-0.7298198,-0.74473274,-0.73452675
29940.66,20.025513,229,57,359,388,0.56902194,0.42268574,0.65896523
43866.254,3.5919895,151,214,325,282,-0.8561461,-0.95522,-0.010805845
39279.156,9.772634,27,287,187,136,-0.19219398,-0.004327655,0.0039799213
21577.883,38.381695,280,190,173,180,-0.9127487,-1.0077827,-1.0161645
27396.99,28.438246,234,130,303,145,-0.6631068,-0.65487885,-0.6141763
24371.143,33.887947,330,267,102,112,-0.8092295,-0.83884716,-0.8564943
16679.455,46.091576,299,165,29,37,-1.0496564,-1.2219274,-1.2189283
23306.025,35.822952,328,297,96,91,-0.8665087,-0.92820287,-0.94261
37821.094,11.118927,189,96,379,371,-0.18750513,-0.08752227,-0.022022843
40968.3,6.9893446,68,365,168,87,-0.6165254,-0.9090718,-0.0047203302
27942.193,25.336874,171,47,351,380,0.1746651,0.018152356,-0.032197356
25020.94,33.261215,364,340,52,79,-0.8081566,-0.8060304,-0.826267
38885.4,10.334451,57,235,133,156,-0.18514931,-0.033182263,0.01816547
43776.777,3.480915,163,135,317,289,-0.88094914,-0.9392923,-0.009014964
39660.633,9.45406,35,335,89,128,-0.3373735,-0.4277339,0.0076169968
24551.238,34.14624,358,345,51,66,-0.8403443,-0.8604007,-0.87956154
39529.562,8.858169,109,206,202,295,-0.49192202,-0.8003812,0.0011976957
38114.047,9.810011,150,33,288,332,0.23467493,0.5432526,-0.0091667175
26731.223,26.872574,237,53,368,382,0.64372694,0.6049242,0.80050385
41557.773,5.954358,120,223,267,300,-0.67044973,-0.8869206,-0.005995393
47730.324,1.2731059,16,385,172,30,-1.1574726,-1.1429577,-0.005817294
31243.703,20.589193,219,104,298,256,-0.5051652,-0.51528,-0.36156487
40664.008,7.2193623,91,252,227,248,-0.5893488,-0.8599347,-0.0008006096
23084.871,35.731506,270,157,139,141,-0.87365055,-0.9727969,-0.97795856
25844.318,31.808292,376,339,70,75,-0.7746607,-0.7498238,-0.75918067
44816.633,2.858706,125,217,332,202,-0.9382862,-1.0042913,-0.008323669
43223.098,5.534585,230,6,10,11,0.6040306,0.526757,0.5018114
36705.523,11.671824,182,59,312,336,-0.31561518,-0.6338606,-0.01907003
27103.566,28.10408,235,76,358,315,-0.13755596,0.034927845,0.04619026
20213.293,40.664703,342,282,38,24,-0.9943669,-1.1314335,-1.1384051
24022.57,34.928085,366,337,101,88,-0.833035,-0.8405576,-0.8522357
42877.293,4.696823,52,369,186,83,-0.77312636,-0.9925684,-0.006872058
19804.19,41.294235,322,277,59,56,-1.0004909,-1.135639,-1.134366
24379.139,33.815422,336,150,178,144,-0.77385044,-0.7941923,-0.80602694
38991.926,10.098726,50,227,185,224,-0.17629719,-0.015205145,0.0047734976
24280.768,34.04098,309,149,61,32,-0.8222512,-0.87470627,-0.86331415
11554.702,55.546337,384,317,7,7,-1.2281253,-1.4589977,-1.4550016
43172.973,4.1292505,161,174,342,320,-0.8114437,-0.933432,-0.006659746
40849.59,6.7379203,123,216,222,297,-0.61819303,-0.87123704,-0.0011100769
28795.654,23.729134,241,71,323,381,0.0758158,0.20534873,0.27252734
22323.62,37.271915,283,228,180,192,-0.8865663,-0.9623604,-0.96350527
19815.314,40.94625,288,173,81,110,-0.96014893,-1.0819519,-1.0753729
39310.97,8.859647,209,24,162,264,0.36860168,0.49524665,0.18185496
42048.312,5.5339465,107,263,294,239,-0.70812416,-0.91228724,-0.0037487745
41352.848,6.29861,146,224,295,205,-0.6556535,-0.8696058,-0.013721347
37385.785,11.12476,145,32,253,333,-0.3397689,-0.64097595,-0.007293105
23373.748,35.610237,314,244,125,122,-0.85553384,-0.92325985,-0.93453634
39447.234,7.992936,180,75,263,247,-0.564392,-0.8084831,-0.021579385
43266.01,4.199454,115,301,282,242,-0.80467486,-0.9408734,-0.010996938
39174.297,9.975804,32,321,117,130,-0.17994428,-0.033491492,0.008755684
26348.805,30.409546,247,184,241,109,-0.72730327,-0.7237598,-0.71492255
25133.227,31.826458,256,154,280,268,-0.41347408,-0.12780654,-0.10294974
25516.223,32.098953,363,349,214,193,-0.63315725,-0.45686758,-0.45978546
28539.713,25.928045,227,126,304,161,-0.62319124,-0.6497185,-0.5554521
40083.105,7.935548,113,197,249,266,-0.5483129,-0.8248168,0.0022847652
39445.12,9.050481,114,198,224,298,-0.4796965,-0.7879826,-0.00066816807
38395.55,10.465231,139,134,308,294,-0.2074163,-0.078801155,-0.0141893625
23156.475,36.354767,357,346,85,45,-0.88797164,-0.93203866,-0.9580654
43461.305,4.047666,103,313,261,207,-0.81927073,-0.96066475,-0.011205435
40681.977,7.0817604,82,281,210,216,-0.6045654,-0.8756962,0.005605817
27740.092,22.710232,12,50,32,363,0.30293393,0.14214778,-0.050067306
39481.75,9.549057,66,362,72,117,-0.34554267,-0.41339993,0.0066133738
39362.504,9.892642,30,318,98,118,-0.20200706,-0.05341971,0.00449121
49334.91,0.70159626,8,389,42,16,-1.2638223,-1.2372034,-0.00067687035
38405.42,9.590535,36,46,25,29,-0.4771222,-0.77984416,-0.015027761
27512.86,26.325163,242,43,373,383,0.656785,0.77615345,0.8113617
25653.416,32.41957,337,329,90,64,-0.7743311,-0.7534894,-0.77200234
24138.219,34.91938,381,378,45,23,-0.8782774,-0.8980788,-0.9335762
48894.64,0.8122097,10,386,87,19,-1.2420778,-1.1926963,0.00025224686
28850.016,24.44186,236,77,266,379,-0.23947918,-0.09552181,-0.03263998
21794.4,38.311687,333,302,105,96,-0.9265927,-1.0135779,-1.0307834
47463.254,1.4153566,18,380,179,49,-1.1301794,-1.1265209,-0.0023502111
40058.664,8.005137,92,229,218,269,-0.5442041,-0.8328048,-0.0017257929
39710.363,9.415325,21,353,69,106,-0.30513692,-0.32280695,0.013682127
22734.242,36.31317,277,177,171,195,-0.8612422,-0.93088126,-0.9366121
28868.4,25.118214,224,97,382,286,-0.5630032,-0.5904614,-0.5002384
43349.98,4.0034113,149,189,315,311,-0.8187674,-0.93829477,-0.011437416
41226.24,6.428952,95,285,223,212,-0.6411717,-0.8872466,-0.0042328835
42681.617,4.8384686,88,370,204,92,-0.77123797,-0.9750674,-0.01051569
38708.816,10.265502,87,156,278,308,-0.19474185,-0.046717882,-0.0054986477
21666.682,38.895336,344,357,75,63,-0.96607625,-1.0473528,-1.0722494
42290.1,4.80398,175,118,350,326,-0.75357294,-0.88077915,-0.018271089
40609.918,7.424901,73,309,184,191,-0.57827795,-0.86915934,-0.0044716597
40298.777,7.7572546,99,257,220,197,-0.5581732,-0.853794,-0.0030896664
43362.113,4.108341,110,336,248,125,-0.822557,-0.98152876,-0.0059370995
36418.39,11.838655,168,48,247,213,-0.33776772,-0.66288006,-0.033337474
21188.156,38.52282,260,183,188,163,-0.91933167,-1.0356357,-1.040941
15201.285,48.80811,375,269,11,14,-1.1379311,-1.3659234,-1.3542464
45014.51,2.7528195,93,343,296,173,-0.94994056,-1.0214202,-0.013687491
20404.182,40.137318,361,11,109,94,0.94103587,1.1229041,1.1768873
39804.66,8.779201,221,26,31,189,0.39726293,0.38522148,0.2875656
39352.027,9.810493,31,323,112,182,-0.20548654,-0.033435106,0.005692363
24737.62,33.302925,377,382,113,155,-0.573444,-0.3045342,-0.30080712
38966.5,10.24286,65,208,216,231,-0.18338048,0.006136656,0.013975143
44210.613,3.3558364,118,272,299,271,-0.88011897,-0.9697685,-0.0107706785
45308.09,2.626809,64,373,231,97,-0.976776,-1.0521073,-0.0057612658
39780.215,9.560108,11,368,34,77,-0.19612765,0.020429254,0.022089124
22523.105,37.153187,313,306,115,119,-0.907562,-0.97934854,-0.9928788
39485.273,9.719646,28,361,68,114,-0.24757624,-0.1764425,0.0049016476
17781.223,44.71016,306,291,62,53,-1.0591874,-1.2324457,-1.2369618
21655.791,38.349033,287,221,166,148,-0.91712344,-1.0082588,-1.0198085
41301.395,6.3731346,75,294,195,246,-0.64730585,-0.89321125,0.0017904043
39937.02,7.7612514,177,92,354,330,-0.55289257,-0.79847527,-0.0153877735
44188.227,3.3182826,159,202,353,280,-0.89043176,-0.97130287,-0.009684563
29235.2,24.506739,223,99,381,278,-0.5591965,-0.5824976,-0.48610783
38912.29,9.754105,9,7,13,21,-0.46184003,-0.799682,0.016174197
39112.17,9.945889,43,238,211,174,-0.19649076,-0.02838564,0.0033783913
41538.832,6.3548756,39,363,135,131,-0.65561914,-0.9173007,-0.0003745556
21859.05,37.576797,255,140,234,236,-0.8721838,-0.97105324,-0.97137904
39855.1,7.99934,126,179,242,314,-0.5391364,-0.82404506,-0.0020382404
25594.904,32.434532,368,364,55,57,-0.79471326,-0.7837918,-0.80520976
39251.44,9.988132,26,319,99,176,-0.19128096,-0.048436046,0.0075063705
37937.145,11.2018795,157,120,361,354,-0.13919866,-0.027862906,-0.0034050941
25235.996,32.744225,318,273,155,126,-0.78519285,-0.7997937,-0.8192699
16646.197,45.89492,334,161,17,28,-1.0543425,-1.2395995,-1.2162254
37787.387,10.999272,183,78,346,341,-0.17418957,-0.15142739,-0.020999432
19746.305,41.10387,263,139,120,139,-0.9565625,-1.1147265,-1.1056445
20525.979,39.97298,285,261,127,132,-0.96613955,-1.0888393,-1.0945466
26583.041,29.27531,250,89,302,359,-0.411646,-0.20864773,-0.17897773
18642.2,42.83856,276,153,66,78,-0.9946039,-1.1640077,-1.1577988
42121.85,5.246844,154,194,309,270,-0.7229601,-0.893417,-0.014917731
24713.979,33.999115,371,366,50,35,-0.84508824,-0.85330224,-0.88471115
39160.992,9.89609,38,268,128,152,-0.1967864,-0.022664309,0.0061405897
20014.062,41.523727,341,334,78,108,-0.9950061,-1.0970232,-1.1073627
20447.666,39.776882,253,128,196,221,-0.92170167,-1.0510178,-1.0396488
43822.82,3.586378,160,169,343,306,-0.856334,-0.9482603,-0.011004329
22197.094,37.376316,274,187,157,175,-0.89923143,-1.0023458,-1.0035942
39996.586,7.7109604,138,172,250,302,-0.5666834,-0.8387401,0.0036346912
40493.594,7.4295387,77,283,192,229,-0.583091,-0.86644626,0.0035805702
34921.137,14.824464,211,111,305,307,-0.350291,-0.3071468,-0.1660732
20405.1,41.18159,389,3,12,1,1.2785919,1.616555,1.5946178
40030.6,8.421277,60,311,141,230,-0.52629685,-0.8343514,0.0053577423
41404.316,5.8283,169,133,336,304,-0.67584646,-0.85788953,-0.019783974
19919.016,40.51018,262,137,116,151,-0.9398798,-1.0787807,-1.0712535
9274.58,59.03594,388,330,4,2,-1.2954996,-1.5735993,-1.5499954
36299.062,12.416567,194,62,366,342,-0.2524079,-0.57320225,-0.023794174
18915.695,42.336807,310,160,41,67,-0.9902592,-1.134346,-1.1237669
26144.408,31.24762,308,245,229,159,-0.6452497,-0.5431584,-0.5231502
38065.605,9.905269,181,69,311,303,-0.43185186,-0.7092874,-0.025201082
39649.562,9.520832,17,356,73,102,-0.19975817,0.0033162832,0.0072743893
26758.166,29.581308,273,144,215,142,-0.6988208,-0.70207226,-0.66937137
42240.74,5.1969366,122,232,286,272,-0.7230418,-0.9082506,-0.0023760796
39938.13,8.359548,72,299,142,244,-0.5218003,-0.83429897,0.0016771555
42958.066,4.2085466,162,147,319,317,-0.8102435,-0.9374449,-0.0047962666
24781.314,32.89928,348,376,118,198,-0.5286051,-0.2453649,-0.24948382
22559.607,36.95455,286,256,156,178,-0.89118254,-0.96469164,-0.9688065
44355.938,3.0265608,34,85,97,33,-0.95256746,-1.0223315,0.0005916357
19039.336,42.680218,320,258,40,26,-1.0306029,-1.1990433,-1.2051063
23529.148,35.654507,365,348,76,73,-0.86803544,-0.8945309,-0.9217801
41966.434,5.4360685,147,233,292,217,-0.71583414,-0.90001,-0.016134143
22191.354,37.79431,327,316,91,89,-0.9299067,-1.0161216,-1.0369346
26330.816,30.755758,332,148,151,181,-0.6980531,-0.6598772,-0.662403
16204.5625,47.770267,360,308,16,18,-1.1300445,-1.3520086,-1.3580086
39826.465,7.679537,187,86,367,352,-0.556659,-0.7913004,-0.015173316
23278.73,35.246334,264,141,125,120,-0.8592334,-0.94939387,-0.94527364
19512.557,41.69028,323,200,28,31,-1.0061915,-1.1703448,-1.1649323
20723.93,39.814358,282,205,100,105,-0.9604242,-1.0987346,-1.0986142
20426.764,39.462902,248,115,197,228,-0.9057692,-1.0393665,-1.0320265
33858.496,15.981468,166,55,374,374,0.20106351,0.26079226,-0.022906303
38783.676,9.285084,48,21,181,277,0.30013883,0.57161605,0.005802512
41092.6,6.9086637,69,332,206,171,-0.6125951,-0.8831037,-0.0015302896
37632.1,11.343933,184,100,370,350,-0.20044911,-0.11849773,-0.029702663
18541.338,43.420135,298,231,71,84,-1.0135009,-1.1545694,-1.1652582
19316.31,43.02701,382,377,19,13,-1.0683851,-1.1878316,-1.2111228
39389.887,8.568195,20,20,107,124,0.2641822,0.62787926,0.002131343
42459.402,4.9646735,1,4,1,0,0.34380364,0.968632,0.003955126
36291.473,12.266667,179,36,362,331,-0.28144264,-0.5976076,-0.020452738
19079.508,41.601177,259,129,94,123,-0.9571084,-1.1096253,-1.1036701
44157.35,3.3487267,152,181,329,312,-0.8785918,-0.95628023,-0.012158155
13107.318,52.522305,383,320,8,10,-1.1908987,-1.412082,-1.4019315
24873.385,32.97888,317,175,134,153,-0.7700969,-0.79156613,-0.80390346
22125.748,37.618996,311,284,122,121,-0.9169501,-0.9997983,-1.005681
35790.934,12.944187,197,63,360,340,-0.24145257,-0.5840993,-0.027911663
40052.164,7.872731,104,222,217,290,-0.550194,-0.84086585,-0.002477765
38304.598,9.78796,205,80,378,358,-0.43930602,-0.70237064,-0.025788784
18403.361,43.461975,329,201,26,34,-1.0317163,-1.1951272,-1.1877255
26728.004,28.463438,53,23,189,329,0.3135636,0.19379759,-0.00677824
35997.965,12.7996645,200,68,372,362,-0.18437982,-0.41750276,-0.028431654
20089.951,41.22439,312,298,84,111,-0.99792707,-1.129602,-1.1361957
19304.754,41.95677,284,211,121,93,-0.98464537,-1.1391659,-1.1527762
39781.88,7.8438854,13,15,30,68,0.28711152,0.6668509,-0.0063376427
24557.947,33.96305,367,354,46,54,-0.8342092,-0.84671855,-0.87282777
20423.572,39.864685,292,164,77,90,-0.95019245,-1.0779712,-1.0674434
46193.055,1.9981284,81,303,318,183,-1.0408368,-1.0556605,-0.005463004
38452.266,10.495565,144,125,291,281,-0.23403811,-0.09255445,-0.02759111
35598.777,13.779806,207,87,385,319,-0.3147874,-0.3112247,-0.16472363
25723.623,32.389946,374,351,64,43,-0.78887475,-0.7643291,-0.78582084
41396.926,8.261822,2,0,2,3,-0.6105622,-0.9779494,0.017599463
35216.703,13.698653,190,44,355,361,-0.25257003,-0.58167243,-0.016823411
16795.748,46.48322,351,265,22,22,-1.0941308,-1.2796571,-1.2769859
46125.773,1.987478,46,355,182,65,-1.0752659,-1.093436,0.0007251501
19169.918,41.9601,303,170,36,61,-0.99203193,-1.1498349,-1.1400831
32518.17,17.922247,239,52,384,389,0.54929495,0.5628725,0.6363802
32388.158,18.459309,216,102,119,296,-0.40792572,-0.28766918,-0.22955453
42024.035,5.3921833,143,236,293,250,-0.71330357,-0.8938097,-0.014838815
39414.027,9.7686615,24,326,108,167,-0.19785857,-0.035814047,0.011037707
20317.855,40.264805,305,196,88,98,-0.95690596,-1.0715611,-1.0670712
19096.389,42.393,297,209,56,86,-1.0070095,-1.165226,-1.1585312
38537.473,10.618649,102,207,265,267,-0.2142539,-0.08911991,-0.015140414
43234.195,4.0910716,153,182,316,322,-0.81147933,-0.93544126,-0.0102458
38807.3,9.476751,176,93,344,346,-0.46148717,-0.7562312,-0.013202667
19438.791,41.4404,258,122,167,190,-0.95575094,-1.1145182,-1.1004922
26189.266,31.275887,300,250,201,169,-0.6585933,-0.56535614,-0.54849195
