personid,tenure,expgroup,men,high_school,promote_switch,perform10,perform11,perform11_expgroup
38241,11.092749,1,0.0,0.0,0.0,0.09660137,-0.015389085,-0.0074334145
37678,11.263968,1,0.0,0.0,0.0,0.5470133,0.5008961,0.52008545
37962,11.33018,1,0.0,0.0,0.0,0.08173108,-0.09664619,-0.08315766
39917,7.83924,1,0.0,0.0,0.0,1.0060873,0.9140092,0.9361278
38550,10.623735,1,0.0,0.0,0.0,0.79929256,0.86940277,0.88095975
36417,17.617668,1,0.0,0.0,0.0,0.4801407,0.8352879,0.85010827
35715,20.737484,1,0.0,0.0,0.0,0.4462067,0.8816557,0.91008866
31046,25.082228,1,0.0,0.0,0.0,0.5669843,0.8236475,0.8460852
37876,11.842263,1,0.0,0.0,0.0,0.5247803,0.5748043,0.5875932
37220,16.27848,1,0.0,0.0,0.0,0.5240817,0.85408604,0.8836795
24503,32.204216,1,0.0,0.0,0.0,0.79517746,0.9572569,0.96530914
39222,9.213153,1,0.0,0.0,0.0,0.8714355,0.8684907,0.8917273
23423,33.67619,1,0.0,0.0,0.0,0.8808601,1.0479717,1.0710125
36377,13.946242,1,0.0,0.0,0.0,-0.007627964,-0.966426,-0.94991386
37348,12.993118,1,0.0,0.0,0.0,0.010267854,-1.1417096,-1.1338475
39260,9.147811,1,0.0,0.0,0.0,0.90850663,0.9187149,0.93847036
36576,17.522408,1,0.0,0.0,0.0,0.49163127,0.85543835,0.87134874
37827,11.46677,1,0.0,0.0,0.0,0.092010856,-0.06511152,-0.051736593
37219,15.379917,1,0.0,0.0,0.0,0.5865376,0.8850204,0.88797474
37195,12.912928,1,0.0,0.0,0.0,0.64119303,0.74510753,0.7680439
32721,23.910257,1,0.0,0.0,0.0,0.49717712,0.84788,0.8694519
38549,10.788082,1,0.0,0.0,0.0,0.096548915,-0.07797134,-0.080539584
34029,22.721983,1,0.0,0.0,0.0,0.50487137,0.90655637,0.91340494
20608,39.082886,1,0.0,0.0,0.0,1.064508,1.2881885,1.2982404
38347,11.054805,1,0.0,0.0,0.0,0.75229824,0.8451278,0.8602381
37872,11.562371,1,0.0,0.0,0.0,0.079256415,-0.09352541,-0.08490753
22799,35.40077,1,0.0,0.0,0.0,0.98371124,1.1727324,1.1906765
38416,10.971421,1,0.0,0.0,0.0,0.07937837,-0.09086883,-0.09936488
38752,10.748815,1,0.0,0.0,0.0,0.09243441,-0.05670333,-0.06212914
40774,9.354915,1,0.0,0.0,0.0,-0.028953552,-1.4691789,-1.5079873
24325,32.483177,1,0.0,0.0,0.0,0.81889486,1.0214307,1.052038
36731,18.14849,1,0.0,0.0,0.0,0.47893882,0.87681353,0.8874452
38070,11.6806965,1,0.0,0.0,0.0,-0.03498125,-1.1697023,-1.167115
37950,11.743522,1,0.0,0.0,0.0,0.71176004,0.79300284,0.7861874
38015,11.299701,1,0.0,0.0,0.0,0.12871027,0.026358485,0.039007068
37127,15.397617,1,0.0,0.0,0.0,0.55227613,0.8530921,0.8613694
38489,10.709947,1,0.0,0.0,0.0,0.10533929,-0.044635296,-0.04044056
23211,33.855,1,0.0,0.0,0.0,0.9419496,1.1450868,1.1653876
35129,21.163559,1,0.0,0.0,0.0,0.45138645,0.8393638,0.8659797
37839,11.419677,1,0.0,0.0,0.0,0.7263521,0.79061115,0.8030648
30703,25.345768,1,0.0,0.0,0.0,0.5959612,0.92292774,0.938028
38060,11.402673,1,0.0,0.0,0.0,0.06919503,-0.10662186,-0.100292325
37926,11.406026,1,0.0,0.0,0.0,0.098600626,-0.05645168,-0.03838992
38205,12.001353,1,0.0,0.0,0.0,-0.024591684,-1.1556461,-1.1605492
37732,13.156356,1,0.0,0.0,0.0,0.677562,0.8488492,0.8685614
38721,10.311171,1,0.0,0.0,0.0,0.81351936,0.8727106,0.8865348
35673,20.254684,1,0.0,0.0,0.0,0.4675702,0.8828455,0.8893248
36711,14.773138,1,0.0,0.0,0.0,0.4987203,0.66784084,0.68858504
38199,11.138418,1,0.0,0.0,0.0,0.036640048,-0.21841204,-0.23005474
37418,15.330858,1,0.0,0.0,0.0,0.54765177,0.8492447,0.8647934
38257,10.958164,1,0.0,0.0,0.0,0.088715434,-0.101189494,-0.0985409
38295,10.92102,1,0.0,0.0,0.0,0.090773344,-0.095571995,-0.09390557
37838,11.409329,1,0.0,0.0,0.0,0.38411975,0.34097528,0.35239613
23478,33.169888,1,0.0,0.0,0.0,0.9288006,1.1401386,1.1545484
38508,10.715898,1,0.0,0.0,0.0,0.112090945,-0.017788172,-0.018376946
37764,11.081309,1,0.0,0.0,0.0,0.72120225,0.7627125,0.7769288
21592,37.103634,1,0.0,0.0,0.0,1.0450559,1.2423456,1.2296934
38419,10.867055,1,0.0,0.0,0.0,0.10206258,-0.05471742,-0.052591562
31848,25.203411,1,0.0,0.0,0.0,0.568887,0.91394496,0.92823935
38070,11.315088,1,0.0,0.0,0.0,0.37769043,0.34633815,0.3600359
38044,11.340997,1,0.0,0.0,0.0,0.08281112,-0.1042099,-0.09808314
26991,29.511137,1,0.0,0.0,0.0,0.70611477,0.9225378,0.9417019
23344,33.624744,1,0.0,0.0,0.0,0.88634646,1.0588698,1.0954101
37690,11.618877,1,0.0,0.0,0.0,0.08529973,-0.077589035,-0.064739585
38250,11.228029,1,0.0,0.0,0.0,0.15784085,0.04035604,0.04989302
39259,10.7012205,1,0.0,0.0,0.0,-0.034351826,-1.2747116,-1.2989435
31532,25.56714,1,0.0,0.0,0.0,0.50449204,0.8613341,0.8848103
37708,11.205289,1,0.0,0.0,0.0,0.49802458,0.43800068,0.45803177
25032,30.580313,1,0.0,0.0,0.0,0.8067664,0.98791945,1.0081668
38034,11.269127,1,0.0,0.0,0.0,0.081480145,-0.045003295,-0.028871417
24266,32.11078,1,0.0,0.0,0.0,0.8733896,1.0891452,1.1038864
35853,18.475615,1,0.0,0.0,0.0,0.43491626,0.7857586,0.8056202
38477,10.737892,1,0.0,0.0,0.0,0.11204684,-0.034059525,-0.025394201
24381,32.51129,1,0.0,0.0,0.0,0.8449582,1.0499823,1.0465715
31953,24.354305,1,0.0,0.0,0.0,0.54748595,0.896747,0.9152241
37821,12.04107,1,0.0,0.0,0.0,0.7096995,0.83578014,0.8475325
26525,30.494574,1,0.0,0.0,0.0,0.7260035,0.96787155,0.9713286
32245,24.930399,1,0.0,0.0,0.0,0.54200053,0.9212277,0.9446068
35341,19.126894,1,0.0,0.0,0.0,0.4258423,0.7554172,0.7819922
35643,20.116777,1,0.0,0.0,0.0,0.44703352,0.8872498,0.8956034
21744,36.59988,1,0.0,0.0,0.0,1.0825295,1.3483012,1.3243732
37786,11.701183,1,0.0,0.0,0.0,0.09672713,-0.052760363,-0.037073255
36627,13.538316,1,0.0,0.0,0.0,-0.01595354,-0.9475869,-0.91950333
23561,33.341583,1,0.0,0.0,0.0,0.8483356,1.0105383,1.0276058
37590,12.482424,1,0.0,0.0,0.0,-0.0033215284,-1.113061,-1.1087368
39425,8.305777,1,0.0,0.0,0.0,0.99640584,0.92797625,0.9418267
38022,11.562055,1,0.0,0.0,0.0,0.087151766,-0.041193724,-0.031653285
38229,11.323315,1,0.0,0.0,0.0,0.1085937,-0.013016462,-0.0033911467
36432,13.79916,1,0.0,0.0,0.0,-0.021322608,-0.9378201,-0.907302
24373,32.571182,1,0.0,0.0,0.0,0.8468704,1.0421388,1.0512962
30034,25.76571,1,0.0,0.0,0.0,0.59155416,0.87034285,0.9059452
36636,18.578163,1,0.0,0.0,0.0,0.48820925,0.9035759,0.9168464
39109,9.657506,1,0.0,0.0,0.0,0.8316487,0.84550357,0.88389826
37981,11.468088,1,0.0,0.0,0.0,0.07915163,-0.09098315,-0.081492424
23099,34.8345,1,0.0,0.0,0.0,0.9557967,1.1730876,1.1809549
35738,20.825397,1,0.0,0.0,0.0,0.44966924,0.8792486,0.9060283
38744,10.657496,1,0.0,0.0,0.0,0.08302677,-0.13252783,-0.13464725
37988,11.370864,1,0.0,0.0,0.0,0.67671573,0.72953916,0.7453042
37747,11.223708,1,0.0,0.0,0.0,0.67616284,0.6838361,0.698995
24089,32.22919,1,0.0,0.0,0.0,0.8093194,0.95763445,0.99570715
38050,11.304596,1,0.0,0.0,0.0,0.10745835,-0.031470656,-0.02522695
37581,11.784662,1,0.0,0.0,0.0,0.03441155,-0.4371946,-0.4249071
35577,19.296597,1,0.0,0.0,0.0,0.42940545,0.7821002,0.8009826
38304,10.974139,1,0.0,0.0,0.0,0.10744405,-0.050931334,-0.04034257
38041,11.369945,1,0.0,0.0,0.0,0.054701567,-0.18264282,-0.18009472
37841,11.317332,1,0.0,0.0,0.0,0.10066497,-0.06299901,-0.05010295
35126,20.490065,1,0.0,0.0,0.0,0.41685438,0.8049643,0.8249707
37535,12.692574,1,0.0,0.0,0.0,0.04156792,-0.798529,-0.78474605
37428,12.174453,1,0.0,0.0,0.0,0.5623026,0.5750656,0.60767305
36180,20.00822,1,0.0,0.0,0.0,0.40871906,0.89327145,0.88363373
38814,10.587839,1,0.0,0.0,0.0,0.055480003,-0.14328325,-0.15317345
38496,11.070031,1,0.0,0.0,0.0,0.7531115,0.80837536,0.8468677
24198,33.542355,1,0.0,0.0,0.0,0.84386337,1.0050743,1.0213249
38807,9.983045,1,0.0,0.0,0.0,0.84266305,0.8871554,0.90878844
36420,17.92186,1,0.0,0.0,0.0,0.47225606,0.8179319,0.84436345
38835,10.660791,1,0.0,0.0,0.0,0.19629407,0.099615574,0.08885765
36892,13.394489,1,0.0,0.0,0.0,0.014161825,-1.1246355,-1.086977
38015,11.239407,1,0.0,0.0,0.0,0.12767291,0.019964576,0.028431773
38232,11.026801,1,0.0,0.0,0.0,0.0672431,-0.12907875,-0.13664114
38402,10.3414135,1,0.0,0.0,0.0,0.804204,0.8398987,0.84155667
37647,11.17092,1,0.0,0.0,0.0,0.7111294,0.7141268,0.72899425
37339,12.007645,1,0.0,0.0,0.0,0.03621304,-0.23110831,-0.21149218
38383,11.108049,1,0.0,0.0,0.0,0.06027949,-0.1658051,-0.16387367
37244,15.138929,1,0.0,0.0,0.0,0.57289195,0.82750404,0.85097814
37561,11.8784895,1,0.0,0.0,0.0,0.08654404,-0.06658673,-0.050556064
37697,13.445509,1,0.0,0.0,0.0,0.6384542,0.84202814,0.8538555
36822,14.688639,1,0.0,0.0,0.0,0.5391245,0.69686854,0.70831406
34419,21.663937,1,0.0,0.0,0.0,0.4331143,0.81277466,0.8425232
36362,13.788579,1,0.0,0.0,0.0,0.000105023384,-0.9891015,-0.9644456
37452,12.51505,1,0.0,0.0,0.0,0.684402,0.7982018,0.8024218
37977,11.996547,1,0.0,0.0,0.0,-0.008435488,-1.2040732,-1.1981275
38408,10.834444,1,0.0,0.0,0.0,0.084727764,-0.109693885,-0.110774636
35293,20.468006,1,0.0,0.0,0.0,0.42074788,0.8135611,0.8366759
37365,11.820615,1,0.0,0.0,0.0,0.072244406,-0.11109495,-0.09589362
37720,11.677209,1,0.0,0.0,0.0,0.10924959,-0.03269708,-0.015679479
37935,11.362318,1,0.0,0.0,0.0,0.362509,0.29822767,0.31875813
39197,9.102722,1,0.0,0.0,0.0,0.9292637,0.9144759,0.9343085
37043,12.9660015,1,0.0,0.0,0.0,-0.044952035,-0.957816,-0.9459839
35028,22.403044,1,0.0,0.0,0.0,0.42371976,0.8947704,0.90331113
37738,11.395178,1,0.0,0.0,0.0,0.08550882,-0.08520782,-0.0680697
36130,18.76179,1,0.0,0.0,0.0,0.46407068,0.7951921,0.83378744
37911,11.211983,1,0.0,0.0,0.0,0.6469772,0.6488893,0.66685855
37500,13.199815,1,0.0,0.0,0.0,0.6516516,0.7934085,0.8345916
37746,11.561589,1,0.0,0.0,0.0,0.087346554,-0.09331226,-0.082372665
38549,10.884431,1,0.0,0.0,0.0,0.10343647,-0.08863425,-0.089832306
37815,11.512287,1,0.0,0.0,0.0,0.07384646,-0.07237697,-0.056607604
25415,31.946022,1,0.0,0.0,0.0,0.80367744,1.0156014,1.0283394
38086,11.01402,1,0.0,0.0,0.0,0.76096153,0.7902559,0.8107444
37921,11.75331,1,0.0,0.0,0.0,0.11267972,0.020885944,0.02495277
38635,10.886612,1,0.0,0.0,0.0,0.0073637962,-0.4075426,-0.41338027
37805,11.464639,1,0.0,0.0,0.0,0.57875514,0.58157134,0.60246205
38302,10.987683,1,0.0,0.0,0.0,0.097127914,-0.036989093,-0.030899644
37730,11.511494,1,0.0,0.0,0.0,0.10660994,-0.037145853,-0.027116776
36516,17.899544,1,0.0,0.0,0.0,0.483979,0.8488991,0.8709512
37895,11.27294,1,0.0,0.0,0.0,0.44692326,0.42910397,0.43795538
37012,12.971327,1,0.0,0.0,0.0,-0.009532332,-0.7891308,-0.77599096
23899,33.01853,1,0.0,0.0,0.0,0.94105136,1.1948948,1.2101498
37187,12.856584,1,0.0,0.0,0.0,-0.0028916597,-1.1071846,-1.0936973
35693,19.478964,1,0.0,0.0,0.0,0.40950286,0.7880105,0.8162273
36594,13.6901655,1,0.0,0.0,0.0,-0.019061089,-0.9471754,-0.9280387
38239,10.969126,1,0.0,0.0,0.0,0.11009669,-0.049927592,-0.044774413
37925,11.557942,1,0.0,0.0,0.0,0.7449647,0.8211739,0.8336308
38481,10.78162,1,0.0,0.0,0.0,0.09954488,-0.07542348,-0.078466654
37309,12.853542,1,0.0,0.0,0.0,0.0023114681,-1.0746837,-1.0642521
39419,8.465918,1,0.0,0.0,0.0,0.95784867,0.9131912,0.9290186
37540,12.132635,1,0.0,0.0,0.0,0.68475723,0.78124595,0.7949892
34055,22.73993,1,0.0,0.0,0.0,0.40364552,0.8096869,0.8241608
38391,11.584018,1,0.0,0.0,0.0,0.016703725,-1.2728891,-1.272826
38376,11.091747,1,0.0,0.0,0.0,0.057418942,-0.17943096,-0.1733712
37749,11.362809,1,0.0,0.0,0.0,0.09566617,-0.067495346,-0.05392599
38898,9.825088,1,0.0,0.0,0.0,0.8838265,0.8951037,0.9200026
37983,11.266973,1,0.0,0.0,0.0,0.12438655,-0.0019795895,0.0014458895
39693,10.486648,1,0.0,0.0,0.0,-0.019032478,-1.3414328,-1.3645048
36534,16.829782,1,0.0,0.0,0.0,0.5014869,0.79222107,0.8131182
34922,21.46336,1,0.0,0.0,0.0,0.42895198,0.825076,0.85683954
37980,11.468107,1,0.0,0.0,0.0,0.18846607,0.0916028,0.09575498
36588,15.326044,1,0.0,0.0,0.0,0.2987144,0.44778776,0.4634658
38294,12.164888,1,0.0,0.0,0.0,0.68302464,0.82307637,0.84886086
36188,19.471329,1,0.0,0.0,0.0,0.48813045,0.9140955,0.9217068
37920,11.335003,1,0.0,0.0,0.0,0.08145571,-0.11489117,-0.111176014
23698,32.460403,1,0.0,0.0,0.0,0.8858806,1.1273687,1.1509778
