personid,tenure,expgroup,men,high_school,promote_switch,perform10,perform11,perform11_expgroup
42251,5.8444014,0,0.0,0.0,0.0,0.29262328,0.82111335,0.005194187
32973,17.161926,0,0.0,0.0,0.0,0.15887868,0.2092886,0.006133914
35001,17.491625,1,0.0,0.0,0.0,0.5632514,0.84504294,0.8449739
33290,18.824627,0,1.0,0.0,0.0,-0.15963984,-0.51784146,0.013719797
36607,12.878105,0,1.0,0.0,0.0,-0.4548478,-0.66855574,0.003860712
31451,21.093725,1,0.0,0.0,0.0,0.70428145,0.9039376,0.89838254
17588,51.34397,0,0.0,0.0,0.0,0.744046,-0.014766097,0.0279392
28780,25.93881,1,1.0,0.0,0.0,-0.43756318,-0.58159506,-0.31267488
37649,10.499093,1,0.0,0.0,0.0,0.12193477,-0.14892268,-0.13842344
29861,24.111376,1,1.0,0.0,0.0,-0.4430741,-0.9347069,-0.9065933
26970,28.503193,1,1.0,0.0,0.0,-0.65993834,-1.1257756,-1.0641086
35721,14.158171,1,0.0,0.0,0.0,0.90974355,1.1034985,1.0711396
11583,50.212013,1,1.0,0.0,0.0,-1.3066337,-1.3657475,-1.275356
38715,10.780701,0,1.0,0.0,0.0,-0.21965778,-0.27304173,0.0022685528
26279,29.687584,1,1.0,0.0,0.0,-0.7280443,-0.8826493,-0.8383293
36573,14.295385,1,0.0,0.0,0.0,0.48010147,0.6137775,0.63626623
26784,28.604296,0,1.0,0.0,0.0,-0.60763013,-0.66975355,-0.2506094
39145,10.623211,0,1.0,0.0,0.0,-0.23606968,-0.32436275,0.006046891
20329,38.688168,1,1.0,0.0,0.0,-0.97587717,-1.1093891,-1.02688
38266,10.150187,1,0.0,0.0,0.0,0.1719737,0.064973116,0.041023254
26131,28.301601,0,0.0,0.0,0.0,0.24267566,0.17371869,-0.0038295984
37890,11.258794,1,0.0,0.0,0.0,-0.0063900948,-0.89634526,-0.8521459
45442,2.0992274,0,1.0,0.0,0.0,-1.084166,-1.1245933,-0.022457361
37943,11.853744,1,0.0,0.0,0.0,0.55292547,0.5970235,0.61703396
12144,64.329666,0,0.0,0.0,0.0,1.087172,-0.10518694,0.0061500072
45442,1.5725183,0,1.0,0.0,0.0,-1.1947789,-1.0960834,-0.0012680292
29478,25.20053,0,1.0,0.0,0.0,-0.43386006,-0.67798483,-0.0071868896
24603,32.30899,1,1.0,0.0,0.0,-0.63580513,-0.4303949,-0.40207076
45218,2.952486,0,1.0,0.0,0.0,-0.96559,-1.0161021,-0.0140093565
27519,26.945879,0,1.0,0.0,0.0,-0.7325593,-0.78692424,-0.10312486
39265,8.872011,1,0.0,0.0,0.0,0.20651805,0.25232708,0.061778307
22644,37.07659,0,0.0,0.0,0.0,0.55026364,0.092487335,0.0059878826
38702,10.571888,1,0.0,0.0,0.0,0.5484308,0.74219966,0.6351286
28158,27.351358,1,1.0,0.0,0.0,-0.6047417,-1.0475307,-1.0002608
36405,14.622502,1,0.0,0.0,0.0,0.40548742,0.5340688,0.5704601
42243,6.603056,0,0.0,0.0,0.0,0.29453528,0.820773,-0.018196344
32856,20.240335,1,1.0,0.0,0.0,-0.22453403,-0.48857749,-0.25874126
21601,36.8529,1,1.0,0.0,0.0,-0.9764886,-0.9632747,-0.904721
27205,29.612873,1,0.0,0.0,0.0,0.7840632,1.0967987,1.0596104
35062,15.634802,1,0.0,0.0,0.0,0.87553406,1.1263168,1.0893834
28999,24.562696,0,1.0,0.0,0.0,-0.8423073,-0.8484504,0.012829423
27027,29.980492,1,1.0,0.0,0.0,-0.654562,-0.75635207,-0.72442186
33224,19.657204,1,1.0,0.0,0.0,-0.4027456,-1.3213196,-1.2801943
42433,5.889507,0,1.0,0.0,0.0,-0.54669464,-0.5937966,-0.0069121122
22283,36.1593,1,1.0,0.0,0.0,-0.9345429,-0.95378375,-0.90913105
38106,10.429883,1,0.0,0.0,0.0,0.5794443,0.54667294,0.53515863
45442,2.2757313,0,1.0,0.0,0.0,-1.0656524,-1.0552816,-0.004880309
15269,51.540295,0,0.0,0.0,0.0,1.022641,-0.19800258,-0.08099079
25057,32.90566,1,1.0,0.0,0.0,-0.8337039,-0.9340881,-0.8874799
39409,9.563419,0,0.0,0.0,0.0,0.17207038,0.34333336,0.040203094
11599,50.193867,1,1.0,0.0,0.0,-1.3442302,-1.2322338,-1.1799991
30493,25.315113,1,1.0,0.0,0.0,-0.5005475,-1.2131562,-1.1832006
37932,10.745653,1,0.0,0.0,0.0,0.12253475,-0.010781288,-0.015065074
28433,25.802479,0,0.0,0.0,0.0,0.41712046,-0.003422618,-0.022190332
38250,11.368498,1,0.0,0.0,0.0,0.46993768,0.58974457,0.4989599
22198,35.240837,1,1.0,0.0,0.0,-0.94529676,-1.0146685,-0.9661077
40745,8.029757,0,1.0,0.0,0.0,-0.29793715,-0.19719982,-0.0069918633
23845,33.38591,1,1.0,0.0,0.0,-0.8508915,-0.8212004,-0.75466156
27945,27.743195,1,1.0,0.0,0.0,-0.6160394,-0.8663397,-0.8664051
22591,35.410294,1,1.0,0.0,0.0,-0.89100504,-1.0767462,-0.9997659
44281,3.8724065,0,1.0,0.0,0.0,-0.8793591,-0.84441376,-0.017998457
38190,11.193973,1,0.0,0.0,0.0,0.29249442,0.27284372,0.26110816
30805,22.132858,1,0.0,0.0,0.0,0.08341682,-0.7970011,-0.74966276
14979,46.607655,1,1.0,0.0,0.0,-1.1043284,-1.2349014,-1.1082397
29703,25.779697,1,1.0,0.0,0.0,-0.52908087,-1.1957147,-1.1476486
38806,9.942933,0,1.0,0.0,0.0,-0.44567668,-0.6166407,0.0007123947
35485,15.010687,1,0.0,0.0,0.0,0.023456454,-0.937011,-0.8909302
30932,21.958649,1,0.0,0.0,0.0,0.89833236,1.1953783,1.1422906
24701,31.981445,1,1.0,0.0,0.0,-0.806546,-1.0238936,-0.949738
27275,28.590708,1,1.0,0.0,0.0,-0.6635829,-1.0282707,-0.9738859
38611,9.560193,1,0.0,0.0,0.0,0.3319875,0.3002088,0.25142896
36979,13.519796,1,0.0,0.0,0.0,0.6956707,0.91496503,0.8998554
33896,17.64569,1,0.0,0.0,0.0,0.7452687,0.9871403,0.9612018
37458,11.453481,1,0.0,0.0,0.0,0.06675577,-0.29685235,-0.28112578
23400,33.588764,1,1.0,0.0,0.0,-0.86692214,-0.9998852,-0.92513037
29860,24.584988,1,1.0,0.0,0.0,-0.4976064,-1.0994065,-1.0222197
38490,10.294549,1,0.0,0.0,0.0,0.15724587,0.120332,-0.0036183596
9835,69.221436,0,0.0,0.0,0.0,0.6875409,0.09971595,-0.012938619
37713,10.7257595,1,0.0,0.0,0.0,0.24301958,0.11655128,0.11555374
36131,13.80953,0,1.0,0.0,0.0,-0.19163752,-0.38547587,0.012749314
30395,23.51145,0,1.0,0.0,0.0,-0.599789,-0.8517928,0.0055947304
28607,26.402332,1,1.0,0.0,0.0,-0.55056465,-1.07201,-1.0092425
19136,44.60072,0,0.0,0.0,0.0,0.3405068,0.046857834,0.0038961172
41664,5.8247237,0,1.0,0.0,0.0,-0.86008096,-0.8811743,-0.013488531
45442,0.099692225,0,1.0,0.0,0.0,-1.5149143,-1.3622298,-0.055326343
35042,15.616442,1,0.0,0.0,0.0,0.9066582,1.150697,1.1359386
29608,23.247545,0,0.0,0.0,0.0,-0.07206929,-0.30464125,-0.0068114996
28326,26.936924,1,1.0,0.0,0.0,-0.5769497,-0.99777174,-0.94911444
17759,41.36148,1,1.0,0.0,0.0,-1.1150486,-1.1603682,-1.0953832
38237,10.963076,1,0.0,0.0,0.0,0.101716995,-0.04354322,-0.049078703
32493,19.486437,0,1.0,0.0,0.0,-0.58234966,-0.87457204,0.0072358847
16896,43.511875,1,1.0,0.0,0.0,-1.0922661,-1.2029989,-1.1272168
22188,35.154106,1,1.0,0.0,0.0,-0.928777,-1.0123682,-0.9512471
32664,18.921795,1,0.0,0.0,0.0,0.9273392,1.204464,1.1527295
29029,26.80452,0,1.0,0.0,0.0,-0.49460328,-0.781819,-0.010793805
45442,1.2333007,0,1.0,0.0,0.0,-1.2365463,-1.1196821,-0.032169342
26165,28.52138,1,0.0,0.0,0.0,0.4611634,-0.7664863,-0.8686855
36046,13.933972,1,0.0,0.0,0.0,0.033605695,-0.91326034,-0.8820157
45361,3.172989,0,1.0,0.0,0.0,-0.9095464,-0.77812743,0.0061296225
27600,27.368498,1,1.0,0.0,0.0,-0.6257274,-0.7583029,-0.7592454
28018,28.190762,0,1.0,0.0,0.0,-0.53808355,-0.8884382,-0.41977704
24108,32.544422,1,1.0,0.0,0.0,-0.80723774,-0.8644618,-0.81159806
25358,32.206085,1,1.0,0.0,0.0,-0.83287823,-0.85894704,-0.8137636
38087,10.591977,1,0.0,0.0,0.0,0.0776546,-0.13003421,-0.12814069
37895,11.026055,1,0.0,0.0,0.0,0.053233027,-0.4825877,-0.45740056
36653,12.853869,1,0.0,0.0,0.0,0.07541418,-0.5222664,-0.47035968
41670,6.8682566,0,0.0,0.0,0.0,0.12230718,0.61806154,-0.019811869
24814,31.88937,1,1.0,0.0,0.0,-0.785885,-0.98834646,-0.9291545
20953,37.833748,1,1.0,0.0,0.0,-0.89662206,-1.2706933,-1.1540303
24834,32.47527,1,1.0,0.0,0.0,-0.89008474,-0.9300159,-0.79699683
