personid,tenure,expgroup,men,high_school,promote_switch,perform10,perform11,perform11_expgroup
31375.928,19.107725,44,78,193,190,-0.040961504,-0.12934959,-0.12434578
47537.992,1.2560163,79,397,95,240,-1.1993952,-1.1781497,0.10441303
14713.999,61.988598,272,235,128,123,-0.009524941,0.26755,0.5678854
55435.047,-0.96408916,552,13,-1,17,-1.9180491,-1.7569118,-1.8640492
30970.434,18.04753,220,125,470,408,-0.27275908,-0.39656293,-0.21091402
51588.406,0.038476825,43,463,41,112,-1.5046751,-1.4947226,0.14900494
29928.924,23.455633,325,329,375,380,-0.40847087,-0.7975434,-0.79704165
43101.457,3.764965,139,422,315,403,-0.77411747,-0.77071536,0.09883869
33326.566,16.903484,190,175,423,466,-0.12855923,-0.15842998,-0.024868727
34129.09,14.88761,227,306,443,548,-0.29306138,-0.39347506,-0.16551673
31926.621,17.09794,254,176,464,559,-0.2771089,-0.35481167,-0.18887627
-2672726.5,105.92181,0,14,0,8,0.7113664,0.51864386,-0.06933212
33301.35,17.89352,443,246,187,198,-0.38353455,-1.3455486,-1.3901589
40699.54,4.615539,457,67,495,324,-0.7030473,-1.0819066,-1.1821711
38896.727,8.162773,114,187,257,402,-0.5034323,-0.44373035,0.019606113
31698.68,22.063337,460,426,90,127,-0.55182076,-1.4030159,-1.4975123
18816.822,50.450897,404,440,217,216,-0.2398305,0.06667292,0.42392862
29855.135,23.338223,320,319,348,424,-0.39486217,-0.77438736,-0.7615899
32373.012,21.239418,476,355,102,101,-0.46026897,-1.4475625,-1.5565741
43664.754,3.8752885,112,448,207,315,-0.73733604,-0.7532104,0.08681369
20047.387,43.02704,222,143,228,247,0.11399472,0.074647665,0.22457206
28288.604,26.188162,314,375,366,420,-0.4276744,-0.5931363,-0.5526998
41884.543,5.024403,160,298,284,405,-0.7392732,-0.730855,0.053656697
51758.008,-0.34676456,539,21,-1,33,-1.629605,-1.4877644,-1.630713
23297.557,41.994396,525,556,18,54,-0.9221473,-0.8605975,-0.8442986
54501.277,-0.44565415,24,537,23,83,-1.5768538,-1.4952419,0.20220864
31335.395,20.96241,366,255,330,331,-0.3013289,-0.9476303,-0.94576764
32522.916,17.954727,77,129,272,321,-0.06324339,-0.07637322,-0.09828031
44420.33,3.0696092,106,393,290,309,-0.96574533,-0.96391773,0.093343854
30276.496,24.416496,424,442,224,174,-0.5283328,-1.0784681,-1.1406395
20601.943,45.08802,9,56,37,114,0.36892784,0.24223208,-0.17274523
26683.54,36.727695,537,560,12,12,-1.112067,-1.5614288,-1.774298
25113.836,34.613914,420,521,180,206,-0.6051953,-0.5380235,-0.4798249
40149.54,6.5537925,127,228,406,360,-0.71231747,-0.7575004,0.055929303
44335.727,2.9144883,102,382,166,336,-0.94703865,-0.89133394,0.096232176
23451.545,37.32523,120,131,153,301,0.15554798,0.15297604,0.022867203
42979.555,4.2673774,130,436,248,365,-0.70220447,-0.71913433,0.06844127
58919.344,-1.4077117,561,3,-1,5,-2.09821,-1.9505289,-2.2188845
48583.945,0.9691702,69,482,91,164,-1.2417746,-1.2113297,0.13031936
42482.367,4.4853063,149,403,323,351,-0.7774029,-0.7680067,0.08256054
23139.492,37.918312,59,113,132,224,0.23857236,0.15931737,-0.06373227
30689.58,21.507095,282,244,411,518,-0.28516603,-0.6948098,-0.6517794
31714.025,17.749182,260,185,459,562,-0.30352366,-0.44697082,-0.3252691
31511.96,20.019016,291,224,426,498,-0.29769862,-0.7982737,-0.70795393
32705.29,18.71293,407,223,250,291,-0.29797244,-1.158685,-1.1873939
28225.676,26.256874,229,241,368,454,-0.06608307,-0.0012729168,0.108919024
32010.102,19.850979,335,230,306,451,-0.2722119,-0.90226567,-0.84369504
50344.105,-0.086096644,533,25,-1,51,-1.5003145,-1.3876004,-1.5146501
28533.463,34.096916,549,562,1,4,-1.1892176,-2.044413,-2.3115482
33420.895,22.45188,541,503,13,14,-0.70102227,-2.098421,-2.3259788
28721.092,30.02145,507,544,54,37,-0.8726015,-1.4557915,-1.6208084
17873.227,50.564972,54,83,93,116,0.3357123,0.21904671,-0.0095591545
47136.273,1.5861444,82,489,127,236,-1.070324,-1.0074477,0.12652385
21722.229,41.15114,218,170,202,269,0.08414519,0.17423594,0.21567369
32610.16,19.06492,390,234,233,345,-0.27772665,-1.0598993,-1.007272
43150.77,2.7612484,455,59,518,243,-0.94252205,-1.0023708,-1.0505829
30511.006,21.334085,238,317,417,524,-0.1938101,-0.19083369,-0.048030376
45874.215,2.2047698,103,435,160,249,-1.0265005,-0.99327695,0.1022346
51574.168,0.094344854,41,517,55,132,-1.3969185,-1.3271308,0.17352426
33395.85,16.351057,373,184,420,398,-0.25493205,-1.0682895,-1.0724137
31332.578,22.120348,415,331,211,194,-0.42171705,-1.1433158,-1.2041187
46507.84,1.6442657,74,364,108,280,-1.1339247,-1.096766,0.108341694
27531.73,31.027924,464,534,110,80,-0.75509393,-1.0292091,-1.1189189
30357.777,24.656034,437,457,179,145,-0.5731219,-1.2000475,-1.2895613
25975.115,31.617973,358,474,282,346,-0.4806975,-0.4519242,-0.35471904
52190.79,-0.41088712,545,20,-1,26,-1.6489589,-1.5525582,-1.711416
43619.883,3.42583,119,443,234,377,-0.8357742,-0.7860787,0.10629928
42648.914,4.32757,151,392,295,394,-0.7083899,-0.730113,0.07255268
15503.914,62.808468,520,551,72,106,-0.5828167,-0.055027485,0.32462907
19192.229,45.03686,75,89,139,155,0.24925542,0.06458926,-0.033419132
31386.459,20.199194,311,207,391,509,-0.251521,-0.82138956,-0.7935896
46469.367,1.8575041,100,423,134,264,-1.0794761,-1.0441902,0.10675573
27539.328,27.832178,35,87,168,223,0.16706228,0.07731664,-0.13989234
30623.803,22.673656,355,318,311,316,-0.4078262,-0.95555186,-0.98071957
45194.277,2.6178157,109,475,174,295,-0.9071363,-0.85760903,0.11156702
44412.33,1.8804677,463,48,-1,144,-1.1719122,-1.0962484,-1.1351407
32087.984,16.765152,240,166,465,550,-0.23778486,-0.3058157,-0.13211727
38735.33,8.429406,191,371,415,484,-0.42360842,-0.4215659,0.043608785
31572.457,21.039389,396,300,198,281,-0.4031713,-1.1167579,-1.144834
47474.793,0.6741586,509,36,-1,74,-1.3322005,-1.2266314,-1.3306694
32484.795,18.928146,421,231,361,290,-0.33442402,-1.1371362,-1.0568867
40521.727,5.9709535,203,240,457,463,-0.64216185,-0.6923926,-0.023558617
43271.36,4.070969,128,428,238,350,-0.71555054,-0.7608925,0.052876234
26179.693,30.773249,237,215,343,413,-0.039316773,0.04040408,0.16058779
36055.586,11.831951,193,194,449,474,-0.38177156,-0.4315523,0.017891407
59754.844,-1.2275913,11,547,3,27,-2.1030881,-2.0671618,0.2456013
42801.816,4.1644716,56,161,84,228,-0.8112961,-0.8367616,-0.009536266
46603.73,0.99562025,484,46,-1,129,-1.2482059,-1.1944938,-1.1849241
31480.615,20.638544,379,257,363,319,-0.3161831,-0.9809848,-0.9542489
38979.87,6.382753,268,99,499,473,-0.73259056,-0.75795245,-0.6281215
29745.926,23.061836,280,277,421,512,-0.3368231,-0.6323098,-0.5965828
30413.22,22.833696,338,304,351,354,-0.39038932,-0.8820467,-0.89331317
45267.914,2.5297,105,471,191,250,-0.98444307,-0.953076,0.11521006
16912.371,55.101322,91,103,76,102,0.32361245,0.30198026,0.1093272
41309.17,5.4512806,142,195,239,349,-0.7090856,-0.7341176,0.027615905
39127.918,7.7522697,68,137,146,271,-0.51912963,-0.55089927,-0.058680773
33576.844,15.035913,31,66,114,137,-0.21512508,-0.30931723,-0.11242604
31589.615,19.705917,423,295,252,259,-0.45098555,-1.0853975,-1.0854676
27419.396,28.175285,13,62,81,158,0.17915761,0.101637125,-0.17832506
17772.77,52.93282,324,290,192,182,-0.090730906,0.17394793,0.49916542
31411.97,19.365149,296,204,441,526,-0.28622591,-0.7812382,-0.7361033
26178.89,33.15416,453,532,121,128,-0.7179804,-0.81587243,-0.8455322
47711.133,0.5926528,498,40,-1,96,-1.2881126,-1.2604764,-1.2512064
25834.793,31.947254,16,65,92,165,0.24113476,0.14136136,-0.16736281
55730.973,-0.9890652,557,8,-1,16,-1.8958521,-1.7209737,-1.9330611
43859.973,3.4513006,125,418,212,339,-0.84976697,-0.8104172,0.09041786
29248.92,26.803999,445,498,161,130,-0.64475584,-1.1232297,-1.2093823
30289.168,26.574259,495,522,77,49,-0.7434788,-1.4858608,-1.6447334
46093.508,2.0673342,99,429,155,226,-1.0672102,-1.0470519,0.10271084
30894.527,23.182522,428,399,188,172,-0.5111215,-1.190531,-1.2631133
29787.025,23.531805,344,339,285,378,-0.41983235,-0.809917,-0.79578257
20554.283,44.49919,419,400,204,270,-0.22597718,0.024260879,0.42435098
32260.7,19.20767,386,238,279,343,-0.3208927,-1.0782876,-1.0880291
24118.076,35.63065,255,258,314,373,-0.08862877,0.041180253,0.24146819
34245.91,15.50322,167,191,372,468,-0.14914036,-0.113850474,-0.016940355
40373.434,5.888287,219,179,471,477,-0.6269083,-0.70413554,-0.16862273
36327.22,11.003277,87,118,196,239,-0.39157546,-0.46487808,-0.050207376
16955.715,52.91255,5,32,27,57,0.44550216,0.23716128,-0.17911494
47919.355,1.299367,66,499,89,171,-1.1396172,-1.0870223,0.14515638
42563.746,3.2379565,472,63,504,230,-0.892457,-1.0858593,-1.1639588
51463.934,0.072776675,45,477,44,133,-1.475918,-1.442455,0.15066957
44447.902,3.3244104,104,483,177,307,-0.8074024,-0.769186,0.099941134
24805.406,33.709866,62,110,181,262,0.22580624,0.11204994,-0.11372638
23780.639,36.634045,330,437,327,395,-0.31417775,-0.13279212,0.10433102
26880.164,33.931145,518,552,30,32,-0.95006776,-1.3316536,-1.4816449
40970.72,4.4688735,361,85,506,372,-0.8410077,-0.8315612,-0.80527246
16753.938,58.273167,493,536,131,140,-0.4528936,0.002288103,0.3863982
46288.938,1.0017977,511,34,-1,68,-1.2921371,-1.1877434,-1.2736485
37859.402,7.6630697,317,112,491,490,-0.6224178,-0.68528473,-0.63543546
30626.217,22.307882,336,284,339,379,-0.37198246,-0.885247,-0.8915266
35819.605,10.310794,262,130,479,557,-0.4423858,-0.5852711,-0.503731
32360.938,22.508665,504,454,60,50,-0.5765872,-1.6421206,-1.7968767
39562.598,7.248126,76,132,152,256,-0.5635359,-0.62662065,-0.0521307
46769.25,0.89217985,499,38,-1,87,-1.3254132,-1.2190819,-1.2942147
48132.273,0.9601245,64,379,79,221,-1.2651722,-1.2409315,0.11243677
33416.504,17.392206,422,192,266,341,-0.2117728,-1.1578178,-1.1423187
44447.59,3.0532403,122,401,195,311,-0.91703403,-0.88380265,0.08823156
32706.273,17.228777,249,253,442,552,-0.30718458,-0.53782845,-0.36186528
39238.66,7.8101597,186,312,437,491,-0.49090993,-0.5142784,0.05333197
41120.086,4.403426,368,84,508,347,-0.83528984,-0.8313558,-0.8198745
31831.824,18.686796,228,374,430,523,-0.26783442,-0.2550578,-0.052475214
30036.545,23.03586,308,296,394,426,-0.37259972,-0.7688844,-0.7621454
38848.88,7.162877,226,174,472,525,-0.566205,-0.6238421,-0.18388844
40716.54,6.034741,201,315,383,471,-0.61065686,-0.7275833,-0.031960845
43272.54,3.947236,131,432,223,333,-0.7913519,-0.7544105,0.09338701
27535.035,27.925995,225,200,355,427,-0.019782424,0.030507565,0.10832882
40543.742,6.3610315,168,360,332,441,-0.59341323,-0.5628542,0.054344654
28422.389,26.369665,334,407,333,353,-0.46673214,-0.6638584,-0.65078735
46448.34,1.6571329,85,480,170,310,-1.0403919,-1.0018358,0.14281368
24001.146,35.660187,294,356,364,430,-0.21996045,-0.065594435,0.19114912
47470.27,1.2125807,29,237,43,205,-1.2209759,-1.1741736,0.08972335
30242.863,24.845383,434,459,185,149,-0.5773387,-1.1727016,-1.2632954
27120.092,30.700668,410,514,208,191,-0.6339965,-0.7472018,-0.7699051
50182.832,0.33148348,49,376,47,161,-1.4272246,-1.4266448,0.11143041
30338.81,23.475473,376,366,329,273,-0.4390514,-0.9289448,-0.9486246
46728.258,1.7321062,94,470,143,260,-1.069356,-1.0075686,0.11945176
46354.164,1.4683185,207,196,474,314,-1.1940603,-1.2201118,-0.17973852
38408.516,6.9857335,292,107,492,516,-0.6265739,-0.69284964,-0.64375806
30095.002,23.70763,381,377,244,275,-0.47574317,-0.9738549,-1.0026877
52734.1,-0.5447153,544,17,-1,28,-1.6647537,-1.527683,-1.7055807
32529.912,21.965466,508,479,34,55,-0.6425786,-1.7285876,-1.8810565
42017.2,4.9027486,157,341,281,389,-0.7377342,-0.714803,0.06290913
27906.852,27.721947,364,460,270,289,-0.5199493,-0.7016822,-0.6919143
22432.803,41.06198,425,527,200,278,-0.53725183,-0.25248563,-0.07051563
28650.47,26.113247,378,441,214,292,-0.5080739,-0.7884567,-0.7844088
29293.318,24.451847,200,180,338,434,0.017728925,0.032054305,0.0035800934
44924.6,2.7912629,113,469,182,306,-0.9010955,-0.84314585,0.103886485
17616.73,57.695484,522,559,40,72,-0.8437052,-0.32916033,-0.15419567
38549.04,6.6820064,406,94,484,460,-0.5615574,-0.92792094,-0.9713
31035.271,21.514614,357,270,354,330,-0.320297,-0.92353284,-0.9281094
29716.955,24.73239,377,411,273,242,-0.5089307,-0.94668055,-0.98898506
25230.979,33.98709,416,510,194,258,-0.5598732,-0.5011673,-0.4062649
34040.34,14.772982,256,169,455,561,-0.23718596,-0.6421138,-0.44221938
48857.82,0.21824968,535,26,-1,67,-1.3398507,-1.394306,-1.5467484
31489.754,23.207678,468,438,120,84,-0.5495002,-1.4040649,-1.5209963
32034.977,22.542215,488,453,71,69,-0.5855794,-1.5514994,-1.6869338
30522.834,22.240917,329,282,390,382,-0.34783888,-0.8418573,-0.8381733
23947.477,35.964684,36,96,126,212,0.26420605,0.14526916,-0.13220727
31120.973,21.937817,394,322,328,248,-0.38785696,-1.0303574,-1.0458574
45628.164,1.4417064,515,41,-1,131,-1.0919974,-1.2817574,-1.4108875
47576.26,1.4868684,70,500,101,209,-1.0721552,-1.0035913,0.1322838
30159.229,25.08762,442,473,164,138,-0.60105693,-1.2073371,-1.2975655
40530.25,4.992913,250,139,483,476,-0.77917755,-0.81444454,-0.41114247
18705.342,47.39892,22,55,75,105,0.35498857,0.16085196,-0.13020074
34460.426,14.367906,194,183,438,487,-0.26221716,-0.31625688,0.01153481
27983.564,26.561417,246,313,399,488,-0.16535854,-0.09043479,0.084649205
30806.553,20.25438,224,214,451,528,-0.11023891,-0.13789105,0.026430607
26446.945,31.62651,433,518,129,186,-0.6273812,-0.71154153,-0.6814481
31858.084,18.052965,202,151,454,449,-0.21204329,-0.32119834,-0.0688225
43187.613,3.8761277,121,291,222,313,-0.88640606,-0.89992285,0.07734966
30633.04,23.256887,398,362,262,210,-0.45759332,-1.059411,-1.1154304
30760.62,19.911285,96,120,302,272,-0.10873568,-0.21875048,-0.0573653
30431.738,24.551273,470,494,78,108,-0.6487515,-1.3340628,-1.4259307
45908.27,1.4138443,505,47,-1,118,-1.1601069,-1.2098012,-1.2950718
44109.88,3.1278095,159,334,362,335,-0.82579803,-0.95209,0.029790282
31262.896,20.722404,326,233,359,459,-0.27739477,-0.85983455,-0.8472682
27691.594,28.030642,46,104,197,283,0.1621002,0.09361243,-0.12915564
28225.035,27.040743,353,446,294,305,-0.5059918,-0.7106228,-0.7085546
40837.44,4.9790015,471,76,488,274,-0.693527,-1.2120547,-1.3259356
44194.348,3.278378,15,117,21,119,-0.9159657,-0.9743748,-0.07037997
41301.125,5.325354,163,387,404,461,-0.6259581,-0.64481854,0.07730281
21558.303,42.70727,387,461,278,302,-0.31074417,-0.055820346,0.24065971
43071.438,4.0975976,135,433,240,356,-0.76352704,-0.7201439,0.08518398
33453.742,16.352867,214,333,425,520,-0.20294178,-0.1987127,-0.016040087
45287.11,2.726198,98,487,159,282,-0.8832997,-0.83006763,0.10780513
43005.082,4.101851,138,412,251,338,-0.7946311,-0.765043,0.08653104
42000.58,4.9197435,158,345,286,406,-0.7306224,-0.7050729,0.06389582
43529.355,3.5617976,129,451,247,368,-0.8049437,-0.76739144,0.10150516
31617.84,22.372053,466,395,162,99,-0.47245502,-1.330862,-1.4300034
31138.607,21.363588,356,264,334,337,-0.31559575,-0.9299779,-0.9391252
43266.77,3.8457613,145,330,221,355,-0.84902644,-0.8355956,0.068565965
26034.414,30.996088,298,390,367,486,-0.32651877,-0.25046158,-0.07497978
32377.191,23.664242,534,508,36,22,-0.68360054,-1.8697357,-2.0718088
39501.605,7.393055,115,182,241,375,-0.54013705,-0.5074861,0.010374904
31454.598,20.213554,213,239,416,483,-0.069281936,-0.05703497,0.016117811
38555.01,8.150137,217,247,447,541,-0.5339587,-0.7524569,-0.16868925
31974.174,19.653734,362,216,312,392,-0.2684523,-0.9928169,-0.9965724
33637.77,15.06996,19,51,70,107,-0.1859219,-0.29213977,-0.15768635
35330.277,13.454554,204,414,401,472,-0.31987274,-0.2767651,0.03518951
26214.137,30.781727,89,124,232,318,0.18021238,0.08867705,-0.100149155
56866.484,-0.8657042,18,511,7,47,-1.9336691,-1.9321392,0.1963396
31661.654,19.902742,302,225,409,482,-0.29914415,-0.82660127,-0.73613167
53779.586,-0.39626193,28,481,22,81,-1.6843641,-1.6692114,0.16147375
25219.818,34.700745,440,530,154,168,-0.6628547,-0.632944,-0.60096407
30981.012,22.14665,383,307,301,268,-0.3792596,-1.00438,-1.038585
3999.4177,92.483025,490,273,26,42,-0.020969868,0.47584844,1.0548692
41323.63,5.5293922,165,281,309,421,-0.69347227,-0.6906818,0.045964718
36052.617,11.851042,8,43,31,77,-0.29641247,-0.38695288,-0.20922399
56042.09,-1.0345201,556,7,-1,11,-1.935833,-1.7519493,-1.9508324
54248.508,-0.7661127,550,15,-1,21,-1.7929659,-1.6272542,-1.8144345
47449.164,1.454628,20,133,16,95,-1.1766703,-1.2732546,-0.035638332
38299.29,9.178242,195,336,418,501,-0.3816148,-0.39185226,0.034100056
34123.434,14.35894,33,68,119,154,-0.22165096,-0.31439328,-0.123056054
36708.65,8.624957,265,111,489,493,-0.5973762,-0.63108873,-0.54076207
30874.197,20.243444,14,52,85,126,0.009016275,-0.09078145,-0.173612
38367.582,8.962411,196,288,446,517,-0.39941442,-0.43752706,0.038718462
27716.799,27.199383,319,342,360,481,-0.3799522,-0.44540584,-0.29015183
32931.6,16.80674,6,53,48,113,-0.14855838,-0.13209248,-0.16799712
49429.746,0.6186205,52,456,100,152,-1.3642671,-1.3634696,0.13720334
43617.965,2.926557,221,172,476,384,-0.9662081,-1.0004604,-0.24463034
47558.47,1.4598761,72,496,98,180,-1.1063583,-1.052172,0.1383791
28193.445,28.023289,448,506,103,156,-0.64359355,-0.96862817,-1.0046251
42179.26,3.501092,400,74,511,300,-0.8976964,-0.8980845,-0.89133763
38088.926,9.559129,210,293,376,534,-0.4267851,-0.58361995,-0.1273489
47969.105,0.5719962,514,35,-1,85,-1.3076961,-1.2469485,-1.34502
30653.797,21.986952,315,261,380,443,-0.33057177,-0.8173572,-0.81017065
40673.598,5.874108,97,156,163,211,-0.6998527,-0.76781535,-0.0004761219
27900.656,26.678915,208,190,307,447,-0.00880909,0.04419303,0.058437943
34114.492,19.114912,524,370,29,40,-0.49802458,-1.8602533,-2.007897
38968.26,8.297416,184,347,397,478,-0.4383247,-0.43896723,0.045429587
35216.59,13.845337,243,202,433,556,-0.3073101,-0.6577642,-0.3687377
39633.812,6.89295,215,245,448,532,-0.595873,-0.8403512,-0.15798295
33213.89,15.19836,283,160,458,553,-0.2556777,-0.735005,-0.7006016
29688.516,26.79858,492,525,63,64,-0.75408673,-1.4067643,-1.5353458
30566.053,22.226559,318,271,384,422,-0.34010172,-0.8223331,-0.8182305
28808.611,25.01532,231,263,382,469,-0.09514594,-0.033050418,0.0957036
39993.6,5.2766314,430,79,493,390,-0.6817343,-0.97471535,-1.0399721
56540.953,-0.7688819,17,539,10,56,-1.7564075,-1.6820841,0.22450101
28043.78,27.896803,382,476,258,246,-0.55281174,-0.7574115,-0.77362204
29748.357,25.138502,405,449,230,189,-0.5477301,-1.0087128,-1.0697346
41917.93,5.0969257,10,70,17,88,-0.7313529,-0.7999215,-0.1439625
53582.07,-0.2905414,25,533,25,71,-1.5476723,-1.479779,0.19915938
38463.652,6.975398,289,108,497,507,-0.6481397,-0.67878425,-0.627596
44485.316,2.8192897,110,427,183,348,-0.93241227,-0.87104344,0.10683048
49576.69,0.08072734,530,29,-1,58,-1.4336264,-1.3341835,-1.462914
30394.514,24.71325,447,462,169,124,-0.5816754,-1.2250614,-1.3225067
36994.758,8.788807,266,121,486,546,-0.5332819,-0.60068893,-0.5269439
40638.406,6.280124,171,348,344,428,-0.612942,-0.6009551,0.05760038
52660.7,-0.18014622,38,497,35,94,-1.5632024,-1.5414402,0.16690767
29813.473,25.713806,438,484,172,136,-0.6154307,-1.1626334,-1.2526412
42632.223,4.381295,150,367,260,363,-0.7821727,-0.75528014,0.070578694
31161.209,21.609015,359,280,289,332,-0.36472213,-0.9818857,-1.0014415
38644.12,6.8421974,304,106,496,496,-0.6480559,-0.69714105,-0.65618503
47689.246,0.67740667,512,37,-1,76,-1.3113437,-1.230778,-1.3236785
37908.94,8.747403,211,199,461,527,-0.5025536,-0.5498923,-0.067384005
41841.242,5.0626025,156,368,297,387,-0.71465313,-0.6914296,0.06771934
5523.5874,93.829926,506,466,42,46,-0.14589381,0.42763233,0.97470164
