personid,tenure,expgroup,men,high_school,promote_switch,perform10,perform11,perform11_expgroup
41692.574,5.5413914,422,448,313,499,-0.706041,-0.83302295,-0.0070049763
37558.934,11.207076,690,252,611,573,0.0014308691,0.21732664,-0.01288414
11311.974,59.643265,18,35,42,63,0.11048508,0.022004247,0.0065438747
24931.77,32.20153,806,187,723,791,0.3255248,-0.017105222,0.008572936
26617.086,28.357594,787,237,745,576,-0.05392468,-0.26784945,-0.025946498
36383.887,12.037177,464,136,506,443,0.25965786,0.4528848,0.0024358034
10806.819,69.31066,773,172,803,785,1.2321706,-0.24592626,-0.009971738
39462.504,9.215478,314,502,335,744,-0.38329375,-0.25308812,-0.01787138
-69971640.0,109.38962,0,7,0,1,0.14684343,-0.12679243,0.0029090643
29315.17,24.314198,501,615,451,484,-0.8989482,-0.83064365,-0.01923716
28743.143,25.927822,632,416,522,631,-0.4706384,-0.7252711,-0.012122989
29755.787,24.7417,177,694,166,223,-0.6088456,-0.86073864,-0.016752958
27621.297,29.261364,75,807,57,55,-1.0986962,-1.0359426,-0.016266346
38658.184,10.620422,507,504,536,594,-0.3192104,-0.38223422,-0.012427211
40087.21,9.277004,142,733,156,288,-0.3460667,-0.29556334,-0.014827967
40825.66,6.2296834,689,304,625,787,-0.7003541,-0.857962,-0.017397046
28728.025,25.57545,601,452,567,562,-0.6020143,-0.7254491,-0.021886468
41566.957,6.1127024,604,531,346,682,-0.7405908,-0.90307856,-2.18153e-05
29610.078,24.627684,597,447,513,472,-0.49384594,-0.7054641,-0.005737543
31017.074,21.023176,786,300,755,809,-0.50654054,-0.68364775,-0.04142785
37390.688,10.760402,707,349,658,703,-0.3761462,-0.62783694,0.0009331703
30414.041,23.258783,603,446,485,590,-0.4454738,-0.7084547,-0.01572752
33526.086,16.033684,83,24,312,40,0.4353578,0.5170449,0.016020656
39122.16,9.540124,344,249,320,341,0.06283438,0.27517176,0.010240436
16948.93,50.842724,755,168,808,712,0.81937325,-0.118665576,-0.019283652
43822.105,3.9104896,235,675,115,364,-0.82114196,-0.9197464,-0.007836461
37928.207,10.872412,574,241,578,617,0.032208562,0.254861,-0.004068494
40150.8,7.0345116,553,527,361,575,-0.6556972,-0.80887747,-0.006472349
38051.79,10.685575,543,261,645,396,-0.036889553,0.14992738,-0.009650946
29104.262,25.41894,398,594,402,467,-0.7038281,-0.7759385,-0.01412487
38533.094,10.947918,390,652,329,428,-0.24304736,-0.2379334,-0.014433265
13161.555,57.474102,233,112,157,119,0.36291933,-0.091786504,-0.010741115
29852.941,24.2317,509,519,474,627,-0.44623423,-0.7410232,-0.025631547
12973.421,60.983814,227,103,133,192,0.5955969,-0.0820986,-0.012808561
39191.652,9.305305,179,582,239,314,-0.24633944,0.0018188953,-0.01532042
39583.14,8.942401,588,431,508,479,-0.43447328,-0.6149285,0.0053089857
-117257864.0,129.48608,1,8,1,0,1.0376079,-0.06826985,0.031105042
41250.438,6.2523823,301,617,186,454,-0.7003689,-0.84801733,-0.008285046
41792.426,5.8530498,289,673,296,258,-0.6465018,-0.809425,-0.0027512312
39398.82,9.560364,460,243,477,350,0.094693184,0.35696948,0.018311024
38619.04,9.732153,545,212,574,619,0.12598038,0.41922402,0.0006002188
40443.38,7.006109,600,393,446,680,-0.65669286,-0.750419,-0.007637143
31545.678,20.317915,817,288,765,797,-0.29359353,-0.5844412,-0.03036511
34736.8,15.089048,357,612,285,241,-0.49298668,-0.8091432,-0.015217066
36666.96,12.148551,624,175,749,568,0.22258651,0.41671467,-0.008313894
30676.576,21.366438,463,578,457,512,-0.6324364,-0.84707594,-0.027377129
27722.445,26.873175,566,410,615,502,-0.48068118,-0.71438575,-0.018574357
30011.74,24.237644,727,367,719,747,-0.4629773,-0.6638993,-0.021036386
15604.329,52.63022,150,98,83,89,0.36800992,-0.036836624,0.01191926
30865.207,21.411488,776,211,790,600,0.15804029,0.035524845,0.003382206
28734.89,26.94716,145,805,62,69,-0.9934566,-0.9910679,-0.014039755
19865.404,42.547646,667,157,776,668,0.56444263,-0.024186492,0.013800144
38731.688,10.694058,376,720,393,420,-0.18580282,-0.16391122,-0.021122813
39374.668,9.283024,112,37,203,146,0.40965867,0.63409793,0.0124896765
39412.473,7.45263,792,290,671,818,-0.60709524,-0.74081504,-0.012118578
29361.54,25.53003,156,790,82,157,-1.0365498,-0.96588194,-0.028776646
42100.777,6.9275894,138,778,95,117,-0.46733928,-0.63377273,0.016266942
11382.509,60.162437,46,55,53,29,0.28971946,-0.034474015,-0.001090169
28751.057,25.719517,351,687,328,313,-0.7177154,-0.82557213,-0.01250267
37930.004,11.4976425,249,645,213,344,-0.13600266,-0.04868138,-0.015210271
34914.617,14.990153,763,238,756,734,0.07194674,0.095638394,-0.011543274
39714.938,8.759369,323,57,646,347,0.28933358,0.64160514,-0.0020871162
34150.31,15.407478,665,151,804,570,0.2294265,0.33357406,-0.0013452768
29938.7,24.11373,392,603,418,397,-0.3530885,-0.711087,0.0009037256
42334.06,6.470734,265,43,334,236,0.30378425,0.7702311,0.023948312
36011.754,14.07083,596,307,635,608,-0.07899511,-0.15071476,-0.010664225
16524.02,51.996155,345,131,349,273,0.6377238,-0.06573641,-0.00862968
32640.027,19.102097,369,549,392,348,-0.1402508,-0.44843805,-0.0022910833
47902.363,1.7369926,30,810,36,125,-1.1765246,-1.250674,0.003828764
33273.51,18.210478,551,484,576,578,-0.1766212,-0.4957347,-0.01826179
29337.812,25.209167,173,758,173,130,-0.4062786,-0.79790366,0.0008033514
30138.982,23.68043,441,518,479,458,-0.33697104,-0.68342614,0.0029370785
33216.234,16.7005,753,179,757,474,0.21651554,0.28961575,0.0027339458
38541.105,10.26806,383,570,452,581,-0.25405955,-0.17916155,-0.018403888
39300.02,9.663593,378,507,316,311,-0.3092605,-0.5020448,0.0044635534
37790.094,9.859797,653,483,344,556,-0.57150006,-0.72657657,-0.0030047894
31600.36,20.820711,290,580,358,290,-0.08912456,-0.4464693,0.002910018
15374.133,52.26269,70,63,151,106,0.38551712,0.058049202,0.016492486
38182.375,10.287728,225,68,482,246,0.34450984,0.5500603,0.0020871162
41230.465,6.4544797,412,532,276,698,-0.6428703,-0.82848465,-0.003019929
28315.492,27.11432,563,466,516,554,-0.51711726,-0.73098874,-0.021833062
35658.637,13.995727,812,251,800,796,0.014992952,0.037752867,-0.0129516125
43530.6,4.2020936,239,635,54,243,-0.8007227,-0.958261,0.007515788
14194.919,60.1165,691,147,775,725,1.0309856,-0.15756643,-0.00013554096
38304.54,10.486825,615,387,655,717,-0.2984208,-0.33644998,-0.009130955
21696.855,40.18724,34,30,31,12,0.7167822,0.25241542,0.032700658
35116.13,14.892231,677,274,706,666,-0.01120472,-0.07561338,-0.011280179
30415.752,23.674911,163,710,159,198,-0.26761532,-0.73962605,-0.0032742023
44016.207,3.9902296,211,667,300,555,-0.8979739,-1.0484118,-0.0009702444
21118.77,37.177063,748,167,739,684,-0.08367705,-0.13318288,0.008349299
27887.678,29.547043,12,829,9,10,-1.0173957,-1.1248643,-0.00028979778
33261.855,17.162334,780,247,721,686,0.06676328,-0.0098029375,-0.013669968
37269.277,11.730724,493,320,579,438,-0.12473261,0.001995325,-0.006353736
34223.18,17.455772,272,691,282,306,-0.21581733,-0.5544255,-0.012462974
28361.812,26.92285,271,721,212,292,-0.8233907,-0.87300503,-0.00053036213
39468.445,8.942093,515,127,558,485,0.253698,0.5851736,0.022087216
28099.576,26.313858,673,278,686,530,-0.4816482,-0.61312723,-0.010362744
37268.465,11.690029,744,234,760,754,0.09564853,0.21233475,-0.0019629002
30683.75,22.131702,331,591,421,308,-0.31526685,-0.7006986,-0.0007008314
29200.002,26.213413,121,769,119,163,-0.6551981,-0.8376224,-0.0008292198
41276.723,7.050354,57,17,271,58,0.43026245,0.80135643,0.025140762
39509.58,7.299078,404,456,181,362,-0.79207957,-0.9424771,-0.017207265
41490.258,6.127072,592,422,489,646,-0.6498965,-0.8393053,0.001529336
30363.44,21.926834,818,221,786,693,0.13087201,-0.008106351,-0.0153387785
42102.457,7.379637,26,827,23,88,-0.32448483,0.0061826706,-0.007790804
29494.285,24.580404,368,638,422,419,-0.7133353,-0.7838315,-0.009038091
41296.805,6.676697,247,567,108,240,-0.5936264,-0.7697735,0.004439473
35173.008,14.315231,714,351,622,752,-0.4130088,-0.6831397,-0.013614655
38164.6,11.10026,325,318,251,272,-0.09910929,0.097383976,-0.011658907
29345.156,25.25286,455,625,442,558,-0.6134913,-0.75972366,-0.008648992
30166.32,24.124744,127,802,128,114,-0.36919987,-0.81401825,-0.014275432
35337.36,15.132334,413,672,364,403,-0.24178374,-0.49680376,-0.013723612
30244.162,22.826136,769,322,726,758,-0.48071086,-0.63308895,-0.016781569
42602.156,4.7707086,363,624,200,355,-0.7709664,-0.9560542,-0.003444314
40842.754,7.521986,275,684,270,374,-0.5206733,-0.5982398,0.0031836033
41882.766,6.031052,336,561,227,378,-0.66346157,-0.8489919,0.0006427765
39210.35,10.497398,137,775,169,305,-0.21138811,-0.20069313,-0.017477632
37148.945,11.554937,746,225,748,724,0.08566785,0.27064133,0.0009419918
39582.016,8.404265,726,301,607,788,-0.5052024,-0.67122006,-0.0021648407
42032.652,4.9502025,631,433,631,621,-0.7428011,-0.8250544,-0.0018923283
30349.938,22.721432,759,323,722,745,-0.337206,-0.62199485,-0.0058751106
39164.44,8.68257,692,359,613,770,-0.50092816,-0.6482557,-0.001527667
8442.591,77.4201,358,90,571,193,1.2718737,-0.1627872,-0.00086665154
36259.523,13.029562,809,235,798,802,0.080203414,0.15597117,-0.008745909
36722.82,12.689721,679,272,561,673,0.00056254864,0.020829916,-0.01387465
22026.748,38.65596,811,185,813,783,0.49284887,-0.050055027,-0.0087378025
39022.555,9.797712,443,522,367,325,-0.3411255,-0.5478493,-0.002277255
31657.225,17.97873,762,328,587,764,-0.60665417,-0.78733253,-0.038693547
32478.61,19.024746,816,268,796,753,-0.0018543005,-0.16534817,-0.011411309
21504.379,37.436996,663,194,769,746,0.10071266,-0.09643078,-0.011540532
-41672650.0,119.41272,424,108,486,340,1.8833017,-0.37237096,0.020547867
37064.13,12.237101,613,438,650,543,-0.12216675,-0.06416845,-0.01779008
32499.51,18.884705,185,99,546,124,0.3137796,0.42049658,0.010767221
42960.25,3.9111738,612,445,580,605,-0.8377329,-0.95956194,-0.018699408
28801.771,26.08027,222,729,263,256,-0.9284618,-0.9045299,-0.011259317
18172.383,44.87781,416,139,586,404,0.14595652,-0.058739066,-0.006386876
39862.637,6.651624,697,316,700,707,-0.68866014,-0.8060119,-0.03267145
39843.31,7.7224197,693,325,624,795,-0.55593085,-0.7226151,-0.011794686
30009.281,23.66918,713,404,697,563,-0.3408116,-0.61816967,-0.005682826
28241.822,27.424551,101,815,64,59,-0.9363172,-1.002151,-0.008129358
29880.049,23.801762,687,401,673,663,-0.60790336,-0.7133702,-0.019720912
37480.86,11.13763,779,292,705,762,-0.34639943,-0.5294397,-0.0067451
40635.938,7.822501,296,557,299,486,-0.4963162,-0.57427657,-0.016025543
14884.558,56.231834,50,54,68,41,0.6154802,0.052273393,0.0017776489
34094.64,16.608969,311,560,298,331,-0.28640592,-0.5665735,0.008567095
38100.785,11.352739,302,465,264,177,-0.08752298,-0.038856506,0.006649494
29980.957,23.831772,151,734,185,185,-0.26592898,-0.6939157,0.012118459
15033.893,54.87876,67,48,72,50,0.49670136,0.031270146,0.0074999332
28527.98,25.720148,593,415,718,604,-0.24271047,-0.57309115,-0.0024535656
39615.19,9.850893,129,698,195,165,-0.19969082,-0.11098719,-0.013616443
33956.38,15.885973,42,26,152,23,0.41851258,0.5022396,0.016578913
45569.656,3.7621894,7,0,10,5,0.5512049,1.173696,0.04704845
14622.608,56.24286,6,15,7,8,0.7083156,0.21119869,0.0110839605
16895.268,50.62588,771,173,810,709,0.72024083,-0.1250602,-0.0045348406
37574.605,11.8557625,294,479,426,514,-0.13960469,-0.13308835,-0.015164614
39315.188,10.291136,215,748,142,202,-0.35560203,-0.5118079,0.013289571
47683.184,1.0881581,187,725,66,377,-1.2843935,-1.3074162,-0.02953732
42156.73,4.6353607,695,342,591,768,-0.7885034,-0.8986113,-0.02630949
33178.637,17.123266,747,189,789,542,0.21119463,0.27944398,0.010702014
40642.74,8.937768,21,789,16,39,-0.13966846,0.046666384,0.0061149597
30136.617,24.38065,242,718,305,261,-0.4665798,-0.7613487,0.008964062
30223.615,23.571743,254,678,350,299,-0.45786738,-0.7513232,0.008659482
33517.914,16.26596,708,371,588,634,-0.4339682,-0.7125442,-0.018816233
41131.562,7.1733446,217,81,437,169,0.2918681,0.7337936,0.020065665
37031.145,12.224707,743,331,741,803,-0.22351658,-0.28167892,-0.019999862
39129.652,8.728575,675,495,656,601,-0.505074,-0.69079757,-0.004675865
16692.908,51.0875,808,177,746,775,0.8389597,-0.16710043,0.0038038492
38607.074,9.526777,656,397,602,669,-0.43496847,-0.64614284,-0.010738373
28947.615,26.317907,176,782,127,111,-0.9805175,-0.9379295,-0.0156461
31979.268,21.333635,267,695,257,277,-0.18214297,-0.59948504,-0.0045360327
32547.973,20.840717,169,793,218,206,-0.17286217,-0.57009685,-0.0077422857
29123.266,25.455484,252,689,286,229,-0.3752283,-0.76733196,-0.0035529137
22399.43,38.39058,63,49,654,56,0.88701737,0.22264695,0.0028886795
27694.041,26.775341,606,333,547,370,-0.7656586,-0.7718234,-0.0055937767
38782.992,10.685188,144,699,149,211,-0.17408061,-0.06346941,-0.011426449
28202.719,26.481546,216,715,188,260,-0.8276315,-0.9209682,-0.008024812
40088.66,7.69287,527,384,543,613,-0.5311824,-0.70153594,-0.005646825
16529.137,50.95292,27,34,43,31,0.73168707,0.15884137,0.016854048
46301.258,1.6766748,175,609,71,352,-1.1755877,-1.2495158,-0.035187244
28891.904,26.892353,65,824,65,68,-1.0708702,-1.0403919,-0.018764377
17500.121,51.996746,610,129,801,653,0.8466896,-0.084861636,-0.015912414
39921.36,9.929097,125,781,125,295,-0.37645102,-0.35781837,0.0036797523
37538.105,11.778467,320,475,388,252,-0.09047532,0.021297455,-0.0057109594
15718.859,54.59365,520,134,670,269,1.0463002,-0.08178949,0.00024282932
42535.32,5.399252,341,589,63,399,-0.7045554,-0.8563175,0.008823872
22888.777,35.290512,795,201,787,784,-0.07923913,-0.19649577,-0.016361117
30181.422,22.95178,799,198,799,782,0.16345155,0.090298414,-0.005551815
37429.97,11.558914,627,430,348,424,-0.29690993,-0.496063,-0.0006920099
37736.473,10.823334,659,166,695,566,0.20583332,0.47030056,-0.015496135
28992.389,26.348106,162,812,116,120,-1.1074007,-0.99965906,-0.02209258
30188.053,23.286186,451,489,502,549,-0.35994482,-0.66503084,-0.0020219088
46703.797,1.394887,340,573,318,505,-1.2085137,-1.224803,-0.0400002
23412.049,34.586544,516,260,366,318,-0.65204513,-0.7254354,-0.0045354366
37803.023,10.887982,427,153,510,309,0.21974707,0.48628938,-0.0041617155
36947.574,12.573653,576,306,532,530,-0.062722564,-0.0029361248,-0.014024854
24307.371,33.598846,36,44,59,15,0.5399023,0.25984597,0.036390543
36508.945,12.88814,722,218,754,524,0.15732527,0.31633186,-0.0142662525
43290.32,4.296193,305,470,184,481,-0.849123,-0.9605603,-0.004179597
38895.35,9.449689,523,437,242,388,-0.5078641,-0.71132886,0.010011673
10173.937,67.84179,31,60,26,33,0.5877955,-0.027513504,0.009543061
37534.18,12.421238,326,619,201,276,-0.09270167,-0.07303321,-0.007446289
40929.883,6.3094296,586,383,432,559,-0.6258899,-0.7871711,-0.010893941
42828.617,6.24644,13,13,235,28,0.41610336,0.8423456,0.011920691
40077.83,7.135934,700,336,710,790,-0.58277404,-0.72121596,-0.0056204796
36242.754,11.336122,768,311,712,773,-0.55408394,-0.74677527,-0.026966214
24151.45,34.316418,85,59,41,34,0.57102585,0.22391212,0.015636206
37741.21,10.828023,777,227,691,739,0.10101068,0.33115304,-0.014710426
43332.344,4.2859774,259,441,97,496,-0.87566185,-1.0262449,-0.008212328
34658.957,14.0704155,293,731,105,230,-0.83762705,-1.0322402,-0.03653562
33577.09,17.958172,474,494,511,449,-0.119597316,-0.49307477,-0.006900072
41281.93,5.8696675,661,354,493,638,-0.64804614,-0.7835357,-0.0116996765
39188.79,9.077773,638,360,500,652,-0.42849243,-0.6072115,-0.0069687366
37277.504,11.6496725,381,240,693,338,0.08925474,0.27965307,0.025684714
30236.604,24.348806,109,783,121,208,-0.5112797,-0.8076222,-0.0024864674
34424.992,16.546558,421,450,445,580,-0.14188159,-0.32203913,0.0021682978
36344.504,12.498517,388,663,178,275,-0.42184222,-0.7070763,-0.027214527
40246.938,8.26397,362,195,470,247,0.22367764,0.55694175,0.003370881
44415.9,2.9067194,372,640,138,501,-1.0015564,-1.0992918,-0.019794822
23698.584,33.324947,224,259,165,174,-0.8324727,-0.774011,0.005815029
30682.8,22.393393,672,376,698,671,-0.33430135,-0.62617445,-0.0078006983
10693.914,71.70013,5,18,5,11,1.1968465,0.08600378,0.025262475
37980.21,10.945004,481,389,660,533,-0.20619583,-0.12448943,-0.02704966
45905.25,2.3945453,72,776,47,147,-0.9558252,-1.0344465,0.0039852858
17593.021,49.63111,202,80,292,215,0.66083765,0.035143137,0.00704062
29371.322,25.724937,108,811,78,91,-0.5860647,-0.8700602,-0.009552121
44504.105,2.60703,490,493,288,598,-1.0262609,-1.0548542,-0.024580836
29178.777,25.749336,454,579,569,430,-0.39515638,-0.68438625,-0.018736124
21850.688,37.728207,531,180,668,437,0.026579618,-0.1419468,-0.001454711
41753.086,5.782939,534,462,308,708,-0.7326659,-0.87959373,-0.00023972988
38942.906,9.750623,522,224,414,380,0.10243797,0.39579606,0.016557932
40061.703,6.7733655,688,347,601,716,-0.72311175,-0.8674375,-0.026275396
41262.105,7.1231613,384,71,397,213,0.2830392,0.7107905,0.032622337
28940.734,27.334621,81,785,44,85,-0.69628286,-0.90637505,0.003341198
26829.709,28.278955,644,163,684,323,0.2261337,0.09252536,0.017356277
40171.027,9.580212,146,803,81,122,-0.3409028,-0.47139096,0.020406127
41171.188,6.9794483,389,525,381,629,-0.62092257,-0.74786437,0.008572459
39370.992,8.915205,637,350,592,640,-0.44966388,-0.6021068,0.0056399107
38770.867,10.674025,241,610,377,225,-0.14305449,-0.024170637,0.00079870224
33230.727,17.679176,800,303,783,766,-0.2417928,-0.53764474,-0.017191768
39003.2,9.6779995,482,665,548,294,-0.2865225,-0.35358238,-0.006276965
37653.504,10.978975,729,338,630,778,-0.35666704,-0.5211015,-0.010851502
26906.084,29.004896,281,490,584,332,-0.6625838,-0.8327316,-0.021013618
34881.38,15.087563,733,229,732,612,0.11118984,0.19026959,-0.026714206
29022.537,25.303663,480,595,281,426,-0.5869131,-0.7564676,-0.02193582
32862.836,19.734764,552,620,559,409,-0.13835871,-0.48688948,-0.010176182
39502.91,9.348439,284,608,183,304,-0.33689058,-0.37351954,-0.0060833693
38714.008,9.681053,250,239,410,282,0.113664865,0.39768088,0.0115327835
29830.803,24.376057,489,491,475,564,-0.3861407,-0.691448,0.0018873215
41251.504,5.881556,573,500,622,635,-0.67006385,-0.79105926,-0.010136008
45637.355,2.2668638,269,669,233,402,-1.0557325,-1.1512282,-0.032158256
38047.605,11.018802,577,449,382,414,-0.31293344,-0.5428468,-0.008364797
29702.422,25.233912,223,700,258,249,-0.47544348,-0.7885486,-0.010899067
28550.615,25.36326,721,362,715,695,-0.32201016,-0.5958698,-0.013122439
34639.02,15.171402,775,295,720,751,-0.22323227,-0.4965912,-0.018476129
43440.28,4.0664296,391,585,322,607,-0.8385714,-0.9732169,-0.012435198
42813.43,4.9958725,401,666,260,455,-0.68835044,-0.854795,-0.010005951
29383.445,24.81459,448,571,626,478,-0.30598152,-0.619907,-0.014624
16303.785,47.91126,193,88,245,159,0.043334007,-0.054947615,-0.006646633
36058.473,12.92225,103,25,469,219,0.3823893,0.57442236,0.0043503046
29950.164,24.202995,461,564,542,582,-0.58517754,-0.7766473,-0.030646682
37225.184,10.790806,731,299,583,772,-0.5310093,-0.70094,-0.021411777
42707.027,4.5430503,317,534,153,482,-0.7878859,-0.9047897,-0.010426879
30888.787,22.838842,237,651,262,220,-0.30986714,-0.7052375,-0.013217092
36049.465,12.757099,797,302,768,737,-0.27771735,-0.5608579,-0.007686734
50697.43,-0.009336233,111,766,20,164,-1.5903828,-1.5410626,-0.05436623
42346.28,6.0201893,97,32,143,73,0.36975908,0.869944,0.04407859
29729.197,25.188112,174,724,189,205,-0.5700444,-0.82480574,0.0014048815
38352.402,10.7417,251,282,342,183,-0.03778386,0.10680425,0.009508371
42583.934,6.1584682,122,767,89,310,-0.6806669,-0.7420256,0.009044528
31845.354,20.37175,655,405,657,569,-0.090654135,-0.43028176,-0.012380719
29471.293,25.230448,338,643,389,351,-0.48779452,-0.7276988,0.0030257702
38193.215,11.250119,226,631,124,263,-0.11859584,-0.040584803,-0.015905023
40988.5,6.9663734,466,363,256,387,-0.57102644,-0.72040105,0.008436799
20919.568,37.64825,639,161,751,730,0.021016717,-0.08530021,-0.004540682
42216.88,6.646653,98,786,93,209,-0.603174,-0.7083466,0.012589097
32168.8,19.383722,826,275,784,804,-0.03175223,-0.2538663,-0.022433162
37088.63,12.678487,444,515,307,333,-0.09666979,-0.17043686,-0.015879035
40665.523,7.9045887,3,6,3,2,0.6848233,0.80219615,0.084809065
39202.992,9.310667,526,245,411,172,0.05896914,0.411973,0.0064282417
41273.918,5.6698484,666,413,608,691,-0.6860975,-0.8183384,-0.016384125
