personid,tenure,expgroup,men,high_school,promote_switch,perform10,perform11,perform11_expgroup
19482,42.0,1,1.0,b'MS4w',b'MC4w',-0.07180492,-0.96165556,-0.96165556
19684,41.0,0,0.0,b'MC4w',b'MC4w',-0.35024676,-0.6102638,0.0
21604,37.0,0,0.0,b'MS4w',b'MS4w',-0.14736283,0.07015803,0.0
21648,37.0,0,1.0,b'MC4w',b'MC4w',-0.57803303,-0.8759282,0.0
21654,37.0,1,0.0,b'MC4w',b'MC4w',0.62046653,0.83090574,0.83090574
21710,37.0,1,1.0,b'MC4w',b'MC4w',-0.46703142,-0.75817186,-0.75817186
22022,36.0,0,0.0,b'MC4w',b'MC4w',0.61049986,-0.70168906,0.0
22284,36.0,1,0.0,b'MC4w',b'MC4w',0.62982976,0.4951057,0.4951057
23126,35.0,0,0.0,b'MC4w',b'MS4w',1.1817473,0.62603754,0.0
23136,35.0,1,1.0,b'MC4w',b'MS4w',0.12801115,-0.20964299,-0.20964299
23228,35.0,1,0.0,b'MC4w',b'MC4w',0.8753935,1.0998179,1.0998179
23622,35.0,1,1.0,b'MC4w',b'MS4w',1.3078856,1.5508392,1.5508392
23742,35.0,0,1.0,b'MC4w',b'MS4w',-0.630301,-0.760747,0.0
23772,35.0,1,1.0,b'MC4w',b'MC4w',-0.40484375,-0.059034638,-0.059034638
24142,34.0,1,0.0,b'MC4w',b'MS4w',1.1921102,1.3746165,1.3746165
24146,34.0,0,1.0,b'MC4w',b'MC4w',-0.6667007,-1.0818157,0.0
24324,34.0,1,1.0,b'MC4w',b'MC4w',-0.2764601,-1.2298135,-1.2298135
24608,34.0,1,0.0,b'MC4w',b'MC4w',-0.62254584,-0.35968643,-0.35968643
25056,33.0,0,0.0,b'MS4w',b'MC4w',-0.2744104,-0.17747682,0.0
25258,33.0,0,1.0,b'MC4w',b'MS4w',-0.13678674,-0.20638765,0.0
25520,32.0,1,1.0,b'MC4w',b'MC4w',-0.76568514,-0.75927514,-0.75927514
25532,32.0,1,1.0,b'MC4w',b'MC4w',-0.44592518,-0.35810113,-0.35810113
25628,32.0,1,0.0,b'MC4w',b'MC4w',0.70293033,0.98837906,0.98837906
25638,32.0,1,0.0,b'MC4w',b'MS4w',0.04445661,-0.14800061,-0.14800061
25700,32.0,1,1.0,b'MC4w',b'MC4w',-0.7591874,-0.79043657,-0.79043657
25864,31.0,0,0.0,b'MC4w',b'MS4w',0.5322725,0.8129766,0.0
25940,31.0,1,0.0,b'MC4w',b'MC4w',0.5240536,-0.70730287,-0.70730287
25962,31.0,1,1.0,b'MC4w',b'MC4w',-0.2395724,-0.33794653,-0.33794653
26328,31.0,1,1.0,b'MC4w',b'MC4w',-1.2317928,-1.0658501,-1.0658501
26618,30.0,1,1.0,b'MC4w',b'MC4w',-0.78081286,-1.0995302,-1.0995302
26634,30.0,0,0.0,b'MC4w',b'MC4w',0.41352496,-0.0620371,0.0
26906,30.0,0,0.0,b'MC4w',b'MC4w',0.009408872,-1.1609126,0.0
26934,30.0,1,0.0,b'MC4w',b'MC4w',0.3413272,0.73312837,0.73312837
27704,28.0,0,0.0,b'MC4w',b'MC4w',0.42826033,0.25943702,0.0
28190,27.0,0,0.0,b'MC4w',b'MC4w',0.08554956,-0.32081997,0.0
28224,27.0,0,1.0,b'MS4w',b'MC4w',0.10593522,-0.06665947,0.0
28226,27.0,1,1.0,b'MC4w',b'MS4w',-0.9718298,-0.8668408,-0.8668408
28470,27.0,1,1.0,b'MC4w',b'MC4w',-0.55329293,0.45698383,0.45698383
28484,27.0,0,0.0,b'MC4w',b'MC4w',0.12908998,0.10130973,0.0
28492,27.0,1,0.0,b'MC4w',b'MC4w',-0.92371774,-1.1500096,-1.1500096
28560,27.0,0,0.0,b'MC4w',b'MC4w',0.10675242,-1.3933356,0.0
29024,26.0,0,1.0,b'MC4w',b'MC4w',-0.7358923,-1.3392234,0.0
29032,26.0,1,1.0,b'MC4w',b'MC4w',-0.3898447,-0.8117945,-0.8117945
29172,26.0,0,1.0,b'MC4w',b'MC4w',0.634947,0.5122012,0.0
29216,26.0,1,1.0,b'MC4w',b'MC4w',0.4030235,-0.7402768,-0.7402768
29230,26.0,1,0.0,b'MC4w',b'MC4w',0.5496255,-0.37197196,-0.37197196
29248,26.0,0,1.0,b'MC4w',b'MC4w',-0.8149527,-0.86310875,0.0
29808,25.0,1,1.0,b'MC4w',b'MC4w',-0.8698999,-0.004245222,-0.004245222
29996,25.0,0,1.0,b'MC4w',b'MC4w',-0.26659715,-0.7092723,0.0
30002,25.0,0,1.0,b'MC4w',b'MC4w',-0.34666067,-1.050139,0.0
30006,25.0,1,0.0,b'MC4w',b'MC4w',-0.22568052,-0.8762213,-0.8762213
30014,25.0,1,1.0,b'MS4w',b'MS4w',0.16178729,0.00623167,0.00623167
30308,25.0,1,0.0,b'MC4w',b'MC4w',0.8232657,0.5490556,0.5490556
30448,25.0,1,1.0,b'MC4w',b'MC4w',-0.45293245,-1.1711373,-1.1711373
30972,24.0,1,1.0,b'MC4w',b'MC4w',-0.6790612,-0.40128163,-0.40128163
31136,24.0,0,1.0,b'MC4w',b'MS4w',-0.104429536,-0.44534174,0.0
31150,24.0,0,0.0,b'MC4w',b'MC4w',0.09572846,-0.23899499,0.0
31230,24.0,1,0.0,b'MC4w',b'MC4w',0.15558065,-0.7667371,-0.7667371
31292,24.0,1,0.0,b'MC4w',b'MC4w',0.7668246,1.1636603,1.1636603
31796,24.0,1,0.0,b'MC4w',b'MC4w',0.83750254,-0.5787887,-0.5787887
31888,23.0,0,0.0,b'MS4w',b'MC4w',0.9744558,0.7477034,0.0
31936,23.0,1,1.0,b'MS4w',b'MC4w',-0.28226873,-0.16618837,-0.16618837
32320,23.0,0,0.0,b'MS4w',b'MS4w',0.33135656,0.049568646,0.0
32590,23.0,1,1.0,b'MC4w',b'MC4w',-0.59988534,-1.4734803,-1.4734803
32804,23.0,0,1.0,b'MC4w',b'MC4w',-0.2203474,-0.4544279,0.0
33128,22.0,0,1.0,b'MC4w',b'MC4w',-0.2512566,-0.13933943,0.0
33278,22.0,0,0.0,b'MC4w',b'MC4w',-0.3152424,-0.14533153,0.0
33350,22.0,1,1.0,b'MC4w',b'MC4w',-0.9045217,-0.8018465,-0.8018465
33354,22.0,0,0.0,b'MC4w',b'MC4w',0.37143752,0.08003516,0.0
33366,22.0,0,1.0,b'MC4w',b'MC4w',0.404652,-0.5822229,0.0
34890,21.0,0,1.0,b'MC4w',b'MC4w',-0.5882044,-0.5670305,0.0
35006,21.0,0,1.0,b'MC4w',b'MC4w',-0.075300135,-0.36245605,0.0
35344,20.0,1,0.0,b'MC4w',b'MC4w',0.43649644,0.8148389,0.8148389
35408,20.0,0,1.0,b'MC4w',b'MC4w',0.4941864,0.031334266,0.0
35822,20.0,0,1.0,b'MC4w',b'MC4w',-0.7184387,-0.88425016,0.0
36032,19.0,1,1.0,b'MC4w',b'MS4w',-0.05893892,0.13502891,0.13502891
36288,19.0,0,1.0,b'MC4w',b'MS4w',0.41313937,-0.1407827,0.0
36306,19.0,1,1.0,b'MC4w',b'MC4w',-0.6215266,-0.067680255,-0.067680255
36314,19.0,0,1.0,b'MS4w',b'MS4w',0.51428294,0.6280993,0.0
36494,18.0,1,0.0,b'MC4w',b'MC4w',-0.71516055,-0.58423626,-0.58423626
36908,15.0,1,1.0,b'MC4w',b'MS4w',0.36568537,0.39339125,0.39339125
37276,13.0,0,0.0,b'MC4w',b'MC4w',0.003661253,-0.977698,0.0
37292,13.0,0,0.0,b'MS4w',b'MC4w',0.014250415,-0.19934969,0.0
37294,13.0,1,0.0,b'MC4w',b'MC4w',-0.03769717,0.42096213,0.42096213
37296,13.0,1,1.0,b'MC4w',b'MC4w',-0.1201145,-0.5861547,-0.5861547
37784,12.0,1,0.0,b'MC4w',b'MC4w',0.37780115,0.08423348,0.08423348
37798,12.0,0,1.0,b'MC4w',b'MC4w',-0.047367483,-0.58798313,0.0
37804,12.0,1,0.0,b'MC4w',b'MC4w',-0.023898713,-1.1502749,-1.1502749
37812,12.0,0,0.0,b'MC4w',b'MS4w',0.40975997,-0.04509231,0.0
37828,12.0,0,1.0,b'MC4w',b'MC4w',-0.37779152,-0.4915036,0.0
37840,12.0,1,1.0,b'MC4w',b'MC4w',-0.20379853,-0.34314063,-0.34314063
38018,78.0,1,0.0,b'MC4w',b'MS4w',0.12782851,-0.7938605,-0.7938605
38022,11.0,1,0.0,b'MC4w',b'MC4w',-0.06589323,-0.67551327,-0.67551327
38028,11.0,1,1.0,b'MC4w',b'MC4w',1.2408035,1.590185,1.590185
38036,11.0,0,1.0,b'MC4w',b'MC4w',-0.7972139,-1.5239298,0.0
38038,11.0,1,1.0,b'MC4w',b'MC4w',-0.06268669,-0.32754755,-0.32754755
38040,11.0,1,0.0,b'MC4w',b'MC4w',0.15841934,0.086254135,0.086254135
38042,11.0,1,0.0,b'MC4w',b'MC4w',-0.49006405,-0.9351017,-0.9351017
38046,11.0,0,0.0,b'MC4w',b'MC4w',-0.37941298,-0.68866265,0.0
38052,11.0,1,0.0,b'MC4w',b'MC4w',0.05756535,-0.16999747,-0.16999747
38070,11.0,1,0.0,b'MC4w',b'MC4w',-0.17907135,-0.8548627,-0.8548627
38074,11.0,0,0.0,b'MC4w',b'MC4w',0.20807445,-0.5241298,0.0
38290,11.0,1,0.0,b'MC4w',b'MS4w',-0.087636046,0.3192652,0.3192652
38552,10.0,0,1.0,b'MC4w',b'MC4w',-0.4631035,-1.0232302,0.0
38566,10.0,1,0.0,b'MC4w',b'MC4w',0.22880225,0.62754506,0.62754506
38580,10.0,1,0.0,b'MC4w',b'MC4w',0.82021827,0.8525897,0.8525897
38712,10.0,1,0.0,b'MC4w',b'MC4w',0.104363516,0.33910608,0.33910608
38842,10.0,0,1.0,b'MS4w',b'MC4w',-0.21442062,-2.0569022,0.0
38862,10.0,0,0.0,b'MC4w',b'MC4w',-0.25767687,-0.54349303,0.0
38878,10.0,1,0.0,b'MC4w',b'MC4w',0.6349496,0.8149602,0.8149602
38898,10.0,1,0.0,b'MC4w',b'MC4w',0.1211164,0.37097684,0.37097684
39096,10.0,1,1.0,b'MC4w',b'MC4w',0.23334491,0.0063857073,0.0063857073
39144,10.0,0,0.0,b'MC4w',b'MS4w',0.20614433,0.10961834,0.0
39164,10.0,0,1.0,b'MC4w',b'MC4w',-0.21772946,-0.046197828,0.0
39458,9.0,0,1.0,b'MC4w',b'MS4w',-0.31212568,-0.082317956,0.0
39466,9.0,0,0.0,b'MC4w',b'MC4w',-0.15133192,-0.2186773,0.0
39478,9.0,0,0.0,b'MS4w',b'MC4w',0.15249737,-0.4438336,0.0
39490,9.0,0,1.0,b'MC4w',b'MC4w',0.5906688,0.3536315,0.0
39502,9.0,0,0.0,b'MC4w',b'MC4w',-0.35917324,-0.90457124,0.0
39512,9.0,1,0.0,b'MC4w',b'MS4w',0.2523199,0.16850334,0.16850334
39530,9.0,1,0.0,b'MC4w',b'MC4w',-0.12125172,-1.340626,-1.340626
39548,9.0,1,0.0,b'MC4w',b'MC4w',-0.09741825,-0.0030079246,-0.0030079246
39634,9.0,1,0.0,b'MS4w',b'MS4w',1.5389206,1.2662807,1.2662807
39748,9.0,0,0.0,b'MC4w',b'MC4w',0.41374972,0.22876363,0.0
39942,9.0,1,1.0,b'MC4w',b'MC4w',-0.64123964,0.072946146,0.072946146
39990,9.0,1,1.0,b'MC4w',b'MC4w',-0.29207823,-0.3789181,-0.3789181
40008,9.0,0,1.0,b'MC4w',b'MC4w',0.738152,-0.08003188,0.0
40034,9.0,0,0.0,b'MC4w',b'MC4w',0.09252572,-0.24690875,0.0
40062,9.0,1,0.0,b'MC4w',b'MC4w',0.24164101,-0.15206318,-0.15206318
40076,9.0,0,1.0,b'MC4w',b'MC4w',-0.34249765,-1.5178951,0.0
40162,8.0,0,0.0,b'MC4w',b'MC4w',0.14284535,-0.07942255,0.0
40164,8.0,1,0.0,b'MS4w',b'MC4w',0.5695838,-0.2232681,-0.2232681
40174,8.0,0,1.0,b'MC4w',b'MC4w',0.07169733,-1.2408433,0.0
40192,8.0,1,1.0,b'MS4w',b'MC4w',0.24561636,0.2479427,0.2479427
40316,8.0,1,0.0,b'MS4w',b'MC4w',0.22923808,0.42377633,0.42377633
40320,8.0,1,0.0,b'MC4w',b'MC4w',-1.1420957,-1.1744028,-1.1744028
40322,8.0,1,0.0,b'MS4w',b'MC4w',0.14893954,0.0145940585,0.0145940585
40328,8.0,1,1.0,b'MS4w',b'MC4w',0.94877285,0.09813746,0.09813746
40334,8.0,0,0.0,b'MC4w',b'MC4w',0.2764667,0.6620027,0.0
40336,8.0,0,1.0,b'MC4w',b'MC4w',-0.5590729,-0.8288269,0.0
40346,8.0,0,0.0,b'MC4w',b'MC4w',-0.37161943,-1.4132386,0.0
40444,8.0,1,1.0,b'MS4w',b'MC4w',0.66815186,0.6990552,0.6990552
40456,8.0,0,1.0,b'MC4w',b'MS4w',0.26799712,0.15323302,0.0
40472,8.0,1,0.0,b'MC4w',b'MC4w',0.48244968,0.70503813,0.70503813
40490,8.0,1,1.0,b'MS4w',b'MC4w',-0.094636105,-0.122932225,-0.122932225
41286,6.0,1,1.0,b'MC4w',b'MC4w',-0.02529658,-0.24038805,-0.24038805
41318,6.0,1,0.0,b'MC4w',b'MC4w',-1.2596043,-0.013943321,-0.013943321
41320,6.0,1,1.0,b'MC4w',b'MC4w',-0.31906465,-0.5338056,-0.5338056
41332,6.0,0,1.0,b'MC4w',b'MC4w',-0.39211935,-1.6269416,0.0
41818,6.0,1,0.0,b'MC4w',b'MS4w',-0.121341206,-0.36633164,-0.36633164
42096,5.0,0,1.0,b'MS4w',b'MC4w',-0.36624923,-1.2711698,0.0
42104,5.0,1,0.0,b'MS4w',b'MC4w',-0.33475247,-0.48672494,-0.48672494
42108,5.0,1,1.0,b'MC4w',b'MC4w',0.33541527,0.4332936,0.4332936
42140,5.0,0,1.0,b'MC4w',b'MC4w',-0.07073494,1.0102578,0.0
42146,5.0,0,1.0,b'MC4w',b'MC4w',-0.04130923,0.042883005,0.0
42152,5.0,0,1.0,b'MC4w',b'MS4w',0.17874916,0.10926608,0.0
42308,5.0,1,0.0,b'MC4w',b'MC4w',-0.11561139,-0.85732496,-0.85732496
42592,4.0,1,0.0,b'MC4w',b'MC4w',0.042018514,-0.20933336,-0.20933336
42618,4.0,1,1.0,b'MC4w',b'MC4w',-0.95753944,-1.2092266,-1.2092266
42624,4.0,1,0.0,b'MS4w',b'MC4w',0.32374704,0.70442516,0.70442516
42628,4.0,1,1.0,b'MC4w',b'MC4w',-0.37955287,-0.041888136,-0.041888136
42632,4.0,0,0.0,b'MS4w',b'MC4w',0.122516744,-0.19964962,0.0
42634,4.0,0,1.0,b'MC4w',b'MC4w',-1.0077969,-0.83139205,0.0
42682,4.0,0,0.0,b'MS4w',b'MC4w',0.3802322,-1.7297441,0.0
43258,3.0,0,1.0,b'MC4w',b'MC4w',-0.8111794,-0.6539687,0.0
43264,3.0,1,1.0,b'MC4w',b'MS4w',-1.1921372,-0.73621076,-0.73621076
43270,3.0,1,0.0,b'MS4w',b'MC4w',-0.9864637,-1.0629349,-1.0629349
43278,3.0,1,0.0,b'MC4w',b'MC4w',-0.3989113,-0.10568639,-0.10568639
43286,3.0,1,0.0,b'MC4w',b'MC4w',-0.06607532,-0.07866293,-0.07866293
43288,3.0,1,1.0,b'MC4w',b'MC4w',-1.0929021,-1.4649702,-1.4649702
43500,3.0,0,0.0,b'MC4w',b'MC4w',0.27930355,1.2993494,0.0
43524,3.0,0,1.0,b'MC4w',b'MC4w',-0.9642803,-0.95918447,0.0
43534,3.0,1,1.0,b'MC4w',b'MC4w',-0.6394618,-0.18527389,-0.18527389
43570,3.5,0,1.0,b'MC4w',b'MC4w',-0.8791104,-0.93861705,0.0
43926,3.0,1,1.0,b'MC4w',b'MC4w',-0.6409058,-0.63847065,-0.63847065
44256,2.5,0,0.0,b'MC4w',b'MC4w',-0.7687597,-0.8029287,0.0
44266,2.5,1,1.0,b'MC4w',b'MC4w',-1.1966077,-0.78258824,-0.78258824
44282,2.5,0,0.0,b'MC4w',b'MC4w',-0.31786045,-0.30182248,0.0
44408,2.5,1,0.0,b'MC4w',b'MC4w',-0.3330288,0.3779311,0.3779311
44782,2.0,1,1.0,b'MC4w',b'MC4w',-0.13177224,0.033910565,0.033910565
44784,2.0,1,1.0,b'MC4w',b'MC4w',-0.7438176,-0.54033095,-0.54033095
44794,3.0,0,1.0,b'MC4w',b'MC4w',-1.0718768,-1.8671106,0.0
44800,2.0,0,1.0,b'MC4w',b'MC4w',-0.3613501,-0.5427776,0.0
45238,2.0,1,1.0,b'MC4w',b'MC4w',-0.044172138,0.6801686,0.6801686
45254,2.0,0,1.0,b'MC4w',b'MC4w',-1.1018978,-1.1610111,0.0
45442,2.5,0,1.0,b'MC4w',b'MC4w',-0.9931348,-1.0208093,0.0
