personid,tenure,expgroup,men,high_school,promote_switch,perform10,perform11,perform11_expgroup
26825,29.495754,1,1.0,0.0,0.0,-0.58692515,-0.53591335,-0.5267024
23215,34.586845,1,1.0,0.0,0.0,-0.946996,-1.0746663,-1.0463066
38094,11.179805,1,0.0,0.0,0.0,0.091659546,-0.07663214,-0.075894594
38610,9.326647,1,0.0,0.0,0.0,0.81541705,0.7995337,0.8127321
23945,35.831833,1,1.0,0.0,0.0,-0.48030365,-0.03787923,-0.051781535
38346,11.841169,1,0.0,0.0,0.0,-0.050091505,-1.422179,-1.4386866
38369,10.715647,1,0.0,0.0,0.0,0.11845672,-0.04876554,-0.055975795
28286,27.449635,1,1.0,0.0,0.0,-0.6920358,-1.0836387,-1.0550098
28681,27.393444,1,0.0,0.0,0.0,0.6568842,0.9520172,0.93372726
24546,32.711407,1,1.0,0.0,0.0,-0.9319086,-1.1578517,-1.1486704
28827,27.042295,1,1.0,0.0,0.0,-0.6631532,-1.133647,-1.1177404
38632,10.280775,1,0.0,0.0,0.0,0.06758714,-0.2409085,-0.24610746
32549,23.804173,1,0.0,0.0,0.0,0.5404595,0.90444434,0.9109924
36464,13.558784,1,0.0,0.0,0.0,-0.023431063,-1.0720074,-1.0579767
27313,28.74172,1,1.0,0.0,0.0,-0.72844756,-1.0548193,-1.0567083
28891,26.83359,1,1.0,0.0,0.0,-0.65054905,-1.1538467,-1.161922
35399,21.737383,1,0.0,0.0,0.0,0.55328584,1.0532749,1.0330093
25320,30.914179,1,1.0,0.0,0.0,-0.9045452,-1.0347192,-1.0238853
27638,28.25559,1,1.0,0.0,0.0,-0.7697966,-1.1411612,-1.124239
37674,12.567048,1,0.0,0.0,0.0,0.6887505,0.8230531,0.81635594
37818,11.140233,1,0.0,0.0,0.0,0.5898076,0.58680356,0.5896524
38530,10.948419,1,0.0,0.0,0.0,0.097485185,-0.12575114,-0.14683187
36202,19.412716,1,0.0,0.0,0.0,0.42274427,0.8044244,0.8047317
40475,9.877701,1,0.0,0.0,0.0,-0.02380991,-1.9296029,-1.9142015
22940,35.187103,1,1.0,0.0,0.0,-1.0022564,-1.1918609,-1.1743906
25910,29.432592,1,1.0,0.0,0.0,-0.7728754,-0.9904486,-0.9378655
37957,11.285375,1,0.0,0.0,0.0,0.16018605,0.05363977,0.032416224
31365,25.17157,1,1.0,0.0,0.0,-0.47050416,-1.2269225,-1.2390339
28470,26.68373,1,1.0,0.0,0.0,-0.67350805,-1.1477444,-1.1442857
21473,37.022537,1,0.0,0.0,0.0,1.0349529,1.2606812,1.223407
26475,29.129887,1,1.0,0.0,0.0,-0.77220464,-0.91649604,-0.89631987
38942,11.489406,1,0.0,0.0,0.0,0.0081140995,-1.3262722,-1.3484735
35905,19.84277,1,0.0,0.0,0.0,0.4090773,0.76299465,0.8020618
24021,35.07806,1,1.0,0.0,0.0,-0.43204772,-0.0239923,-0.035276294
23895,33.27721,1,1.0,0.0,0.0,-0.9203681,-1.0942769,-1.0719967
24949,32.035187,1,1.0,0.0,0.0,-0.8423848,-0.970466,-0.96153617
32672,21.45904,1,1.0,0.0,0.0,-0.39532125,-1.3008242,-1.2887433
37621,11.734483,1,0.0,0.0,0.0,0.42280114,0.43458796,0.4449886
21696,37.25731,1,1.0,0.0,0.0,-1.003236,-1.1403444,-1.1234906
40987,7.500903,1,0.0,0.0,0.0,1.0711975,1.0559316,0.9840617
31560,24.66947,1,0.0,0.0,0.0,0.5482999,0.90886426,0.8846135
37672,12.164096,1,0.0,0.0,0.0,0.004144788,-0.8816711,-0.8868414
38639,11.091196,1,0.0,0.0,0.0,0.06256902,-0.7359905,-0.7580768
25227,30.780981,1,1.0,0.0,0.0,-0.8877902,-1.0062866,-0.9741827
29278,28.676212,1,0.0,0.0,0.0,-0.15079379,0.24566388,0.24234092
37298,13.151143,1,0.0,0.0,0.0,-0.037270665,-0.90723133,-0.9123385
30602,24.892075,1,1.0,0.0,0.0,-0.46993577,-1.2324562,-1.2190895
30255,25.591757,1,1.0,0.0,0.0,-0.5115218,-1.1698034,-1.1722362
28197,28.157278,1,0.0,0.0,0.0,0.6981503,0.9945899,0.9723573
28112,27.441072,1,1.0,0.0,0.0,-0.75170684,-1.2021441,-1.1755822
27166,29.451105,1,1.0,0.0,0.0,-0.6827334,-0.92459214,-0.9245615
38228,10.574719,1,0.0,0.0,0.0,0.5661931,0.5143335,0.5148783
23334,34.088734,1,1.0,0.0,0.0,-0.9303869,-1.0830379,-1.0726285
21861,37.740173,1,1.0,0.0,0.0,-0.9944172,-1.1311512,-1.1234555
38456,11.856303,1,0.0,0.0,0.0,0.0058448315,-1.4166121,-1.3802972
32387,22.723015,1,0.0,0.0,0.0,0.4641155,0.7758895,0.7703999
38371,10.700965,1,0.0,0.0,0.0,0.06816971,-0.1861912,-0.19332731
18740,42.15141,1,1.0,0.0,0.0,-1.1449218,-1.3511338,-1.3480127
26192,30.232418,1,1.0,0.0,0.0,-0.8340163,-1.020474,-1.0173724
23275,35.307613,1,1.0,0.0,0.0,-0.43938613,-0.059084654,-0.06955266
38509,10.449632,1,0.0,0.0,0.0,0.09152973,-0.102238774,-0.11790955
30461,24.788174,1,1.0,0.0,0.0,-0.52131367,-1.0544178,-1.0552664
27646,26.604204,1,1.0,0.0,0.0,-0.6950319,-0.8722625,-0.83044994
35602,15.646095,1,0.0,0.0,0.0,0.14185512,0.16984022,0.19598544
31322,25.470215,1,1.0,0.0,0.0,-0.4463582,-1.1709497,-1.2118847
23630,34.91007,1,1.0,0.0,0.0,-0.41920125,-0.042725325,-0.03868711
30153,24.430044,1,1.0,0.0,0.0,-0.51786804,-1.0713115,-1.0379193
30404,25.739017,1,1.0,0.0,0.0,-0.6197716,-1.2041233,-1.2070189
23398,34.164375,1,1.0,0.0,0.0,-0.90155315,-1.0626359,-1.032882
38116,10.982787,1,0.0,0.0,0.0,0.21008348,0.11176169,0.108675
15456,47.857735,1,1.0,0.0,0.0,-1.2509408,-1.4582429,-1.4632742
30239,26.842033,1,0.0,0.0,0.0,0.00965178,0.364107,0.37879586
35785,20.574183,1,0.0,0.0,0.0,0.47715008,0.86496294,0.87587345
39046,9.782671,1,0.0,0.0,0.0,0.13044512,-0.11601639,-0.122226834
27749,28.506817,1,0.0,0.0,0.0,0.71871984,1.0339975,0.9943286
38021,11.362313,1,0.0,0.0,0.0,0.043671012,-0.2633016,-0.26199436
35291,21.12642,1,0.0,0.0,0.0,0.4410503,0.82739437,0.83613694
30547,25.839184,1,0.0,0.0,0.0,0.55371535,0.8835077,0.87109256
36782,16.708576,1,0.0,0.0,0.0,0.50262606,0.83154523,0.8420147
35865,17.880121,1,0.0,0.0,0.0,0.52685106,0.8512863,0.8503431
24806,32.700745,1,1.0,0.0,0.0,-0.8750732,-1.0479481,-1.053004
36450,20.525352,1,0.0,0.0,0.0,0.5660242,1.027878,1.0064509
29879,25.7029,1,1.0,0.0,0.0,-0.60778415,-1.1895294,-1.1733093
25454,30.594004,1,1.0,0.0,0.0,-0.82026076,-0.9454684,-0.93038476
38265,10.794185,1,0.0,0.0,0.0,0.25595486,0.16795814,0.14946938
27958,26.989765,1,1.0,0.0,0.0,-0.67277145,-1.0179307,-0.98873115
37261,12.599898,1,0.0,0.0,0.0,0.036213875,-1.029633,-1.0356696
38194,10.576423,1,0.0,0.0,0.0,0.40981817,0.3473183,0.3380797
38875,10.329812,1,0.0,0.0,0.0,0.20534647,0.107206345,0.10109234
39259,9.385719,1,0.0,0.0,0.0,0.83258295,0.8356732,0.8120024
20137,40.107426,1,1.0,0.0,0.0,-1.0855427,-1.2521489,-1.2464623
38066,11.269204,1,0.0,0.0,0.0,0.7038919,0.7703717,0.7433208
30520,25.60852,1,0.0,0.0,0.0,0.5535531,0.86220217,0.858848
34820,15.887861,1,0.0,0.0,0.0,-0.14540708,-0.73103166,-0.7243514
21877,38.472214,1,0.0,0.0,0.0,0.29121733,0.5690242,0.5453838
38182,11.292768,1,0.0,0.0,0.0,0.057330847,-0.43731177,-0.4367404
24518,34.82786,1,1.0,0.0,0.0,-0.41473627,-0.12203622,-0.10722506
30576,25.5297,1,1.0,0.0,0.0,-0.5153518,-1.1883013,-1.1899328
22660,34.882687,1,1.0,0.0,0.0,-0.9693661,-1.1825941,-1.1582141
31364,23.806313,1,1.0,0.0,0.0,-0.5227728,-1.154969,-1.1767423
38622,10.31478,1,0.0,0.0,0.0,0.16802382,0.01621902,-0.013173938
27152,29.29658,1,1.0,0.0,0.0,-0.73745084,-0.91968703,-0.924067
26278,30.37748,1,0.0,0.0,0.0,0.76032984,1.0499377,1.0333254
28047,27.954449,1,1.0,0.0,0.0,-0.6845472,-1.064182,-1.0571296
35638,17.864521,1,0.0,0.0,0.0,0.45467257,0.75144136,0.7540128
27350,28.80275,1,1.0,0.0,0.0,-0.72923064,-1.0337615,-1.0387347
25092,33.288517,1,1.0,0.0,0.0,-0.51716495,-0.32090735,-0.31786788
37487,11.779202,1,0.0,0.0,0.0,0.10570562,-0.014588118,-0.0107421875
38978,11.458591,1,0.0,0.0,0.0,-0.009526372,-1.4247386,-1.4052689
38143,10.193239,1,0.0,0.0,0.0,0.66912794,0.6922444,0.68345225
29951,25.388857,1,1.0,0.0,0.0,-0.6279665,-1.157876,-1.1559167
37607,11.595102,1,0.0,0.0,0.0,0.053910017,-0.15703964,-0.15050578
39998,9.948931,1,0.0,0.0,0.0,0.00834918,-1.708612,-1.6940017
25438,33.72259,1,1.0,0.0,0.0,-0.31009948,0.032892346,0.048628926
36299,16.135326,1,0.0,0.0,0.0,0.4328357,0.6431327,0.65820897
35731,20.965532,1,0.0,0.0,0.0,0.48808706,0.89381504,0.89236736
31941,24.020664,1,1.0,0.0,0.0,-0.4681617,-1.4079213,-1.4089997
38732,11.339846,1,0.0,0.0,0.0,-0.020429015,-1.4188335,-1.4365337
22500,36.90138,1,1.0,0.0,0.0,-0.45255458,0.01971066,0.00542295
33577,22.285124,1,0.0,0.0,0.0,0.21642423,0.55518687,0.6007471
26132,30.21634,1,1.0,0.0,0.0,-0.8148749,-0.9876784,-0.9796965
38417,10.6404,1,0.0,0.0,0.0,0.29585397,0.18056178,0.18134654
37745,11.397166,1,0.0,0.0,0.0,0.09000623,-0.11005771,-0.09913468
27460,28.23971,1,1.0,0.0,0.0,-0.71158016,-0.99537206,-0.9730197
36544,15.111685,1,0.0,0.0,0.0,0.51141655,0.7621598,0.7566736
38786,11.387538,1,0.0,0.0,0.0,0.7515023,0.9076791,0.8610287
29542,27.6978,1,1.0,0.0,0.0,-0.67999244,-1.3568001,-1.352149
35107,21.104057,1,0.0,0.0,0.0,0.45945275,0.8426372,0.8522382
39063,10.191518,1,0.0,0.0,0.0,0.08739376,-0.18241501,-0.18738139
25971,29.985731,1,1.0,0.0,0.0,-0.8055818,-0.9971912,-0.97442544
37477,14.813129,1,0.0,0.0,0.0,0.55959,0.8452201,0.84299564
28626,28.268429,1,1.0,0.0,0.0,-0.1682682,0.10302365,0.12695634
36718,16.97694,1,0.0,0.0,0.0,0.514501,0.8171834,0.82667685
26784,29.184164,1,1.0,0.0,0.0,-0.7369467,-0.8005594,-0.78154516
26249,30.386446,1,1.0,0.0,0.0,-0.81788456,-1.0129209,-1.026202
20358,39.508945,1,1.0,0.0,0.0,-1.0503333,-1.2023876,-1.1944599
32515,19.264715,1,0.0,0.0,0.0,-0.21325457,-0.15621257,-0.16436636
36685,14.399975,1,0.0,0.0,0.0,0.37182343,0.47740078,0.5046818
31546,24.462152,1,0.0,0.0,0.0,0.6001613,0.9345411,0.90506864
26917,29.228752,1,1.0,0.0,0.0,-0.7661716,-0.99111426,-0.9922136
31965,23.908506,1,1.0,0.0,0.0,-0.4623809,-1.1943834,-1.2105608
39003,9.916715,1,0.0,0.0,0.0,0.27803075,0.13374138,0.11454296
29266,27.18065,1,0.0,0.0,0.0,0.64212203,0.95897746,0.93690443
18994,38.547665,1,0.0,0.0,0.0,1.0591221,1.1973081,1.1834648
37859,12.598842,1,0.0,0.0,0.0,-0.0072232485,-1.2900596,-1.2780926
27648,28.902302,1,1.0,0.0,0.0,-0.70245934,-1.0153706,-1.0165377
22219,33.844917,1,0.0,0.0,0.0,0.9506804,1.1350253,1.1026158
34372,21.996756,1,0.0,0.0,0.0,0.35287488,0.70438194,0.7445756
31582,25.15303,1,1.0,0.0,0.0,-0.49588144,-1.2698185,-1.276567
26381,29.974512,1,1.0,0.0,0.0,-0.79953206,-1.0674748,-1.0734491
18746,42.680676,1,1.0,0.0,0.0,-1.1734014,-1.4200532,-1.4030995
24134,33.90968,1,1.0,0.0,0.0,-0.8741431,-0.77644694,-0.75997853
24838,32.51547,1,1.0,0.0,0.0,-0.8735589,-0.87738264,-0.8680377
25256,31.720032,1,1.0,0.0,0.0,-0.8535588,-0.9840375,-0.96750283
38089,11.374688,1,0.0,0.0,0.0,0.03239906,-0.9096854,-0.9487026
30022,25.357468,1,1.0,0.0,0.0,-0.56387925,-1.162456,-1.1512072
34751,20.482916,1,0.0,0.0,0.0,0.4419155,0.81826115,0.8050587
27058,28.060081,1,1.0,0.0,0.0,-0.7652242,-1.0195901,-1.0056703
15572,44.23007,1,0.0,0.0,0.0,1.2303212,1.3736541,1.3505456
24046,35.0768,1,1.0,0.0,0.0,-0.48996508,-0.1243391,-0.16174328
38416,10.334746,1,0.0,0.0,0.0,0.70590484,0.7307774,0.7196435
37939,10.373387,1,0.0,0.0,0.0,0.55750287,0.5134696,0.5158019
19913,40.074654,1,1.0,0.0,0.0,-1.0904782,-1.2337036,-1.2254393
23931,35.484097,1,1.0,0.0,0.0,-0.43306363,-0.061303973,-0.07269478
31250,24.322634,1,1.0,0.0,0.0,-0.46369302,-1.1757295,-1.1916292
26500,29.637945,1,1.0,0.0,0.0,-0.7536684,-0.9645606,-0.95578325
30527,23.318132,1,1.0,0.0,0.0,-0.5040369,-1.0651114,-1.0507057
26085,30.240433,1,0.0,0.0,0.0,0.74133873,1.0146132,0.9812628
27928,28.023325,1,1.0,0.0,0.0,-0.40767002,-0.3299296,-0.3072226
23384,35.609932,1,1.0,0.0,0.0,-0.44839382,-0.0033779144,-0.024166942
21423,37.91591,1,1.0,0.0,0.0,-1.007698,-1.1408617,-1.1255846
38558,10.789789,1,0.0,0.0,0.0,0.24236059,0.12775981,0.11363006
37867,12.032359,1,0.0,0.0,0.0,0.6971724,0.8097415,0.8051481
25988,30.806995,1,1.0,0.0,0.0,-0.6032517,-0.4355415,-0.43822515
37007,13.524119,1,0.0,0.0,0.0,0.41340804,0.4942882,0.5006311
29299,26.29453,1,1.0,0.0,0.0,-0.61831605,-1.144696,-1.1336374
32319,23.54397,1,1.0,0.0,0.0,-0.39498115,-1.3092985,-1.3266072
23227,34.055885,1,1.0,0.0,0.0,-0.94472134,-1.0718036,-1.0551336
37918,11.636707,1,0.0,0.0,0.0,0.56861365,0.62252784,0.63042665
22328,35.68897,1,1.0,0.0,0.0,-0.96852505,-1.1461692,-1.1266615
38039,10.992018,1,0.0,0.0,0.0,0.49277353,0.47064304,0.47319543
28661,27.05687,1,1.0,0.0,0.0,-0.5975293,-1.1010323,-1.088589
37936,13.364602,1,0.0,0.0,0.0,0.73862493,0.94629776,0.9350395
20630,38.822083,1,1.0,0.0,0.0,-1.0812283,-1.1129837,-1.1112807
23373,33.688126,1,1.0,0.0,0.0,-0.8955946,-1.0716064,-1.0492721
13246,46.599697,1,0.0,0.0,0.0,1.3857279,1.4771392,1.452348
38233,11.11156,1,0.0,0.0,0.0,0.07385051,-0.10098755,-0.120842814
21584,37.328423,1,1.0,0.0,0.0,-0.9693651,-1.113668,-1.1080968
31912,22.62537,1,1.0,0.0,0.0,-0.40364385,-1.1579583,-1.1396251
11068,49.760876,1,0.0,0.0,0.0,1.4488399,1.5365148,1.5059574
40758,6.216712,1,0.0,0.0,0.0,1.1687341,0.9961288,0.93514323
40751,7.9707165,1,0.0,0.0,0.0,1.0383899,1.045188,0.9745294
38410,10.648797,1,0.0,0.0,0.0,0.62229574,0.6503341,0.6403285
31723,24.448736,1,0.0,0.0,0.0,0.5639076,0.94274855,0.92074883
29554,26.604414,1,1.0,0.0,0.0,-0.60211015,-1.0997453,-1.089761
24673,33.424488,1,1.0,0.0,0.0,-0.48695707,-0.16909754,-0.17632055
38961,11.4659195,1,0.0,0.0,0.0,0.7179147,0.8758465,0.82982826
24552,33.247288,1,1.0,0.0,0.0,-0.8011967,-0.7790458,-0.77065134
36017,18.050318,1,0.0,0.0,0.0,0.52340865,0.8623507,0.85435534
38294,10.898433,1,0.0,0.0,0.0,0.11944234,-0.026495457,-0.0473994
37315,12.418358,1,0.0,0.0,0.0,0.6028204,0.6928575,0.70063496
30128,25.055046,1,1.0,0.0,0.0,-0.5125276,-1.1414576,-1.1244798
25500,33.197826,1,0.0,0.0,0.0,0.869069,1.2211299,1.17065
26753,29.622807,1,0.0,0.0,0.0,0.79894674,1.1066456,1.0469689
38539,10.881027,1,0.0,0.0,0.0,0.06762469,-0.40654123,-0.43657243
27203,28.81468,1,1.0,0.0,0.0,-0.7251513,-1.0774479,-1.0638671
25555,32.50908,1,0.0,0.0,0.0,0.8210473,1.1143506,1.0688295
27068,28.734594,1,1.0,0.0,0.0,-0.76522624,-1.054651,-1.0481055
26279,29.757776,1,1.0,0.0,0.0,-0.8257556,-0.992702,-0.9859779
38007,11.092081,1,0.0,0.0,0.0,0.08285701,-0.091386914,-0.09542596
25283,33.411827,1,1.0,0.0,0.0,-0.6946635,-0.6016165,-0.61910033
37540,11.845807,1,0.0,0.0,0.0,0.46499693,0.46797502,0.47285128
30558,24.387138,1,1.0,0.0,0.0,-0.51382625,-1.0752766,-1.0775397
20040,40.298813,1,1.0,0.0,0.0,-1.0734296,-1.2249994,-1.2120066
33642,22.376492,1,1.0,0.0,0.0,-0.38664234,-1.4461515,-1.484859
38012,11.278114,1,0.0,0.0,0.0,0.12094438,0.0048030615,0.0054649115
25816,30.608912,1,1.0,0.0,0.0,-0.8265108,-0.9961747,-0.991482
30477,25.497759,1,1.0,0.0,0.0,-0.47634733,-1.1138518,-1.1059096
33566,20.266611,1,1.0,0.0,0.0,-0.3520658,-1.3291202,-1.361366
27439,28.764076,1,1.0,0.0,0.0,-0.6688651,-0.90496063,-0.89624906
38358,11.046102,1,0.0,0.0,0.0,0.38861573,0.351645,0.34006417
22324,35.893574,1,1.0,0.0,0.0,-0.7674961,-0.6743531,-0.6688267
37130,12.565306,1,0.0,0.0,0.0,0.012524366,-0.7492156,-0.7534714
24654,35.64284,1,1.0,0.0,0.0,-0.35232615,0.0113937855,0.030142426
29063,27.432528,1,0.0,0.0,0.0,0.6069689,0.93278444,0.9081923
38133,11.179329,1,0.0,0.0,0.0,0.78057075,0.86942005,0.84993494
30320,25.139727,1,1.0,0.0,0.0,-0.51086855,-1.0566552,-1.0491536
27487,28.224827,1,1.0,0.0,0.0,-0.7362528,-1.079716,-1.0731575
37151,12.589159,1,0.0,0.0,0.0,-0.010432839,-1.1220129,-1.1170106
20175,40.151424,1,1.0,0.0,0.0,-1.0565381,-1.2121162,-1.2026925
38733,10.915061,1,0.0,0.0,0.0,0.090913296,-0.11907482,-0.12948811
36995,12.994022,1,0.0,0.0,0.0,-0.015464067,-1.0569456,-1.0502601
19342,39.20537,1,0.0,0.0,0.0,1.0432158,1.21316,1.1905024
36249,16.981112,1,0.0,0.0,0.0,0.5050764,0.79417896,0.804222
26018,30.835346,1,1.0,0.0,0.0,-0.82399905,-0.99960303,-0.9906074
37643,11.635857,1,0.0,0.0,0.0,0.04743743,-0.16262698,-0.15408504
37493,12.50945,1,0.0,0.0,0.0,-0.009203792,-1.0651608,-1.0792377
30628,25.715096,1,0.0,0.0,0.0,0.6228684,0.9916595,0.9475479
23715,35.489532,1,1.0,0.0,0.0,-0.46582413,-0.08193421,-0.10740292
23523,35.927044,1,1.0,0.0,0.0,-0.4335369,-0.011518359,-0.046990037
28071,28.628088,1,1.0,0.0,0.0,-0.65666103,-1.0240879,-1.021807
21236,37.027798,1,1.0,0.0,0.0,-1.0579729,-1.222781,-1.2196317
27442,28.042086,1,1.0,0.0,0.0,-0.7973342,-1.2130599,-1.2035725
37111,15.28405,1,0.0,0.0,0.0,0.55314183,0.8147515,0.81227946
27044,29.20349,1,1.0,0.0,0.0,-0.8283398,-1.1307628,-1.1338274
34318,22.210564,1,0.0,0.0,0.0,0.54536414,0.95401764,0.93928313
39918,8.706008,1,0.0,0.0,0.0,0.9047495,0.9249314,0.8638805
35873,19.18545,1,0.0,0.0,0.0,0.31112003,0.6431048,0.6876644
31471,20.95622,1,1.0,0.0,0.0,-0.39164662,-0.7434634,-0.7203078
38760,11.013804,1,0.0,0.0,0.0,0.028289914,-0.5973723,-0.6304476
26952,30.002052,1,1.0,0.0,0.0,-0.7792455,-1.089129,-1.1042249
36286,18.31556,1,0.0,0.0,0.0,0.48818254,0.85340726,0.8650776
34265,22.93393,1,1.0,0.0,0.0,-0.36200404,-1.4875307,-1.5391645
38241,10.468963,1,0.0,0.0,0.0,0.6894269,0.70213044,0.7074635
39352,10.036459,1,0.0,0.0,0.0,0.049886107,-0.28907204,-0.3122573
32059,23.8212,1,0.0,0.0,0.0,0.5001075,0.83692193,0.8159368
24385,32.39839,1,1.0,0.0,0.0,-0.8877107,-1.0542712,-1.027647
26073,29.7452,1,0.0,0.0,0.0,0.784472,1.0676639,1.0261996
36787,15.308542,1,0.0,0.0,0.0,0.50759494,0.76145566,0.7600354
31868,23.827217,1,1.0,0.0,0.0,-0.4100772,-1.1979125,-1.1950953
24657,32.404755,1,1.0,0.0,0.0,-0.901922,-1.1604636,-1.1431103
36263,16.53721,1,0.0,0.0,0.0,0.48278832,0.7694489,0.76207626
37807,12.187458,1,0.0,0.0,0.0,0.017479062,-0.9352627,-0.9291525
33060,23.529024,1,0.0,0.0,0.0,0.5616579,0.9540279,0.91162586
31572,25.04818,1,1.0,0.0,0.0,-0.46931267,-1.2247922,-1.238626
37647,11.420207,1,0.0,0.0,0.0,0.2110641,0.0973196,0.10248673
26549,30.823074,1,1.0,0.0,0.0,-0.33438742,-0.16835022,-0.13292944
32595,24.937473,1,1.0,0.0,0.0,-0.48361838,-1.5777776,-1.6114347
38204,11.418427,1,0.0,0.0,0.0,0.06774986,-0.7927846,-0.78696775
28788,27.925486,1,0.0,0.0,0.0,0.6696732,0.9823023,0.9574648
26408,29.64208,1,1.0,0.0,0.0,-0.78232086,-0.9772825,-0.95924413
29712,25.159073,1,1.0,0.0,0.0,-0.60267055,-1.0756857,-1.0608902
31560,23.832972,1,1.0,0.0,0.0,-0.50272715,-1.1520038,-1.1672273
25777,29.970098,1,1.0,0.0,0.0,-0.7987555,-0.9458513,-0.9141052
25714,30.998102,1,1.0,0.0,0.0,-0.8764733,-1.0663497,-1.0641932
38478,10.480492,1,0.0,0.0,0.0,0.12799346,-0.009510875,-0.021165848
30302,25.585371,1,0.0,0.0,0.0,-0.06681788,0.25496936,0.27804208
