personid,tenure,expgroup,men,high_school,promote_switch,perform10,perform11,perform11_expgroup
35283.164,15.2003975,0.96361876,0.16857743,-0.0007302761,-0.0006519556,-0.19267309,-0.605041,-0.6184484
29493.643,26.514523,1.0008731,1.0838993,-0.0016183853,7.6293945e-06,-0.5865251,-1.1744514,-1.1940508
39653.797,9.526995,1.0191772,-0.028486252,-0.0026308298,-0.0002168417,0.17093635,0.087209344,0.060972452
16974.863,48.148365,0.9554229,0.98091316,-0.00037491322,-0.00035357475,-1.0455878,-1.1257124,-1.1593604
38535.56,10.578907,1.0402405,-0.023225188,-0.0013701916,0.00034296513,0.05272305,-0.087195754,-0.13654733
24242.834,35.635075,1.0432584,1.07095,-0.0018720627,-0.0010340214,-0.87388706,-0.87451744,-0.8826736
37956.55,11.277913,1.0062208,0.016130924,-0.001775384,0.0010939837,0.06495643,-0.049707413,-0.046535492
40341.32,8.018839,0.025623798,0.04079604,0.0016967058,0.0029505491,-0.39637256,-1.2234948,0.025421858
21402.746,39.574352,1.0206857,1.0836143,-0.0019435883,-0.00021910667,-1.020467,-1.1249125,-1.1448812
11796.5205,58.550907,1.0145154,1.1581066,-0.0024544,-0.004118681,-1.316745,-1.2900386,-1.3563282
26980.879,29.622187,1.0005152,1.0932982,-0.0021404028,-0.00075495243,-0.76874304,-1.0363159,-1.0632832
23649.17,34.819134,0.9446018,0.94889474,0.002257228,0.0021584034,-0.38220966,-0.09197843,-0.083696246
39155.06,10.143906,0.023189068,-0.015908599,0.0011687279,-0.0005352497,-0.13861787,-0.014783621,0.023880363
38627.785,10.395406,1.0370035,-0.012633443,-0.0025229454,-0.00086319447,0.094034314,-0.0782578,-0.0897758
38995.957,11.481359,0.0050626993,0.97849846,0.0024350882,0.0033251047,-0.09792137,0.006848812,0.0039275885
22972.191,35.75182,0.9305023,0.8973626,0.0020523071,0.0028048754,-0.35221422,-0.082217574,-0.069731
28895.375,27.784658,0.98291063,1.0109062,-0.0017791986,-0.00037658215,-0.6200304,-0.98166084,-1.0016661
37049.72,15.695749,0.9838277,0.005231023,0.0007265806,-0.00019907951,0.42738318,0.78993034,0.8369281
21479.738,39.366085,0.9809438,1.0838308,-0.0013427734,-0.0022859573,-1.0114353,-1.0786936,-1.1083179
22148.105,37.692142,0.95080996,0.97969556,0.00017762184,0.00028908253,-0.9177263,-0.98452425,-1.0070443
33699.863,18.171555,-0.080733895,-0.020439982,0.00059592724,0.0011974573,-0.016273618,-0.11507082,-0.021760106
31061.877,25.889517,1.0940695,1.3208449,-0.0041270256,-0.0029336214,-0.5256717,-1.3174763,-1.3472009
29509.346,26.615633,1.00091,1.0840459,-0.0018111467,-0.0009775162,-0.57431626,-1.0876012,-1.1150489
23447.252,35.430374,0.98354316,1.0288639,-0.0011930466,-0.00021147728,-0.9049578,-1.0776498,-1.1058562
21404.127,39.800056,0.99493444,1.0420747,-0.00022959709,0.0003105402,-0.98348916,-1.018477,-1.0529039
21620.227,40.483864,1.0414264,1.1013207,-0.0019631386,-0.0015265942,-1.0363297,-0.91944015,-0.92566
26087.264,32.156647,1.0241919,1.1343179,-0.0025430918,-0.0007265806,-0.8529154,-1.1386123,-1.1650753
24587.227,33.7337,0.9839952,1.0262184,-0.00080418587,-0.000906229,-0.83555126,-1.0195558,-1.0486555
26357.66,31.434338,0.9937656,1.0068312,-0.0017496347,-0.00071525574,-0.72549164,-0.7582996,-0.7839011
26476.24,31.350113,1.0312898,1.0743833,-0.0026806593,-0.0013393164,-0.75688374,-0.9087578,-0.9465171
32870.535,19.504948,0.9711603,0.48783624,-0.000952363,-0.00072455406,-0.33950424,-1.1265619,-1.1379032
39192.547,9.836259,0.031545162,-0.030526519,-0.0006982088,-0.0016235113,-0.3434639,-0.28542542,0.0031545162
38385.758,11.458,1.0213664,-0.01071167,-0.00070667267,-0.0014549494,0.10434055,0.03262186,0.0062155724
43242.3,4.467045,0.03586352,0.9836478,0.0016376972,0.0026470423,-0.8616401,-0.9680871,0.0213269
38016.89,11.095213,0.9715657,0.014979124,-0.0012660027,0.0018771887,0.038098693,-0.12505317,-0.11327422
42575.75,4.743637,0.03901863,1.0202045,0.0023745298,0.0017633438,-0.84401095,-0.95051086,0.0070091486
18376.234,45.898167,1.0292525,1.1376855,-0.0014611483,-0.0016553402,-1.0584745,-1.1591868,-1.207588
23267.088,36.855816,1.0193815,1.1169164,-0.0020024776,-0.0013245344,-0.8816109,-1.1025021,-1.1408851
27982.879,28.184769,0.9296799,0.7927464,-0.00072419643,0.00028300285,-0.45783794,-0.44381845,-0.4930333
31089.002,24.3331,1.0007541,1.0877085,-0.0021024942,-0.00037992,-0.4688685,-1.180232,-1.2100608
36166.258,13.478326,0.9306246,0.042123914,6.4373016e-05,0.0019495487,-0.06697464,-0.58811474,-0.589252
20882.398,40.042725,0.96224177,1.0005572,0.00017273426,0.0007264614,-0.9591819,-1.0529459,-1.0803151
40217.855,7.450878,-0.0037872791,0.7220532,-0.0008069277,-0.0014363527,-0.6995784,-0.83535874,-0.028704047
33887.387,16.345333,0.5135313,1.200244,-0.00066936016,-0.0012640953,-0.824527,-0.8627703,-0.46090055
38552.242,9.974414,0.9820944,0.011729836,-0.0024610758,0.002655387,0.10386801,-0.015321732,0.011738062
25264.234,32.48066,0.99570584,1.0935063,-0.0010632277,-0.00044965744,-0.79459,-1.0571985,-1.0779359
33910.07,22.238321,1.0953393,1.0447693,-0.0030919313,-0.00302279,-0.35119748,-1.553905,-1.5517123
24109.637,37.09171,1.0996339,1.1363494,-0.0036716461,-0.0031926632,-0.93717766,-0.75948,-0.7982203
26010.355,31.038086,0.9521154,0.95662284,0.00023043156,0.00075018406,-0.77466404,-0.94645417,-0.9570801
23915.459,35.21101,1.0235925,1.1401904,-0.0028936863,-0.0018303394,-0.96201646,-1.0411439,-1.0851824
27253.541,30.391176,1.0574145,-0.020900726,-0.0015187263,0.0020684004,0.74922895,1.1385896,1.187141
37938.918,11.578488,0.76193213,0.0063877106,-0.00072288513,0.00097489357,-0.075941324,-0.04669738,-0.040914178
36474.105,14.483834,-0.007984281,0.037528753,-0.000906229,0.0010377169,-0.19260633,-0.63173676,-0.007598877
43794.29,3.809855,0.029122114,1.0097508,0.002515316,0.0027362108,-0.9248854,-1.0262568,0.018738627
39761.58,9.223771,0.08170736,0.54790854,0.001211524,-0.00068712234,-0.44588757,-0.35406315,0.022919059
36791.184,13.5871,0.95336235,0.13803887,-0.0011502504,0.0014868975,-0.10991418,-0.9569285,-0.9534948
37120.973,12.51963,0.9126513,0.02560997,0.0015512705,0.0025838614,-0.03922212,-0.97831786,-0.9340373
38970.957,9.991542,0.20228708,-0.051103354,-0.0014595985,-9.953976e-05,-0.34828758,-0.40355003,-0.088657856
40355.11,8.744846,-0.02404046,0.00028896332,-0.00029671192,0.0006238222,-0.4198836,-1.0868938,0.0033177137
42451.1,6.1086626,0.015430689,1.1719236,-0.00027668476,0.0011559725,-0.73489034,-1.09587,0.027114272
32759.973,24.402763,1.0906699,1.3397782,-0.0039469004,-0.0016824007,-0.35088575,-1.3975906,-1.4061079
25995.674,31.819107,0.94812083,0.8856752,0.0010763407,0.0011644363,-0.7033274,-0.6107259,-0.5944276
20184.348,38.00992,0.9832872,0.7800026,0.004393697,0.0034388304,-0.18255675,-0.04641676,0.08551848
37735.113,13.276508,0.010818243,0.9676745,0.00012946129,0.003150463,-0.12720835,-0.23857737,0.0063482523
17332.715,47.53692,1.0276532,1.1309752,-0.0020714998,-0.0012220144,-1.1535769,-1.2047381,-1.2492571
20476.66,44.104282,1.0580282,1.0958724,-0.0009058714,-0.0019859076,-1.0979865,-1.0105846,-0.9961456
39727.297,9.082174,0.9598682,0.018562913,-0.0015228987,0.0017997026,0.13126457,0.07605791,0.09033048
39406.44,10.366422,0.92910063,0.0307976,0.0023944378,0.004518509,0.42578995,0.57320654,0.62230897
26202.818,31.41829,1.0052965,1.089915,-0.0016615391,-0.0006096363,-0.77542424,-1.0334215,-1.0641279
38622.883,11.075223,0.98757267,0.008119583,-0.00083112717,0.00058329105,0.090025425,-0.008620262,-0.0025231838
38755.625,10.196671,1.0279245,-0.01942122,-0.0034047365,0.0005712509,0.08753991,-0.06250727,-0.050343156
30078.326,25.747192,0.99467313,1.0681112,-0.0014721155,0.00030100346,-0.5189024,-1.1797578,-1.1957357
37728.695,10.983351,0.93085146,0.03157568,-0.0010915995,0.003183484,0.06509757,-0.07462692,-0.06708896
25745.94,32.602524,0.9703864,1.0172534,-0.0004826784,0.00070905685,-0.56978834,-0.44127762,-0.46978378
27480.812,29.560364,0.83482575,0.6179316,0.0020257235,0.0046578646,-0.26893067,-0.39658475,-0.41902494
39590.223,10.074701,0.3334185,0.21120632,0.0040248632,0.0024541616,0.20892549,0.6243777,0.34265888
28773.996,27.038736,0.99164045,1.0449777,-0.0010621548,-0.00030314922,-0.62035346,-1.0350704,-1.0558507
26778.861,29.21586,0.1497401,0.08803213,0.00057566166,0.001378417,0.25903308,0.18468726,0.042171
23560.277,35.63835,1.0104861,1.0676961,-0.0022289753,-0.0008517504,-0.9410651,-0.98205507,-1.0232601
40379.9,8.091196,-0.038162827,0.0052517653,-0.0009992123,0.00085508823,-0.44058383,-1.179451,0.01230371
29369.432,27.06337,0.9907962,1.1034732,-0.0017422438,-0.00025880337,-0.5652946,-1.0945375,-1.1144576
17486.365,47.956993,1.0032964,1.1067381,-0.0030696392,-0.002360344,-1.1003356,-1.1581359,-1.202961
20768.973,40.404243,0.9817333,1.0294511,5.531311e-05,0.0001295805,-0.98271143,-1.0832396,-1.105855
39382.027,9.482868,1.0634229,-0.040804744,-0.0041404963,-0.0008188486,0.053337097,-0.20478928,-0.21915913
30098.125,26.124409,1.0114565,1.1623802,-0.0019334555,-0.00071907043,-0.55249274,-1.1264062,-1.1600554
38265.273,10.083769,1.0008998,0.0020358562,-0.0021431446,0.0013204813,0.11127937,-0.04360473,-0.029444933
24531.578,34.417866,0.9612063,1.0239155,-0.00019729137,-0.00026285648,-0.52656376,-0.18008399,-0.19427717
26964.473,30.446194,0.98503256,1.0601008,-0.001437664,-0.0009225607,-0.7389281,-0.79517555,-0.8345785
24162.268,34.75895,1.0204496,1.1169817,-0.0025162697,-0.0010774136,-0.9129478,-1.0868948,-1.1159198
33353.996,20.558239,1.0288787,-0.02634871,-0.00051498413,8.499622e-05,0.6245431,0.99265516,1.0111387
21892.06,39.381954,1.0256901,1.1509817,-0.002684474,-0.0025616884,-1.0160697,-1.1169751,-1.1649132
24465.975,34.28321,1.0282302,1.0912685,-0.0013672113,-0.0008509159,-0.8835397,-0.9445795,-0.9609617
34579.805,17.64979,0.894714,0.451694,0.00014579296,-0.00011765957,-0.3075831,-1.0474272,-1.0601056
41233.316,7.3528404,-0.009864807,1.0580611,0.001081109,5.4001808e-05,-0.56969035,-0.7914654,0.017709613
30653.744,25.946922,1.0732684,1.2735057,-0.003989935,-0.0030688047,-0.57686746,-1.2809875,-1.3220766
28938.742,25.38519,0.92404735,1.0827498,0.001031518,0.000726223,-0.7668859,-0.89811957,-0.86210203
39287.824,9.371385,1.0001681,0.0021497011,-0.0022417307,0.0025566816,0.13075686,0.04053986,0.051816583
40186.742,8.72626,-0.009608746,0.002550006,0.0016386509,0.0019054413,-0.37175572,-1.2254083,0.004868865
28719.416,28.08333,1.0122643,1.1503847,-0.002764821,-0.0008971691,-0.6661924,-1.1587532,-1.1868472
31101.99,22.923979,0.92725265,0.7223457,-0.00021457672,0.0007083416,-0.52081025,-0.96603894,-0.97693586
36952.13,13.032857,0.950783,0.070259094,-0.0007805824,0.00087320805,-0.11889398,-0.5896746,-0.6072489
25178.824,33.487404,1.020392,1.1062636,-0.0014619827,-0.0017906427,-0.887805,-0.88194096,-0.9114857
37737.38,11.678259,0.81406546,0.003317356,-0.00015425682,0.000839591,-0.059437156,-0.1387105,-0.09057891
36434.37,15.99518,0.946198,0.3614272,-0.0010646582,-0.00046682358,-0.20323038,-1.2885339,-1.2758024
42353.05,5.493151,0.0510329,0.23043871,0.0038985014,0.0069185495,-0.5868783,-1.3053615,0.01750791
37415.76,14.217259,0.78959167,0.016989589,0.0025242567,0.0009763241,0.22460973,0.5548061,0.49295056
23740.299,35.345467,0.9731741,1.0273831,-0.0007574558,-0.00057947636,-0.89976275,-0.9522785,-0.9793421
18578.74,44.533436,0.9816594,1.0273297,-0.0005875826,-0.0010552406,-1.0284271,-1.1235864,-1.1530423
38043.992,11.206953,0.2362796,-0.009170651,8.106232e-06,0.0019031763,-0.32592058,-0.28856194,0.0037510395
32428.762,20.771246,0.91329134,0.53071594,-0.000497818,0.0009635687,-0.39654124,-0.91298115,-0.90800047
26928.37,29.423986,0.92718816,0.8564795,0.001113534,0.000813365,-0.65227735,-0.6691935,-0.65640354
25933.04,32.014954,0.9345031,0.8946843,8.392334e-05,0.0002641678,-0.436934,-0.2731639,-0.31322706
18461.2,44.98203,1.0065231,1.0955582,-0.0013035536,-0.00082981586,-1.0713782,-1.1493857,-1.1950583
29270.656,26.630028,0.99082875,1.0639827,-0.0017136335,-0.000718832,-0.6100222,-1.0769088,-1.1007788
37407.402,12.631203,1.0965736,-0.008195281,-0.0006402731,-0.00048553944,0.78933144,1.139607,1.1130712
38890.805,12.429778,0.9696089,0.011167407,0.0016051531,0.0024585724,0.5279583,0.7860553,0.77916133
38185.516,11.596487,0.94329524,0.038066268,-0.0005658865,0.00067937374,-0.073489785,-0.46574664,-0.4940716
27105.332,29.840721,0.99049675,1.0510232,-0.0015192032,-0.00029838085,-0.7258148,-1.035723,-1.0597355
27866.867,28.080973,1.0012782,1.016681,-0.0022438765,-0.0010966063,-0.6927334,-1.0120056,-1.0449786
37400.62,10.995806,0.16813779,0.5504018,-0.0019266605,-0.002604127,-0.6816772,-0.7209612,-0.24106479
15511.096,51.537678,1.053169,1.2226188,-0.003347516,-0.0030072927,-1.2467942,-1.2493796,-1.3018188
38266.438,11.851364,0.030290484,1.0649776,-0.0004774332,0.000108003616,-0.2973981,-0.3254844,0.005346298
41135.215,7.518178,0.0034525394,0.033170223,0.0007812977,0.0016947985,-0.40644872,-1.4436121,-0.0016169548
28909.201,26.760303,0.9783155,1.0037801,-0.00044751167,-0.00021886826,-0.6070868,-1.0077693,-1.033742
38518.83,12.0326805,0.8324425,0.006821513,0.0007811785,0.00031220913,-0.10370791,0.10032201,0.0779959
25633.557,32.95388,1.0004277,1.0788498,-0.0011816025,-0.00089740753,-0.7504847,-0.6720698,-0.6987736
24096.822,35.64126,0.9277818,0.95928633,0.0014054775,0.0018860102,-0.4727105,-0.16400695,-0.16384804
38412.176,10.234916,1.0280247,-0.0039402246,-0.0015966892,-7.9751015e-05,0.11899924,-0.0469023,-0.072553396
38662.426,10.875546,0.9894049,0.0013905764,-0.00070536137,0.0011507273,0.1528089,0.08969438,0.0924294
22679.479,36.743153,1.0342913,1.146487,-0.0025508404,-0.0038950443,-0.397596,0.09663141,0.08078897
18112.123,45.43539,1.000742,1.0760698,-0.0012409687,-0.0020569563,-1.0730827,-1.1714609,-1.2211418
39799.168,9.006357,0.023888946,0.686779,0.0028332472,0.0022165775,-0.49681127,-0.62702155,-0.0011271238
30158.477,23.81989,0.6980388,1.001039,0.0036898851,0.0022871494,-0.76112354,-0.746838,-0.49256253
39920.68,9.86621,0.94796836,0.03201461,0.0016927719,0.0025986433,0.5354053,0.70289016,0.72892535
28088.965,28.177649,1.0132799,1.1007662,-0.0019414425,-0.0012669563,-0.6583519,-1.0979583,-1.1235557
25718.363,31.819782,-0.026870847,0.010364413,-0.0003657341,0.0016282797,0.43058777,0.13871515,-0.042443752
21881.086,39.49144,1.0521572,1.1547499,-0.0014600754,-0.00035655499,-1.0392601,-0.9394723,-0.95762146
39592.73,9.82273,-0.06507981,0.53345644,-3.2424927e-05,0.001033783,-0.05019176,0.22090375,0.043063045
24886.404,32.90691,0.95323205,0.9608388,-1.1920929e-06,5.6743622e-05,-0.82630086,-0.9746041,-0.990615
24183.258,34.70622,1.034735,1.0549684,-0.0018099546,-0.0014702082,-0.8908477,-0.86425424,-0.87873566
25120.371,34.02659,1.0354946,1.0333107,-0.0019919872,-0.0012788773,-0.7816491,-0.68666005,-0.6988312
38159.477,10.824836,0.9432801,0.032583,-0.00047922134,0.002575159,0.023587346,-0.11170924,-0.10123074
38084.742,14.117698,1.0134959,-0.005351186,0.00022733212,-0.00043857098,0.3235607,0.6128005,0.58286643
31812.63,22.093735,0.93712175,0.6468575,-0.0007123947,0.00011372566,-0.4230579,-1.0647733,-1.0813577
38497.914,10.412462,1.0338869,-0.0074626207,-0.0015764236,7.772446e-05,0.1045562,-0.02963245,-0.056610227
24817.25,34.183117,0.9846164,1.0070717,-0.00014233589,-0.00023126602,-0.73260236,-0.52478755,-0.54449844
39377.004,11.248897,0.955632,0.011176586,0.0018715858,0.0026630163,0.48480725,0.6709329,0.70559156
20108.33,41.61797,0.9873525,1.0694563,-0.00095427036,-0.0017015934,-1.0061057,-1.0806742,-1.1221278
40591.465,7.952359,0.012675166,0.8865378,0.0014922619,0.0012433529,-0.5767256,-0.82850575,0.006885648
27003.764,30.644903,1.0239055,1.1443794,-0.0023158789,-0.0015999079,-0.7370492,-1.0813155,-1.1177104
46244.68,2.309037,-0.04438007,1.1337118,0.001385808,0.0029277802,-0.9972799,-1.0888982,0.07355487
30599.398,26.914326,1.1464262,1.4728367,-0.005684614,-0.004018426,-0.56022084,-1.4470274,-1.4877591
25345.826,31.97364,0.9887464,1.009779,-0.00036120415,0.00020301342,-0.8190234,-0.8619299,-0.86276174
36799.133,12.718904,0.91977394,0.027046442,0.00044679642,0.0013186932,-0.06459379,-0.5332346,-0.53707194
17043.781,47.227737,0.98191214,1.0473354,-0.00081050396,-0.0017461777,-1.1032445,-1.1612973,-1.1988764
24089.941,34.786125,0.9634515,0.99195397,-0.0006440878,4.4822693e-05,-0.86613727,-1.051183,-1.0688808
30257.36,25.950901,1.0404482,1.2037506,-0.0030993223,-0.0017739534,-0.56103134,-1.1910021,-1.2219071
40973.055,7.856433,0.0035372972,-0.019034624,0.0014221668,-0.0010982752,0.3023969,0.7419158,-0.039277077
31082.305,26.24783,1.0758843,1.3759658,-0.0046305656,-0.0018000603,-0.50189734,-1.2812572,-1.3190305
27489.682,29.362988,0.99159086,1.0465775,-0.0016639233,-0.0004594326,-0.72478664,-1.0507445,-1.0755167
24942.158,33.164207,1.0096836,1.0669348,-0.0016403198,-0.000651598,-0.8678119,-1.1093266,-1.127285
28391.271,29.793715,0.9886383,0.83541286,0.00014305115,-0.0017204285,-0.6103488,-0.45777166,-0.46878886
40289.332,8.019406,0.100201726,1.1357875,0.00149858,0.00084483624,-0.7760117,-0.904969,-0.07307255
18534.46,46.004753,1.028362,1.1269217,-0.002190113,-0.001499176,-1.1244683,-1.1892653,-1.2311695
19404.0,43.47766,1.0024397,1.0739114,-0.0018000603,-0.000467062,-1.0882924,-1.1417756,-1.1745923
28140.588,29.877026,1.0797417,1.2803001,-0.0040808916,-0.0035864115,-0.71874535,-1.2534294,-1.3123844
36100.95,12.757945,0.73326075,0.010313153,0.0025488138,0.0034270287,-0.078392625,-0.73443305,-0.6662142
40985.094,6.760822,0.042414904,0.46417952,0.0038598776,0.003462553,-0.65435195,-0.9777913,0.005174041
38663.496,9.998833,0.9665171,0.013132453,-0.0019282103,0.0021042824,0.04754901,-0.075333714,-0.070935726
25158.195,32.563213,1.0223567,1.1180658,-0.0009989738,-0.00019299984,-0.8681551,-0.93993366,-0.94737923
19263.969,43.604538,0.99590456,1.0792904,-0.00090897083,-0.00075638294,-1.0503998,-1.1307275,-1.1741166
37303.934,11.612304,0.052741528,0.03138995,0.00032877922,0.0032395124,-0.42164052,-0.5293838,0.024813533
40282.81,8.37698,0.93102586,0.029927135,0.0002449751,0.0035580397,0.53320026,0.55619085,0.6367756
27532.338,29.115627,0.92270815,1.0584483,0.0008568764,0.0008267164,-0.7916006,-0.8287194,-0.75896347
38344.21,10.737576,0.9995854,-0.00024747849,-0.002557993,0.0013024807,0.07481325,-0.050006986,-0.05397582
24259.53,34.77313,0.97387135,0.98382056,-0.0003578663,-0.00047171116,-0.8336934,-0.8147353,-0.83003175
28963.775,26.45066,0.94926214,0.9549488,8.6188316e-05,0.00030517578,-0.6169714,-0.9599358,-0.9667759
23192.318,35.631443,0.9723723,0.9974568,-0.001103282,-8.666515e-05,-0.8457072,-1.0198424,-1.040771
43091.336,4.3895845,0.015200257,1.0264547,0.0021845102,0.0018407106,-0.8488631,-0.97638476,0.020139098
38663.633,11.02036,0.02142942,0.69974864,-0.0009971857,-0.0019037724,-0.24704707,-0.047144055,0.004466176
29050.31,27.597698,1.0216091,1.2103326,-0.0026276112,-0.00087440014,-0.6349324,-1.1663854,-1.1979437
38657.78,11.728152,-0.002776742,0.87171054,0.0017836094,0.0027874708,-0.1240325,-0.015073538,0.017063022
21750.797,38.604324,0.9754914,1.019202,-0.0010516644,0.0003427267,-1.0006511,-1.0748537,-1.0947344
28052.975,28.608717,1.0249674,1.0613327,-0.0020064116,-0.0008445978,-0.6950598,-1.0361161,-1.082989
41032.25,7.7267313,-0.014671445,1.0449061,0.00042688847,0.0010675192,-0.54193795,-0.8010204,0.04286933
39554.164,9.272491,0.99303603,-0.01774323,-0.003411889,0.0005005598,-0.038285017,-0.5309346,-0.5453522
43106.883,4.3831806,0.046155453,1.0257506,0.0017347336,0.0031523705,-0.9053199,-1.043222,0.009948611
39891.895,11.469152,0.99996555,-0.006587863,-0.0005079508,-2.1338463e-05,0.43703246,0.710202,0.70390856
24985.1,33.68158,0.98467577,0.99916625,-0.00079762936,-0.00077164173,-0.7787045,-0.6852944,-0.6942693
22713.824,38.56667,1.083581,1.2604246,-0.004118204,-0.0031630993,-1.0086298,-1.190186,-1.2431853
37208.17,15.314743,1.0013728,-0.014337659,-0.00050902367,0.00077331066,0.52242005,0.87676835,0.91783476
33163.53,22.128448,0.9889897,0.74653137,-0.0013805628,-0.00047647953,-0.23668873,-1.3251832,-1.3123553
26232.629,31.969696,1.058984,1.1257582,-0.0031038523,-0.0015827417,-0.8090484,-0.969427,-1.0166821
40599.195,8.089618,0.02072692,0.03988576,0.0007889271,0.0019851923,-0.3843782,-1.3333681,0.006240368
39844.367,9.747626,-0.006649971,1.0372555,0.00048482418,0.0013002157,-0.4017477,-0.6571368,0.03598225
22982.008,38.64583,1.0726669,1.2899125,-0.003574133,-0.0036503077,-0.9447998,-1.1656075,-1.2429655
29113.998,27.116224,0.9890039,1.0860744,-0.0019228458,0.00015199184,-0.6045456,-1.1211646,-1.1389434
24435.156,34.263252,0.98529017,1.0284774,-0.00085639954,2.503395e-05,-0.8493266,-1.0395367,-1.0630767
23251.16,35.68952,0.99949837,1.0881217,-0.0014408827,-0.0015656948,-0.39157987,0.034355998,0.01593697
28827.133,26.26325,0.9859905,-0.018152356,0.0016813278,0.0019658804,0.7415551,1.004189,1.0379043
35219.22,16.969007,1.0224888,-0.026234865,-0.00042665005,0.001064539,0.63453424,0.9582319,0.9498328
