personid,tenure,expgroup,men,high_school,promote_switch,perform10,perform11,perform11_expgroup
17434.432,45.270428,163,220,332,335,0.1512363,-0.037231684,0.0011855364
27471.408,28.106941,139,290,154,289,-0.7634715,-0.82712066,-0.002019763
27819.873,27.349873,48,299,70,159,-0.86346483,-0.8823919,-0.0024216175
32026.22,22.719973,222,214,335,264,0.46799207,0.7173432,0.73051274
42788.45,4.176133,107,303,251,325,-0.81527555,-0.8900783,0.004856229
37912.863,10.969394,260,145,279,257,0.1301477,0.040073752,0.038499475
39745.258,8.797677,96,19,157,70,0.22599912,0.5905453,0.0034931898
25329.178,32.603107,70,277,40,286,-0.8657421,-0.7842028,-0.008112192
33824.426,21.45561,265,201,208,225,0.43765295,0.7828549,0.80596757
42758.777,4.2921724,152,289,319,266,-0.7875545,-0.8617153,-0.0006028414
37892.785,10.91965,305,109,89,80,0.041881323,-0.1644913,-0.15918517
39294.5,9.528242,60,36,250,48,0.31522048,0.6423955,0.0140577555
35560.91,14.197331,141,193,96,295,0.45581222,0.5031495,-0.008425593
37525.81,10.993492,200,247,269,166,0.2218535,0.1576271,0.006067276
37867.816,10.99725,262,96,225,181,0.12633598,-0.025646806,-0.0018616915
40410.98,7.9958315,32,32,125,17,0.29875636,0.69772017,0.009254575
37940.36,10.76519,330,60,126,101,0.11729729,-0.021755695,-0.02575779
38646.258,9.347985,194,207,278,71,-0.1396097,-0.82316744,-0.113165855
27404.6,27.694002,176,284,292,316,-0.5823256,-0.7158059,0.02325344
43365.03,3.8314252,87,313,235,297,-0.8524698,-0.92317057,0.004009247
24251.922,33.17328,220,222,302,229,0.7490803,0.9054072,0.92564714
36891.402,14.273773,255,175,214,239,0.6022899,0.78549135,0.7897346
31279.621,20.87191,183,281,183,218,-0.21833706,-0.5280837,0.027676344
38232.582,10.560559,36,113,124,41,-0.39935637,-0.7255498,0.0071240664
35041.453,15.070919,193,273,73,173,0.009373426,-0.24531102,0.10257697
37811.293,11.199725,298,94,130,133,0.117308736,-0.014030099,-0.038232923
37804.734,11.174958,261,176,202,224,0.06959677,-0.08070755,-0.09163642
39524.945,8.357869,75,305,90,161,-0.5591272,-0.8399117,0.007824421
40735.516,7.3663254,20,44,65,84,-0.4004501,-1.4903042,0.016635776
37817.098,10.906118,286,97,101,220,0.07643247,-0.066027045,-0.06591141
37618.29,11.482636,104,140,299,152,-0.3685075,-0.6340003,0.011638045
37437.83,12.427584,229,190,320,265,0.26427102,0.29462707,0.30038345
46285.332,1.5874414,12,345,42,274,-1.1241045,-1.0788827,0.005487561
38189.62,10.08297,119,208,230,199,-0.3906554,-0.8186344,0.0029070377
35334.957,19.722946,334,83,77,69,0.44840145,0.8520613,0.8416356
37819.246,10.633478,309,151,193,45,0.051347375,-0.22796941,-0.21745968
27801.625,30.657522,59,308,8,307,-1.1869259,-0.95765996,-0.009422421
27398.855,28.36415,168,87,128,120,0.47125828,0.28899908,0.012054205
41317.957,6.599688,35,74,201,232,-0.3744508,-1.7364557,0.02065146
38553.215,9.744145,143,199,312,277,-0.3518393,-0.97685564,0.0039503574
35576.176,14.35187,133,244,49,299,0.48544645,0.587646,0.00039041042
41399.203,6.0884557,17,331,41,222,-0.66120434,-0.87290096,0.0070124865
38412.008,10.723079,177,78,215,107,-0.315722,-0.7321272,0.019227266
35407.418,20.35046,343,31,94,54,0.47108054,0.9025816,0.89072883
24253.121,32.482033,206,238,336,192,0.75830257,0.85268867,0.86959314
38234.113,10.0974245,175,194,339,282,0.05180955,0.2752669,-0.001247406
37810.24,10.984247,322,142,87,110,0.066114545,-0.12659538,-0.12508321
37082.383,11.9491415,221,228,289,219,0.18707585,0.08768666,0.112623215
43095.566,4.031119,95,328,204,246,-0.811447,-0.90240526,0.0031799078
37813.36,11.073158,238,92,233,244,0.12152755,-0.04119301,-0.016264558
38809.316,8.561663,130,254,307,283,-0.47446966,-0.8804282,-0.0122590065
37573.812,11.170009,232,188,85,255,0.14131236,0.048909307,0.05047679
21056.318,38.184917,324,52,68,26,0.95751,1.1127372,1.1070838
28413.707,26.861387,218,215,253,286,0.6624851,0.8678069,0.8856602
39252.117,9.299568,113,137,276,190,-0.35654318,-1.0418379,0.013037443
39379.836,8.993389,63,320,72,130,-0.49040973,-0.7748456,0.008078098
28571.65,28.242142,128,304,81,249,-0.9954524,-0.8979007,-0.0043383837
37837.824,10.979557,308,104,143,150,0.092728496,-0.061107397,-0.069052935
42597.945,4.7453585,103,283,211,165,-0.770591,-0.9138483,0.0036005974
40990.41,8.048147,1,0,7,3,0.4490869,0.8186132,0.01864791
30093.693,25.029041,85,335,62,208,-0.44805455,-0.7589562,0.0039647818
38104.12,11.0907545,300,80,76,106,0.17480826,0.13829482,0.12868881
22202.436,36.719315,331,50,45,57,0.94279313,1.149689,1.1541066
37784.617,11.105941,191,79,184,89,-0.19847143,-0.41031122,-0.016899228
37961.277,12.204667,346,37,203,78,0.19350255,0.20790088,0.1940453
38161.59,10.837424,312,59,150,127,0.1392436,0.061703444,0.058485985
39295.39,9.192062,112,266,158,49,-0.49178648,-0.67832386,0.005477309
33163.582,18.499973,205,250,83,337,0.3158182,0.24501085,0.27283025
28126.941,27.717768,97,321,198,123,-0.34590793,-0.7501873,0.008996367
21337.787,37.50813,341,17,13,14,1.0062032,1.1752033,1.1710236
37942.516,11.191229,257,141,257,198,0.14299512,0.09158671,0.07390034
37330.953,11.481159,246,195,212,176,0.084925294,-0.070993066,-0.067386985
38626.64,8.946241,132,246,277,284,-0.4265864,-0.8829763,-0.01041019
19259.186,51.74045,73,132,78,9,1.0727968,0.14907503,0.0031274557
31555.535,21.673391,38,341,58,162,-0.32210457,-0.75619006,2.8729439e-05
37808.27,11.002797,294,123,188,164,0.10952616,-0.022885084,-0.027855754
14831.646,60.419624,181,242,327,320,1.3537705,-0.03429067,0.07632136
37231.973,12.729645,235,206,325,314,0.27369106,0.3267473,0.3330394
38052.75,10.155083,162,269,149,338,0.09298372,0.3189739,-0.0012853146
35191.145,20.429384,278,186,221,100,0.38094914,0.75919366,0.7638413
39814.69,7.787612,93,253,161,200,-0.48433173,-0.9033865,-0.0035141706
38102.465,10.71412,61,70,171,171,-0.3803327,-0.7627139,0.014048576
44941.125,2.3771203,84,312,264,328,-0.98058283,-0.9528713,0.007845879
42760.438,4.247856,138,285,305,291,-0.7882327,-0.89694977,0.0006891489
35522.438,17.985577,266,167,274,195,0.45495307,0.7876904,0.7770786
38857.086,9.62431,129,155,315,292,-0.3678429,-1.0407646,0.00720644
24350.912,32.07114,217,232,187,207,0.78795886,0.925634,0.9606292
42057.87,6.853998,8,14,60,6,0.30597854,0.78881705,0.028481364
43077.777,3.8986,72,334,135,217,-0.82570815,-0.9280826,0.008743405
40441.164,7.348116,29,56,192,234,-0.37951767,-1.5366313,0.018116117
37911.156,10.396413,33,339,54,151,-0.5061915,-0.8372593,0.0017154217
25355.586,33.00833,65,10,17,16,0.5428996,0.3086388,-0.004480839
37540.195,10.9293375,196,219,281,304,-0.068068504,-0.3740909,-0.07758808
37288.227,11.872846,180,251,316,37,-0.258806,-0.52214456,0.01818633
37443.125,11.458444,236,209,267,182,0.059802294,-0.11764693,-0.105786085
31932.969,24.579746,329,55,147,67,0.55490184,0.91792,0.92392695
37511.61,10.935901,199,187,197,206,-0.027040243,-0.22997391,-0.07549715
37785.67,10.023785,212,227,131,332,0.7968664,0.7453644,0.7743157
43114.355,3.9860268,53,338,185,250,-0.8198819,-0.9311365,0.007195115
37857.17,11.350669,245,134,120,177,0.13499916,0.076630235,0.063776255
38093.18,11.00491,292,66,48,93,0.14761043,0.094359875,0.07499027
38025.75,10.951761,135,91,148,119,-0.36391962,-0.69777274,0.017565966
35855.062,17.054224,240,221,108,148,0.4989041,0.7524898,0.7546631
42063.938,5.024089,160,298,337,298,-0.73786366,-0.81837547,0.0048639774
37652.934,11.964463,306,64,239,193,0.19339025,0.20328546,0.20080328
20529.414,41.514103,106,65,286,131,0.33637345,0.122630596,0.009033918
17734.994,47.972023,169,236,313,231,0.24993491,-0.08311653,-0.025672674
35320.965,18.810074,256,192,179,235,0.43694568,0.7758318,0.7694112
39891.367,8.120484,26,54,138,223,-0.38740504,-1.3800824,0.009778976
35702.402,18.099943,243,182,296,270,0.4370644,0.75968885,0.7607211
27913.64,27.509855,151,288,321,262,-0.5905653,-0.7886609,0.0021808147
38692.49,10.041546,172,34,111,96,-0.34401953,-0.7863493,-0.0017082691
28888.645,26.65438,153,295,261,327,-0.7940264,-0.80693626,0.004125595
38551.02,10.153078,51,26,69,92,-0.39413178,-0.8426509,0.0014927387
38038.85,11.036487,288,90,217,144,0.12669814,0.04458642,0.04687369
37887.125,11.570972,271,116,222,105,0.24197817,0.27215612,0.27121222
24680.549,32.693897,127,160,241,87,0.357795,0.20162249,-0.003701806
37008.285,14.734685,332,82,172,103,0.35852778,0.59367,0.57709455
37903.594,10.30156,250,197,254,269,0.7773509,0.8072982,0.8298266
40147.527,7.981824,31,46,28,8,0.3198825,0.7168397,0.032437444
-4527078.0,117.74931,11,11,11,7,2.3607504,-0.09764898,-0.009803653
37904.06,10.769596,326,85,115,95,0.13011873,-0.020270467,-0.013097048
36533.395,15.419788,313,128,223,153,0.571367,0.81608725,0.82278156
41916.293,5.297795,99,325,243,259,-0.7272364,-0.8738427,0.0053759813
37709.082,11.297871,279,169,260,238,0.13729644,-0.013516307,0.005583763
38089.14,10.463813,118,224,255,138,-0.38173425,-0.7429564,0.0073336363
40275.543,7.9417763,21,61,53,30,0.3742802,0.743974,0.019591212
44859.066,2.3503826,105,297,310,339,-1.0104651,-0.9690957,0.008810997
39390.805,8.902532,131,265,175,47,-0.5021056,-0.65523636,0.012749076
37729.883,11.134635,237,184,238,263,0.07121873,-0.08862734,-0.09635246
37737.668,10.97238,268,157,213,245,0.076602936,-0.07905042,-0.08424437
33609.457,17.364311,37,7,36,40,0.48828936,0.50875807,-0.0095819235
37669.562,11.329016,269,106,37,169,0.12594032,0.046132326,0.029387116
40402.996,7.799795,14,349,24,70,-0.54577696,-0.8217623,0.008283138
24663.975,31.791,167,243,334,275,0.24624908,0.0854013,-0.010896444
38065.21,11.059743,296,62,129,73,0.15032399,0.12588644,0.10716426
37982.703,11.17647,283,71,35,141,0.12280393,0.05719638,0.03864634
35986.957,13.748383,55,330,64,116,-0.3969499,-0.77482164,0.0024331808
37849.227,12.235796,335,28,100,42,0.23169434,0.2785704,0.2555381
37548.188,11.420645,125,111,293,296,-0.3684069,-0.6360508,0.0054711103
37730.71,11.361868,170,122,216,187,-0.36358702,-0.60572815,0.010987282
25016.727,32.765568,195,264,317,344,-0.07510829,0.052758694,0.25384986
39251.31,8.569814,22,344,26,117,-0.59016764,-0.8713944,-0.0016794205
37785.527,12.498014,340,30,228,98,0.22638345,0.2694211,0.2589394
36872.023,14.087099,323,73,88,287,0.623768,0.85149384,0.85266924
37816.37,10.914089,328,84,84,83,0.105051994,-0.059215426,-0.062922955
18981.008,44.081657,173,245,341,280,0.2930882,-0.028000474,-0.002272129
38270.938,10.546943,302,29,29,19,0.24749637,0.2419939,0.22329104
43783.73,3.5253825,50,333,174,175,-0.89009035,-0.87905943,0.008854985
38791.758,9.422054,145,217,324,313,-0.34171772,-1.1295199,0.0016237497
31884.33,21.54512,144,302,288,273,-0.19944811,-0.6041385,0.003967881
46866.12,1.2946985,9,342,61,227,-1.1520083,-1.0883267,0.010635138
38751.586,9.870073,108,119,220,111,-0.096830726,-0.10024929,0.0030032396
20144.746,40.54759,154,262,326,340,-0.20265532,-0.34135723,0.0015403032
37172.543,11.954406,184,260,329,94,-0.04583466,-0.11795187,0.02088511
34405.293,16.4976,166,287,18,36,-0.33793294,-0.72154415,0.025166035
33342.324,19.496876,210,229,283,301,0.42739117,0.6223844,0.6583936
25126.867,32.834183,40,8,20,15,0.5335667,0.31041026,-0.015720606
37874.54,10.600682,224,161,109,139,0.8194386,0.8684226,0.8569428
46113.16,1.7102904,34,322,142,302,-1.1002862,-1.0397356,0.008137584
38492.63,10.52966,342,21,105,43,0.14200854,0.10111928,0.08337736
32330.643,19.752802,86,301,219,77,-0.27704322,-0.5848409,-0.000395298
37982.824,10.850595,320,72,145,81,0.10870361,-0.05798459,-0.06693196
37701.008,11.076774,277,153,163,140,0.064623594,-0.1122005,-0.11923921
38542.844,9.793301,164,172,340,180,0.19748926,0.5149702,-0.005797386
37233.414,11.552333,215,231,284,330,0.670895,0.7281462,0.75262344
18999.506,44.567226,101,67,303,204,0.27276826,0.09005141,-0.0017912388
23404.943,35.51029,140,75,229,237,0.36007643,0.1859206,-0.0007042885
37944.367,11.401195,185,234,137,11,-0.26050353,-0.5078924,0.04242575
38152.902,10.771301,337,43,52,32,0.06435907,-0.15677619,-0.17787135
38275.23,10.568978,115,93,252,132,-0.34703338,-0.73201454,0.004395604
38329.27,10.51069,347,27,74,33,0.10484707,-0.057590485,-0.06001079
37628.7,11.246412,297,149,140,59,0.04194224,-0.17818844,-0.18786347
22500.479,34.105186,234,200,232,215,0.8695744,0.97510135,0.9969022
37859.562,10.972196,307,105,176,76,0.10669303,-0.054131746,-0.058509827
38045.133,10.229835,148,252,318,201,-0.40697634,-0.7220613,-0.00042676926
37751.684,11.107268,314,130,181,99,0.06890082,-0.1256522,-0.13443542
39049.58,8.171308,216,99,10,66,0.959746,0.87986505,0.8710141
40897.055,6.9105754,92,275,155,72,-0.60638666,-0.7907697,0.0070329905
43682.75,3.4292765,89,317,271,205,-0.9161972,-0.87641454,0.009263635
33655.355,16.752724,158,211,256,156,0.40136898,0.40766156,-0.0066150427
30645.21,23.986383,137,204,31,10,0.9266068,0.42085326,0.008184314
20100.088,39.987453,336,35,114,20,0.99850976,1.1556246,1.147335
36751.977,13.710905,223,213,304,306,0.59967995,0.7691951,0.7760744
24326.16,33.44651,275,168,22,86,0.85022414,1.0335724,1.0354326
42158.594,6.6800265,2,5,14,1,0.40997875,0.82823133,0.02901864
29961.852,24.475819,136,323,227,261,-0.26016724,-0.682256,0.008841753
37769.293,11.090538,174,125,309,268,-0.32896388,-0.67209184,-0.004237294
25037.916,32.531837,178,272,323,300,-0.7476537,-0.6342797,0.020148516
38401.215,8.776024,295,117,6,194,0.9603431,0.9074496,0.9026407
39176.195,8.540721,150,257,242,137,-0.43498445,-0.7736856,-0.018526793
41235.168,7.170437,6,6,51,5,0.3344555,0.8001573,0.0077861547
38198.75,10.76674,46,23,123,149,-0.39058685,-0.6880772,0.0075683594
38021.26,11.021726,285,68,169,146,0.12718678,0.047195196,0.026278138
38646.11,9.40013,156,230,330,323,-0.33619726,-1.1543627,0.006073594
37828.27,11.224205,82,98,246,82,-0.38416243,-0.65364397,0.012641311
38296.043,10.563576,42,25,95,125,-0.39132166,-0.7142906,0.008776784
42228.926,4.7758536,146,310,306,319,-0.7571596,-0.8638319,0.006841302
38652.883,9.755903,98,139,226,242,-0.35343957,-1.0133872,0.0021637678
36174.023,13.559244,204,256,291,322,0.18762529,0.035522223,0.11981392
35148.293,20.2113,284,165,285,158,0.39296377,0.7762562,0.76692617
35281.66,19.608332,325,81,93,114,0.4360795,0.80812967,0.80424666
39266.78,6.811691,226,198,1,90,1.0500607,0.86081064,0.8597113
39204.957,9.357875,45,210,132,91,-0.11752367,0.046978474,0.024192333
38053.273,10.875756,258,115,134,88,0.39600956,0.4041263,0.4036392
38415.69,9.630769,219,170,30,104,0.8354677,0.8485173,0.8385327
37437.785,11.393971,276,174,247,155,0.096073866,-0.06502652,-0.081073165
38145.293,10.655007,319,88,56,102,0.27368653,0.27277875,0.27336073
38729.74,9.855952,126,147,298,258,-0.36066163,-0.9764992,0.0021138191
31013.07,22.994205,88,329,194,243,-0.21491587,-0.67684364,0.0010025501
30693.72,24.320148,24,348,15,46,-0.31933033,-0.74722517,0.0059968233
37330.727,12.692115,202,241,4,184,0.46917844,0.5110909,0.36087406
24532.219,31.313725,198,259,348,342,0.44597673,0.382725,0.46266603
42299.64,5.5521674,3,12,23,63,-0.4374299,-1.943727,0.015393019
29344.043,25.652908,69,346,113,191,-0.41005003,-0.7565392,0.010210633
14067.643,52.42845,30,16,173,51,0.1561861,0.011792183,-0.0033721924
37860.03,10.933445,83,107,166,144,-0.38423622,-0.66825736,0.008597016
37377.62,11.56332,225,203,282,272,0.100044966,-0.014423966,-0.01697433
-46557220.0,145.08334,0,1,0,0,2.7253253,-0.122932196,-0.04713404
36668.906,13.829411,214,225,345,310,0.5667136,0.73808515,0.7365447
37992.094,10.62708,114,102,141,188,0.35405123,0.5930418,0.0022851229
38359.023,10.653465,27,22,86,85,-0.39284515,-0.7190944,0.01587975
39463.848,7.9069853,117,307,186,303,-0.584839,-0.8379377,0.0038917065
35511.38,18.272913,252,181,231,290,0.43102217,0.7347503,0.741902
31638.115,25.37098,318,53,205,27,0.54936635,0.93730736,0.92194974
27152.842,29.72147,209,237,342,318,0.65356934,0.8513591,0.8632417
13944.722,54.037712,18,13,71,121,0.14914596,-0.028297663,-0.003443122
37348.723,12.7591915,316,120,207,163,0.22019577,0.28095257,0.27384174
19275.074,45.63143,124,48,153,115,0.42358756,0.15475965,-0.010004163
32839.63,23.436115,339,41,248,62,0.5176183,0.89740515,0.8841485
38320.11,10.602568,338,33,82,75,0.1519854,0.07326448,0.06373954
21079.08,36.994953,251,148,151,122,0.93748546,1.069202,1.0849013
37279.836,11.257817,208,177,189,170,0.0701648,-0.12350392,-0.09601498
45644.516,1.961401,41,318,196,311,-1.0740545,-1.0179455,0.011365771
